"sim_id","date","median_rt","ci_lower","ci_upper","method","reporting_rate","mean_si","std_si","R0_value","model_type","transition_type"
37,47,0.33595462380045,0.244060776202038,0.448463109697839,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,48,0.289688198752689,0.19625992653295,0.408933518239122,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,49,0.291870066246795,0.187734249571089,0.428881373357168,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,50,0.259010857558908,0.151184835579059,0.408987370537596,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,51,0.271081318244589,0.148119519894011,0.448546839578669,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,52,0.4349887239836,0.25390325075175,0.686862690283534,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,53,0.466661882498622,0.261323351168187,0.758998494814707,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,54,0.433542095657075,0.223147037901413,0.747338122050445,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,55,0.37652777629755,0.169568581510628,0.708092483223815,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,56,0.345194492351011,0.134049411250869,0.710357930692213,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,57,0.436737907953494,0.169598474857969,0.898740401203222,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,58,0.445091895345289,0.154702361483991,0.975923150989323,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,59,0.194920171729827,0.0281297457850945,0.647080545941449,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,60,0.258621450681604,0.037322743960689,0.858551005850634,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,61,0.354087737240107,0.0510998833306455,1.17547242181831,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,62,0.462991175254054,0.0668161942658792,1.53700142879374,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,63,0.2409812293657,0.00880205050819113,1.28248477490182,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,64,0.326754587074724,0.0119349975381287,1.73896441708629,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,65,1.12268080473594,0.162018765706816,3.72698680490311,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,66,1.25763396585714,0.181494421210015,4.17499361917923,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,67,1.25693070655761,0.181392930917136,4.17265899466377,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,68,1.2834150599517,0.185214998800859,4.2605796531624,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,69,1.30985074879315,0.189030043699314,4.34833875893405,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,70,1.33200937561426,0.192227847876752,4.42189921300849,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,71,1.34942739383266,0.194741514985782,4.47972217016041,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,72,0.562774389839103,0.0205558275933723,2.99504483636781,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,73,0.707967126188915,0.0258591194810325,3.76775013912145,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,74,0.992099293925895,0.0362372958145404,5.27988110526213,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,75,1.29767570565286,0.0473987419454786,6.90613679596672,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,76,1.62099947187947,0.0592084257466448,8.62684263119292,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,77,1.94446509218831,0.0710232908924321,10.3483034036447,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,78,2.24885402953783,0.082141363481477,11.968239441098,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,79,2.51893881562739,0.0920064468944535,13.4056112521897,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,80,2.74635758845826,0.100313116796658,14.6159176086231,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,81,2.92960282377285,0.107006309543951,15.5911355746981,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,82,3.0721348579205,0.112212416952835,16.3496808116499,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,83,3.18002245341158,0.11615310589039,16.9238508371837,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,84,3.26004124654893,0.119075862408204,17.3497051005003,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,85,3.31851575894527,0.121211695198622,17.6609022508573,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,86,3.36079587677728,0.122756013540881,17.8859139978026,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,87,3.39114000920253,0.123864359559935,18.0474032886715,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,88,3.41280633921362,0.12465574124384,18.1627099390707,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,89,3.42822293636331,0.125218845960058,18.2447559605691,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,90,3.43916741562991,0.12561860265291,18.303001692262,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,91,3.44692566299253,0.125901979434249,18.3442905268682,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,92,3.45242035484866,0.126102677867782,18.3735328818301,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,93,3.45630996271165,0.126244749202372,18.3942330951942,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,94,3.45906272061974,0.12634529609645,18.4088830748437,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,95,3.46101080796425,0.126416451693282,18.4192506556137,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,96,3.46238953724252,0.126466810987972,18.426588153695,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,97,3.46336545514208,0.126502457244182,18.431781918583,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,98,3.46405638131725,0.126527693927999,18.4354589780061,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,99,3.4645456485106,0.126545564840847,18.4380628228283,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,100,3.46489219558812,0.126558222776437,18.4399071214563,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,101,3.46513771300281,0.126567190515088,18.4412137474834,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,102,3.46531169554601,0.126573545379891,18.4421396700681,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,103,3.46543501379593,0.126578049686999,18.4427959609269,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,104,3.46552244057434,0.126581243026669,18.4432612399552,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,105,3.46558443493233,0.126583507424903,18.4435911694707,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,106,3.46562840369921,0.126585113422631,18.4438251680865,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,107,3.4656595938201,0.12658625266912,18.4439911596671,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,108,3.46568172274941,0.126587060947649,18.4441089282377,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,109,3.46569742523482,0.126587634494684,18.444192495736,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,110,3.46570856931362,0.126588041541925,18.4442518037221,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,111,3.46571647895319,0.126588330448439,18.4442938982551,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,112,3.4657220935081,0.126588535524976,18.4443237785126,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,113,3.4657260793875,0.126588681112712,18.4443449910762,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,114,3.46572890933137,0.126588784478891,18.444360051834,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,115,3.46573091907913,0.126588857886689,18.444370747567,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,116,3.46573234653828,0.126588910025885,18.444378344402,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,117,3.46573336082826,0.126588947073715,18.4443837423803,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,118,3.46573408198512,0.126588973414601,18.4443875803252,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,119,3.46573459499509,0.12658899215274,18.4443903105275,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,120,3.46573496020941,0.126589005492512,18.4443922541718,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,121,3.46573522073435,0.126589015008414,18.4443936406668,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,122,3.46573540678136,0.126589021803944,18.4443946307956,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,123,3.46573554017944,0.126589026676426,18.4443953407306,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,124,3.46573563618323,0.126589030183048,18.4443958516559,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,125,3.4657357058045,0.126589032726026,18.4443962221752,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,126,3.46573575668347,0.126589034584425,18.4443964929495,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,127,3.46573579413149,0.126589035952247,18.4443966922451,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,128,3.46573582190829,0.126589036966819,18.4443968400712,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,129,3.46573584246654,0.126589037717727,18.4443969494808,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,130,3.46573585789252,0.126589038281174,18.4443970315767,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,131,3.46573586939212,0.126589038701207,18.4443970927768,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,132,3.46573587793919,0.126589039013396,18.4443971382637,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,133,3.46573588427849,0.126589039244945,18.444397172001,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,134,3.46573588901694,0.126589039418021,18.4443971972187,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,135,3.46573589246154,0.126589039543838,18.4443972155506,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,136,3.46573589505586,0.126589039638598,18.4443972293574,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,137,3.46573589700131,0.126589039709657,18.4443972397109,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,138,3.46573589844195,0.126589039762278,18.4443972473779,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,139,3.4657358995369,0.126589039802272,18.4443972532051,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,140,3.46573590035987,0.126589039832331,18.4443972575849,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,141,3.46573590096607,0.126589039854474,18.4443972608111,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,142,3.46573590140744,0.126589039870595,18.44439726316,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,143,3.46573590174999,0.126589039883107,18.444397264983,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,144,3.46573590199777,0.126589039892157,18.4443972663017,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,145,3.46573590218678,0.126589039899061,18.4443972673076,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,2,2.94699634475125,2.9082899869961,3.01427178153446,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,3,2.82670031543563,2.78449754901961,2.85038807189542,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,4,2.74768872223392,2.72370873269436,2.77492012779553,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,5,2.63038855709654,2.5978465679677,2.65168236877524,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,6,2.46486313729894,2.45410591766724,2.48166809605489,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,7,2.25860133362682,2.2527428057554,2.26898173768677,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,8,2.05653226607299,2.04121316260239,2.06939789097072,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,9,1.8519046999942,1.83955039690481,1.85695250483623,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,10,1.65988226043094,1.65299845978039,1.66588786207582,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,11,1.48737861258801,1.48228788056435,1.49574295540704,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,12,1.33342030709605,1.32765912420641,1.33900211622986,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,13,1.19961012932131,1.19586580211059,1.20236435000144,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,14,1.0733943887645,1.07085724533716,1.07424212232318,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,15,0.960649166622082,0.957492277992278,0.964582368082368,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,16,0.858575948524964,0.856347136679334,0.862500982833181,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,17,0.768218871268208,0.765032656934714,0.772345577357859,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,18,0.690539331889672,0.685678928317297,0.694082387154658,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,19,0.624793340446404,0.620096712143341,0.628481993374417,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,20,0.568823577332395,0.563721694361894,0.570687706667783,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,21,0.521411899943625,0.519502438281012,0.524274865386569,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,22,0.483383510526467,0.479572118702554,0.489084948867558,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,23,0.452566947483376,0.44948292071451,0.457999059855845,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,24,0.427702646055209,0.41944855479925,0.430852323172536,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,25,0.40731359517499,0.402552871980979,0.411841446627456,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,26,0.389459303396798,0.382095448798989,0.397491308470291,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,27,0.372765314753938,0.360681408845307,0.385431258755253,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,28,0.35884068708908,0.348781274181068,0.37625741552747,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,29,0.34741703972238,0.330922362309224,0.369625082946251,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,30,0.339260165685306,0.3303209823352,0.359037052994399,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,31,0.335764716770646,0.324747899159664,0.354551820728291,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,32,0.334919529534931,0.308681318681319,0.352051282051282,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,33,0.333454609385749,0.302311876699909,0.351246600181324,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,34,0.334027483685676,0.30705950991832,0.357176196032672,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,35,0.333045003276216,0.289941690962099,0.352113702623907,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,36,0.329115241812697,0.291998191681736,0.343173598553345,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,37,0.325389453015455,0.295993227990971,0.353047404063205,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,38,0.317521525935697,0.276719197707736,0.326002865329513,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,39,0.308318134572975,0.262147887323944,0.330545774647887,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,40,0.302068351467785,0.255741626794258,0.319976076555024,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,41,0.297971386429722,0.206481481481481,0.309259259259259,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,42,0.302569311828879,0.235772357723577,0.38109756097561,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,43,0.314393820106624,0.238483146067416,0.374438202247191,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,44,0.315114243378899,0.22373417721519,0.361392405063291,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,45,0.311233207127192,0.237083333333333,0.38875,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,46,0.304553008738927,0.200961538461538,0.341826923076923,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,47,0.298035656938092,0.24390243902439,0.365853658536585,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,48,0.308629738029496,0.285714285714286,0.483928571428571,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,49,0.332230887093847,0.272727272727273,0.560227272727273,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,50,0.375357184434396,0.266666666666667,0.718333333333333,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,51,0.413072742504112,0.166666666666667,0.75,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,52,0.369762222262939,0.148333333333333,0.6,"Wallinga-Teunis",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
