method,delay_scenario,delay_percentage,R0_value,n_obs,mean_rt,median_rt,sd_rt,bias,abs_bias,rmse
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,3,64,0.7782785327921152,0.3738487602175995,0.6967508135341968,-2.221721467207885,2.221721467207885,2.3267837533837157
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Cori,medium_delay,0.3,5,64,0.6223846308310081,0.41445613760088806,0.4098687491093498,-4.377615369168992,4.377615369168992,4.396462649763318
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,1.5,64,1.2479273582710355,1.249936606543844,0.5067184607505888,-0.2520726417289645,0.2520726417289645,0.5623986877186347
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
Wallinga-Teunis,high_delay,0.5,2,64,0.9754253426325978,0.6890082844985067,0.64369720301345,-1.0245746573674022,1.0245746573674022,1.2073214816458906
