"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
43,147,174,0,0,0,0,0,99826
43,148,174,0,0,0,0,0,99826
43,149,174,0,0,0,0,0,99826
43,150,174,0,0,0,0,0,99826
44,0,99900,100,0,0,0,0,0
44,1,99822,78,67,33,0,0,0
44,2,99688,134,108,37,29,4,0
44,3,99415,273,182,60,56,10,4
44,4,98943,472,343,112,98,18,14
44,5,98115,828,607,208,170,40,32
44,6,96697,1418,1067,368,323,55,72
44,7,94249,2448,1839,646,592,99,127
44,8,90311,3938,3216,1071,1053,185,226
44,9,83983,6328,5370,1784,1834,290,411
44,10,74476,9507,8812,2886,3077,541,701
44,11,62200,12276,13791,4528,5099,864,1242
44,12,48002,14198,19619,6448,8293,1334,2106
44,13,34312,13690,25360,8457,12628,2113,3440
44,14,23057,11255,29321,9729,18078,3007,5553
44,15,14778,8279,30342,10234,23817,3990,8560
44,16,9345,5433,28899,9722,29174,4877,12550
44,17,5935,3410,25899,8433,33407,5489,17427
44,18,3848,2087,22011,7298,36014,5826,22916
44,19,2590,1258,18043,6055,36998,6314,28742
44,20,1795,795,14512,4789,36995,6058,35056
44,21,1285,510,11532,3775,35853,5931,41114
44,22,952,333,9036,3006,34015,5613,47045
44,23,726,226,7064,2305,31738,5283,52658
44,24,552,174,5548,1742,29120,4923,57941
44,25,462,90,4280,1442,26417,4445,62864
44,26,385,77,3286,1084,23905,3954,67309
44,27,334,51,2559,804,21393,3596,71263
44,28,285,49,1964,646,19056,3141,74859
44,29,250,35,1465,548,16908,2794,78000
44,30,238,12,1140,360,15006,2450,80794
44,31,217,21,871,281,13227,2139,83244
44,32,202,15,674,218,11531,1977,85383
44,33,192,10,505,184,10022,1727,87360
44,34,185,7,387,128,8715,1491,89087
44,35,177,8,304,90,7578,1265,90578
44,36,167,10,238,74,6623,1045,91843
44,37,165,2,186,62,5776,921,92888
44,38,157,8,141,47,5063,775,93809
44,39,156,1,103,46,4348,762,94584
44,40,155,1,80,24,3772,622,95346
44,41,153,2,68,13,3242,554,95968
44,42,151,2,52,18,2752,503,96522
44,43,150,1,37,17,2338,432,97025
44,44,150,0,26,12,2038,317,97457
44,45,150,0,23,3,1779,271,97774
44,46,147,3,19,4,1524,258,98045
44,47,147,0,17,5,1302,226,98303
44,48,147,0,13,4,1096,211,98529
44,49,145,2,9,4,962,138,98740
44,50,145,0,9,2,829,137,98878
44,51,145,0,7,2,689,142,99015
44,52,145,0,6,1,587,104,99157
44,53,145,0,3,3,515,73,99261
44,54,145,0,2,1,451,67,99334
44,55,145,0,2,0,380,72,99401
44,56,145,0,2,0,334,46,99473
44,57,145,0,2,0,287,47,99519
44,58,145,0,2,0,254,33,99566
44,59,144,1,1,1,222,32,99599
44,60,144,0,2,0,200,23,99631
44,61,144,0,2,0,166,34,99654
44,62,144,0,2,0,139,27,99688
44,63,144,0,1,1,116,23,99715
44,64,144,0,1,0,105,12,99738
44,65,144,0,1,0,86,19,99750
44,66,144,0,0,1,76,10,99769
44,67,144,0,0,0,67,10,99779
44,68,144,0,0,0,58,9,99789
44,69,144,0,0,0,52,6,99798
44,70,144,0,0,0,47,5,99804
44,71,144,0,0,0,42,5,99809
44,72,144,0,0,0,32,10,99814
44,73,144,0,0,0,28,4,99824
44,74,144,0,0,0,24,4,99828
44,75,144,0,0,0,22,2,99832
44,76,144,0,0,0,19,3,99834
44,77,144,0,0,0,17,2,99837
44,78,144,0,0,0,14,3,99839
44,79,144,0,0,0,11,3,99842
44,80,144,0,0,0,11,0,99845
44,81,144,0,0,0,9,2,99845
44,82,144,0,0,0,9,0,99847
44,83,144,0,0,0,9,0,99847
44,84,144,0,0,0,7,2,99847
44,85,144,0,0,0,6,1,99849
44,86,144,0,0,0,4,2,99850
44,87,144,0,0,0,3,1,99852
44,88,144,0,0,0,3,0,99853
44,89,144,0,0,0,2,1,99853
44,90,144,0,0,0,2,0,99854
44,91,144,0,0,0,1,1,99854
44,92,144,0,0,0,1,0,99855
44,93,144,0,0,0,1,0,99855
44,94,144,0,0,0,1,0,99855
44,95,144,0,0,0,0,1,99855
44,96,144,0,0,0,0,0,99856
44,97,144,0,0,0,0,0,99856
44,98,144,0,0,0,0,0,99856
44,99,144,0,0,0,0,0,99856
44,100,144,0,0,0,0,0,99856
44,101,144,0,0,0,0,0,99856
44,102,144,0,0,0,0,0,99856
44,103,144,0,0,0,0,0,99856
44,104,144,0,0,0,0,0,99856
44,105,144,0,0,0,0,0,99856
44,106,144,0,0,0,0,0,99856
44,107,144,0,0,0,0,0,99856
44,108,144,0,0,0,0,0,99856
44,109,144,0,0,0,0,0,99856
44,110,144,0,0,0,0,0,99856
44,111,144,0,0,0,0,0,99856
44,112,144,0,0,0,0,0,99856
44,113,144,0,0,0,0,0,99856
44,114,144,0,0,0,0,0,99856
44,115,144,0,0,0,0,0,99856
44,116,144,0,0,0,0,0,99856
44,117,144,0,0,0,0,0,99856
44,118,144,0,0,0,0,0,99856
44,119,144,0,0,0,0,0,99856
44,120,144,0,0,0,0,0,99856
44,121,144,0,0,0,0,0,99856
44,122,144,0,0,0,0,0,99856
44,123,144,0,0,0,0,0,99856
44,124,144,0,0,0,0,0,99856
44,125,144,0,0,0,0,0,99856
44,126,144,0,0,0,0,0,99856
44,127,144,0,0,0,0,0,99856
44,128,144,0,0,0,0,0,99856
44,129,144,0,0,0,0,0,99856
44,130,144,0,0,0,0,0,99856
44,131,144,0,0,0,0,0,99856
44,132,144,0,0,0,0,0,99856
44,133,144,0,0,0,0,0,99856
44,134,144,0,0,0,0,0,99856
44,135,144,0,0,0,0,0,99856
44,136,144,0,0,0,0,0,99856
44,137,144,0,0,0,0,0,99856
44,138,144,0,0,0,0,0,99856
44,139,144,0,0,0,0,0,99856
44,140,144,0,0,0,0,0,99856
44,141,144,0,0,0,0,0,99856
44,142,144,0,0,0,0,0,99856
44,143,144,0,0,0,0,0,99856
44,144,144,0,0,0,0,0,99856
44,145,144,0,0,0,0,0,99856
44,146,144,0,0,0,0,0,99856
44,147,144,0,0,0,0,0,99856
44,148,144,0,0,0,0,0,99856
44,149,144,0,0,0,0,0,99856
44,150,144,0,0,0,0,0,99856
45,0,99900,100,0,0,0,0,0
45,1,99811,89,74,26,0,0,0
45,2,99655,156,117,46,20,6,0
45,3,99368,287,208,65,56,10,6
45,4,98862,506,370,125,104,17,16
45,5,97953,909,635,241,203,26,33
45,6,96465,1488,1163,381,391,53,59
45,7,93799,2666,1960,691,662,110,112
45,8,89483,4316,3494,1132,1151,202,222
45,9,82662,6821,5845,1965,1945,338,424
45,10,72764,9898,9542,3124,3316,594,762
45,11,60039,12725,14413,5027,5481,959,1356
45,12,45955,14084,20407,6731,8955,1553,2315
45,13,32674,13281,25868,8623,13409,2277,3868
45,14,21872,10802,29305,9844,18863,3169,6145
45,15,14116,7756,30100,10007,24695,4012,9314
45,16,8995,5121,28326,9530,29820,4882,13326
45,17,5715,3280,24970,8477,33720,5630,18208
45,18,3617,2098,21236,7014,36200,5997,23838
45,19,2416,1201,17508,5826,37105,6109,29835
45,20,1666,750,14104,4605,36666,6265,35944
45,21,1208,458,11278,3576,35360,5911,42209
45,22,901,307,8786,2950,33390,5546,48120
45,23,708,193,6829,2264,31105,5235,53666
45,24,570,138,5286,1736,28591,4778,58901
45,25,466,104,4112,1312,25969,4358,63679
45,26,391,75,3116,1100,23349,3932,68037
45,27,341,50,2362,829,20947,3502,71969
45,28,296,45,1836,576,18647,3129,75471
45,29,266,30,1406,475,16432,2791,78600
45,30,240,26,1057,379,14499,2408,81391
45,31,220,20,822,261,12782,2096,83799
45,32,210,10,631,211,11143,1900,85895
45,33,200,10,492,149,9719,1635,87795
45,34,189,11,384,118,8466,1402,89430
45,35,187,2,294,101,7404,1180,90832
45,36,184,3,225,71,6418,1087,92012
45,37,178,6,176,52,5552,937,93099
45,38,176,2,134,48,4787,817,94036
45,39,175,1,103,33,4199,636,94853
45,40,173,2,86,18,3617,615,95489
45,41,172,1,73,15,3100,535,96104
45,42,172,0,45,29,2690,425,96639
45,43,171,1,32,13,2348,371,97064
45,44,169,2,27,6,2036,325,97435
45,45,169,0,18,11,1769,273,97760
45,46,169,0,14,4,1542,238,98033
45,47,169,0,10,4,1340,206,98271
45,48,169,0,8,2,1157,187,98477
45,49,169,0,7,1,964,195,98664
45,50,169,0,7,0,830,135,98859
45,51,168,1,4,3,714,116,98994
45,52,168,0,5,0,612,105,99110
45,53,168,0,4,1,501,111,99215
45,54,168,0,3,1,442,60,99326
45,55,168,0,3,0,382,61,99386
45,56,167,1,0,3,320,62,99447
45,57,167,0,1,0,277,46,99509
45,58,167,0,0,1,238,39,99555
45,59,167,0,0,0,205,34,99594
45,60,167,0,0,0,174,31,99628
45,61,167,0,0,0,151,23,99659
45,62,167,0,0,0,128,23,99682
45,63,167,0,0,0,109,19,99705
45,64,167,0,0,0,88,21,99724
45,65,167,0,0,0,75,13,99745
45,66,167,0,0,0,70,5,99758
45,67,167,0,0,0,59,11,99763
45,68,167,0,0,0,52,7,99774
45,69,167,0,0,0,47,5,99781
45,70,167,0,0,0,39,8,99786
45,71,167,0,0,0,33,6,99794
45,72,167,0,0,0,29,4,99800
45,73,167,0,0,0,26,3,99804
45,74,167,0,0,0,22,4,99807
45,75,167,0,0,0,20,2,99811
45,76,167,0,0,0,18,2,99813
45,77,167,0,0,0,14,4,99815
45,78,167,0,0,0,12,2,99819
45,79,167,0,0,0,12,0,99821
45,80,167,0,0,0,10,2,99821
45,81,167,0,0,0,8,2,99823
45,82,167,0,0,0,7,1,99825
45,83,167,0,0,0,6,1,99826
45,84,167,0,0,0,4,2,99827
45,85,167,0,0,0,4,0,99829
45,86,167,0,0,0,3,1,99829
45,87,167,0,0,0,3,0,99830
45,88,167,0,0,0,3,0,99830
45,89,167,0,0,0,3,0,99830
45,90,167,0,0,0,3,0,99830
45,91,167,0,0,0,2,1,99830
45,92,167,0,0,0,2,0,99831
45,93,167,0,0,0,2,0,99831
45,94,167,0,0,0,2,0,99831
45,95,167,0,0,0,2,0,99831
45,96,167,0,0,0,2,0,99831
45,97,167,0,0,0,2,0,99831
45,98,167,0,0,0,2,0,99831
45,99,167,0,0,0,2,0,99831
45,100,167,0,0,0,2,0,99831
45,101,167,0,0,0,2,0,99831
45,102,167,0,0,0,2,0,99831
45,103,167,0,0,0,2,0,99831
45,104,167,0,0,0,2,0,99831
45,105,167,0,0,0,1,1,99831
45,106,167,0,0,0,1,0,99832
45,107,167,0,0,0,1,0,99832
45,108,167,0,0,0,1,0,99832
45,109,167,0,0,0,1,0,99832
45,110,167,0,0,0,1,0,99832
45,111,167,0,0,0,1,0,99832
45,112,167,0,0,0,1,0,99832
45,113,167,0,0,0,1,0,99832
45,114,167,0,0,0,1,0,99832
45,115,167,0,0,0,1,0,99832
45,116,167,0,0,0,1,0,99832
45,117,167,0,0,0,1,0,99832
45,118,167,0,0,0,1,0,99832
45,119,167,0,0,0,1,0,99832
45,120,167,0,0,0,1,0,99832
45,121,167,0,0,0,1,0,99832
45,122,167,0,0,0,1,0,99832
45,123,167,0,0,0,1,0,99832
45,124,167,0,0,0,1,0,99832
45,125,167,0,0,0,1,0,99832
45,126,167,0,0,0,1,0,99832
45,127,167,0,0,0,1,0,99832
45,128,167,0,0,0,1,0,99832
45,129,167,0,0,0,1,0,99832
45,130,167,0,0,0,0,1,99832
45,131,167,0,0,0,0,0,99833
45,132,167,0,0,0,0,0,99833
45,133,167,0,0,0,0,0,99833
45,134,167,0,0,0,0,0,99833
45,135,167,0,0,0,0,0,99833
45,136,167,0,0,0,0,0,99833
45,137,167,0,0,0,0,0,99833
45,138,167,0,0,0,0,0,99833
45,139,167,0,0,0,0,0,99833
45,140,167,0,0,0,0,0,99833
45,141,167,0,0,0,0,0,99833
45,142,167,0,0,0,0,0,99833
45,143,167,0,0,0,0,0,99833
45,144,167,0,0,0,0,0,99833
45,145,167,0,0,0,0,0,99833
45,146,167,0,0,0,0,0,99833
45,147,167,0,0,0,0,0,99833
45,148,167,0,0,0,0,0,99833
45,149,167,0,0,0,0,0,99833
45,150,167,0,0,0,0,0,99833
46,0,99900,100,0,0,0,0,0
46,1,99809,91,76,24,0,0,0
46,2,99652,157,133,34,23,1,0
46,3,99363,289,227,63,47,10,1
46,4,98840,523,389,127,93,17,11
46,5,97980,860,674,238,193,27,28
46,6,96440,1540,1176,358,364,67,55
46,7,93687,2753,2052,664,617,105,122
46,8,89187,4500,3582,1223,1100,181,227
46,9,82116,7071,6018,2064,1996,327,408
46,10,72014,10102,9795,3294,3498,562,735
46,11,59088,12926,14885,5012,5818,974,1297
46,12,44665,14423,20928,6883,9290,1540,2271
46,13,31534,13131,26549,8802,13863,2310,3811
46,14,21037,10497,29676,10004,19429,3236,6121
46,15,13575,7462,30019,10154,25192,4241,9357
46,16,8590,4985,28183,9298,30353,4993,13598
46,17,5508,3082,24871,8297,33904,5747,18591
46,18,3578,1930,21036,6917,36232,5969,24338
46,19,2397,1181,17109,5857,36883,6266,30307
46,20,1629,768,13745,4545,36797,5943,36573
46,21,1176,453,10875,3638,35535,5807,42516
46,22,870,306,8438,2890,33624,5549,48323
46,23,672,198,6554,2190,31318,5196,53872
46,24,529,143,5078,1674,28715,4793,59068
46,25,441,88,3958,1263,26112,4277,63861
46,26,364,77,3046,1000,23462,3913,68138
46,27,307,57,2326,797,20980,3482,72051
46,28,270,37,1798,585,18586,3191,75533
46,29,242,28,1405,430,16385,2786,78724
46,30,219,23,1070,363,14490,2325,81510
46,31,205,14,836,257,12796,2057,83835
46,32,188,17,641,209,11207,1846,85892
46,33,181,7,504,154,9812,1604,87738
46,34,176,5,382,129,8492,1474,89342
46,35,170,6,291,96,7392,1229,90816
46,36,169,1,228,69,6378,1110,92045
46,37,166,3,173,56,5508,939,93155
46,38,164,2,128,48,4779,785,94094
46,39,164,0,97,33,4100,727,94879
46,40,162,2,73,24,3554,579,95606
46,41,160,2,61,14,3078,500,96185
46,42,159,1,48,15,2640,452,96685
46,43,158,1,37,12,2266,389,97137
46,44,156,2,28,10,1970,308,97526
46,45,155,1,21,9,1689,291,97834
46,46,152,3,16,6,1456,242,98125
46,47,150,2,14,5,1262,200,98367
46,48,150,0,10,6,1101,166,98567
46,49,150,0,6,4,932,175,98733
46,50,150,0,6,0,796,140,98908
46,51,150,0,4,2,674,122,99048
46,52,149,1,3,1,582,94,99170
46,53,148,1,2,2,500,83,99264
46,54,148,0,1,2,426,76,99347
46,55,148,0,1,0,354,74,99423
46,56,148,0,0,1,301,53,99497
46,57,148,0,0,0,255,47,99550
46,58,148,0,0,0,225,30,99597
46,59,148,0,0,0,196,29,99627
46,60,148,0,0,0,170,26,99656
46,61,148,0,0,0,150,20,99682
46,62,148,0,0,0,123,27,99702
46,63,148,0,0,0,104,19,99729
46,64,148,0,0,0,91,13,99748
46,65,148,0,0,0,81,10,99761
46,66,148,0,0,0,65,16,99771
46,67,148,0,0,0,59,6,99787
46,68,148,0,0,0,51,8,99793
46,69,148,0,0,0,41,10,99801
46,70,148,0,0,0,29,12,99811
46,71,148,0,0,0,26,3,99823
46,72,148,0,0,0,25,1,99826
46,73,148,0,0,0,21,4,99827
46,74,148,0,0,0,20,1,99831
46,75,148,0,0,0,17,3,99832
46,76,148,0,0,0,17,0,99835
46,77,148,0,0,0,15,2,99835
46,78,148,0,0,0,12,3,99837
46,79,148,0,0,0,11,1,99840
46,80,148,0,0,0,9,2,99841
46,81,148,0,0,0,7,2,99843
46,82,148,0,0,0,7,0,99845
46,83,148,0,0,0,6,1,99845
46,84,148,0,0,0,5,1,99846
46,85,148,0,0,0,4,1,99847
46,86,148,0,0,0,4,0,99848
46,87,148,0,0,0,4,0,99848
46,88,148,0,0,0,3,1,99848
46,89,148,0,0,0,3,0,99849
46,90,148,0,0,0,2,1,99849
46,91,148,0,0,0,2,0,99850
46,92,148,0,0,0,2,0,99850
46,93,148,0,0,0,2,0,99850
46,94,148,0,0,0,1,1,99850
46,95,148,0,0,0,1,0,99851
46,96,148,0,0,0,1,0,99851
46,97,148,0,0,0,1,0,99851
46,98,148,0,0,0,1,0,99851
46,99,148,0,0,0,1,0,99851
46,100,148,0,0,0,0,1,99851
46,101,148,0,0,0,0,0,99852
46,102,148,0,0,0,0,0,99852
46,103,148,0,0,0,0,0,99852
46,104,148,0,0,0,0,0,99852
46,105,148,0,0,0,0,0,99852
46,106,148,0,0,0,0,0,99852
46,107,148,0,0,0,0,0,99852
46,108,148,0,0,0,0,0,99852
46,109,148,0,0,0,0,0,99852
46,110,148,0,0,0,0,0,99852
46,111,148,0,0,0,0,0,99852
46,112,148,0,0,0,0,0,99852
46,113,148,0,0,0,0,0,99852
46,114,148,0,0,0,0,0,99852
46,115,148,0,0,0,0,0,99852
46,116,148,0,0,0,0,0,99852
46,117,148,0,0,0,0,0,99852
46,118,148,0,0,0,0,0,99852
46,119,148,0,0,0,0,0,99852
46,120,148,0,0,0,0,0,99852
46,121,148,0,0,0,0,0,99852
46,122,148,0,0,0,0,0,99852
46,123,148,0,0,0,0,0,99852
46,124,148,0,0,0,0,0,99852
46,125,148,0,0,0,0,0,99852
46,126,148,0,0,0,0,0,99852
46,127,148,0,0,0,0,0,99852
46,128,148,0,0,0,0,0,99852
46,129,148,0,0,0,0,0,99852
46,130,148,0,0,0,0,0,99852
46,131,148,0,0,0,0,0,99852
46,132,148,0,0,0,0,0,99852
46,133,148,0,0,0,0,0,99852
46,134,148,0,0,0,0,0,99852
46,135,148,0,0,0,0,0,99852
46,136,148,0,0,0,0,0,99852
46,137,148,0,0,0,0,0,99852
46,138,148,0,0,0,0,0,99852
46,139,148,0,0,0,0,0,99852
46,140,148,0,0,0,0,0,99852
46,141,148,0,0,0,0,0,99852
46,142,148,0,0,0,0,0,99852
46,143,148,0,0,0,0,0,99852
46,144,148,0,0,0,0,0,99852
46,145,148,0,0,0,0,0,99852
46,146,148,0,0,0,0,0,99852
46,147,148,0,0,0,0,0,99852
46,148,148,0,0,0,0,0,99852
46,149,148,0,0,0,0,0,99852
46,150,148,0,0,0,0,0,99852
47,0,99900,100,0,0,0,0,0
47,1,99814,86,71,29,0,0,0
47,2,99654,160,114,43,27,2,0
47,3,99362,292,200,74,65,5,2
47,4,98839,523,379,113,122,17,7
47,5,97905,934,668,234,200,35,24
47,6,96287,1618,1204,398,364,70,59
47,7,93594,2693,2097,725,648,114,129
47,8,89138,4456,3673,1117,1180,193,243
47,9,82161,6977,6109,2020,1970,327,436
47,10,72211,9950,9800,3286,3418,572,763
47,11,59439,12772,14802,4948,5728,976,1335
47,12,45271,14168,20648,6926,9158,1518,2311
47,13,32008,13263,26104,8712,13865,2219,3829
47,14,21313,10695,29459,9908,19374,3203,6048
47,15,13714,7599,30008,10146,25015,4267,9251
47,16,8757,4957,28129,9478,30185,4976,13518
47,17,5715,3042,24749,8337,33885,5778,18494
47,18,3721,1994,20863,6928,36115,6107,24272
47,19,2529,1192,17104,5753,36901,6142,30379
47,20,1717,812,13761,4535,36378,6276,36521
47,21,1256,461,10986,3587,34962,5951,42797
47,22,923,333,8585,2862,33034,5515,48748
47,23,683,240,6696,2222,30765,5131,54263
47,24,553,130,5203,1733,28176,4811,59394
47,25,457,96,4001,1332,25659,4250,64205
47,26,380,77,3074,1023,23128,3863,68455
47,27,321,59,2335,816,20669,3482,72318
47,28,282,39,1833,561,18453,3032,75800
47,29,256,26,1421,451,16184,2830,78832
47,30,231,25,1082,365,14341,2294,81662
47,31,212,19,826,281,12655,2051,83956
47,32,202,10,642,203,11046,1890,86007
47,33,187,15,499,153,9695,1554,87897
47,34,177,10,385,129,8500,1348,89451
47,35,168,9,304,91,7371,1258,90799
47,36,161,7,233,80,6447,1015,92057
47,37,156,5,172,68,5623,904,93072
47,38,153,3,142,35,4886,805,93976
47,39,152,1,114,31,4206,715,94781
47,40,150,2,93,22,3611,626,95496
47,41,150,0,70,25,3097,536,96122
47,42,150,0,48,22,2685,437,96658
47,43,148,2,37,11,2303,404,97095
47,44,147,1,33,6,1995,319,97499
47,45,147,0,26,8,1707,294,97818
47,46,147,0,21,5,1465,250,98112
47,47,146,1,18,3,1276,194,98362
47,48,145,1,14,5,1102,177,98556
47,49,145,0,10,5,936,171,98733
47,50,145,0,10,0,807,134,98904
47,51,145,0,10,0,706,101,99038
47,52,144,1,8,2,609,97,99139
47,53,144,0,7,2,524,87,99236
47,54,144,0,5,2,463,63,99323
47,55,143,1,4,1,395,70,99386
47,56,143,0,5,0,341,55,99456
47,57,143,0,5,0,290,51,99511
47,58,142,1,5,0,245,45,99562
47,59,142,0,3,3,216,29,99607
47,60,142,0,2,1,185,34,99636
47,61,142,0,2,0,159,27,99670
47,62,142,0,1,1,133,26,99697
47,63,142,0,1,0,110,24,99723
47,64,142,0,1,0,95,15,99747
47,65,142,0,0,1,80,15,99762
47,66,142,0,0,0,71,10,99777
47,67,142,0,0,0,64,7,99787
47,68,142,0,0,0,55,9,99794
47,69,142,0,0,0,45,10,99803
47,70,142,0,0,0,42,3,99813
47,71,142,0,0,0,38,4,99816
47,72,142,0,0,0,32,6,99820
47,73,142,0,0,0,26,6,99826
47,74,142,0,0,0,24,2,99832
47,75,142,0,0,0,23,1,99834
47,76,142,0,0,0,18,5,99835
47,77,142,0,0,0,16,2,99840
47,78,142,0,0,0,12,4,99842
47,79,142,0,0,0,11,1,99846
47,80,142,0,0,0,11,0,99847
47,81,142,0,0,0,8,3,99847
47,82,142,0,0,0,8,0,99850
47,83,142,0,0,0,7,1,99850
47,84,142,0,0,0,7,0,99851
47,85,142,0,0,0,6,1,99851
47,86,142,0,0,0,6,0,99852
47,87,142,0,0,0,4,2,99852
47,88,142,0,0,0,3,1,99854
47,89,142,0,0,0,3,0,99855
47,90,142,0,0,0,3,0,99855
47,91,142,0,0,0,3,0,99855
47,92,142,0,0,0,3,0,99855
47,93,142,0,0,0,3,0,99855
47,94,142,0,0,0,3,0,99855
47,95,142,0,0,0,3,0,99855
47,96,142,0,0,0,3,0,99855
47,97,142,0,0,0,3,0,99855
47,98,142,0,0,0,3,0,99855
47,99,142,0,0,0,2,1,99855
47,100,142,0,0,0,2,0,99856
47,101,142,0,0,0,1,1,99856
47,102,142,0,0,0,1,0,99857
47,103,142,0,0,0,1,0,99857
47,104,142,0,0,0,1,0,99857
47,105,142,0,0,0,1,0,99857
47,106,142,0,0,0,1,0,99857
47,107,142,0,0,0,1,0,99857
47,108,142,0,0,0,1,0,99857
47,109,142,0,0,0,1,0,99857
47,110,142,0,0,0,1,0,99857
47,111,142,0,0,0,1,0,99857
47,112,142,0,0,0,1,0,99857
47,113,142,0,0,0,1,0,99857
47,114,142,0,0,0,1,0,99857
47,115,142,0,0,0,0,1,99857
47,116,142,0,0,0,0,0,99858
47,117,142,0,0,0,0,0,99858
47,118,142,0,0,0,0,0,99858
47,119,142,0,0,0,0,0,99858
47,120,142,0,0,0,0,0,99858
47,121,142,0,0,0,0,0,99858
47,122,142,0,0,0,0,0,99858
47,123,142,0,0,0,0,0,99858
47,124,142,0,0,0,0,0,99858
47,125,142,0,0,0,0,0,99858
47,126,142,0,0,0,0,0,99858
47,127,142,0,0,0,0,0,99858
47,128,142,0,0,0,0,0,99858
47,129,142,0,0,0,0,0,99858
47,130,142,0,0,0,0,0,99858
47,131,142,0,0,0,0,0,99858
47,132,142,0,0,0,0,0,99858
47,133,142,0,0,0,0,0,99858
47,134,142,0,0,0,0,0,99858
47,135,142,0,0,0,0,0,99858
47,136,142,0,0,0,0,0,99858
47,137,142,0,0,0,0,0,99858
47,138,142,0,0,0,0,0,99858
47,139,142,0,0,0,0,0,99858
47,140,142,0,0,0,0,0,99858
47,141,142,0,0,0,0,0,99858
47,142,142,0,0,0,0,0,99858
47,143,142,0,0,0,0,0,99858
47,144,142,0,0,0,0,0,99858
47,145,142,0,0,0,0,0,99858
47,146,142,0,0,0,0,0,99858
47,147,142,0,0,0,0,0,99858
47,148,142,0,0,0,0,0,99858
47,149,142,0,0,0,0,0,99858
47,150,142,0,0,0,0,0,99858
48,0,99900,100,0,0,0,0,0
48,1,99784,116,73,27,0,0,0
48,2,99597,187,140,49,25,2,0
48,3,99274,323,241,86,65,9,2
48,4,98708,566,422,142,123,28,11
48,5,97693,1015,754,234,219,46,39
48,6,96007,1686,1329,440,386,67,85
48,7,93060,2947,2243,772,707,119,152
48,8,88272,4788,3941,1249,1282,197,271
48,9,80710,7562,6567,2162,2160,371,468
48,10,70086,10624,10655,3474,3697,625,839
48,11,57063,13023,15932,5347,6151,1020,1464
48,12,42806,14257,21779,7176,9863,1635,2484
48,13,29802,13004,27012,9024,14567,2472,4119
48,14,19677,10125,29944,10072,20127,3464,6591
48,15,12541,7136,29902,10167,25849,4350,10055
48,16,8028,4513,27759,9279,30882,5134,14405
48,17,5140,2888,24080,8192,34429,5732,19539
48,18,3323,1817,20132,6836,36496,6125,25271
48,19,2266,1057,16367,5582,37197,6135,31396
48,20,1535,731,13082,4342,36690,6089,37531
48,21,1099,436,10344,3469,35154,5878,43620
48,22,813,286,8054,2726,33126,5497,49498
48,23,633,180,6219,2121,30684,5168,54995
48,24,519,114,4752,1647,28115,4690,60163
48,25,430,89,3712,1154,25445,4317,64853
48,26,355,75,2775,1026,22768,3831,69170
48,27,308,47,2134,716,20391,3403,73001
48,28,276,32,1627,554,18116,2991,76404
48,29,242,34,1262,397,16011,2659,79395
48,30,230,12,984,312,14059,2349,82054
48,31,215,15,741,255,12348,2023,84403
48,32,205,10,558,198,10769,1834,86426
48,33,201,4,424,144,9471,1496,88260
48,34,193,8,320,108,8223,1392,89756
48,35,192,1,267,61,7104,1227,91148
48,36,188,4,207,61,6162,1003,92375
48,37,183,5,145,66,5297,926,93378
48,38,179,4,111,39,4558,805,94304
48,39,175,4,83,32,3915,682,95109
48,40,171,4,64,23,3390,557,95791
48,41,171,0,54,14,2946,467,96348
48,42,170,1,41,13,2575,385,96815
48,43,169,1,30,12,2243,345,97200
48,44,169,0,24,7,1946,309,97545
48,45,167,2,16,8,1649,304,97854
48,46,167,0,15,3,1411,246,98158
48,47,166,1,12,3,1226,188,98404
48,48,165,1,10,3,1061,168,98592
48,49,165,0,9,2,917,147,98760
48,50,165,0,7,2,781,138,98907
48,51,165,0,5,2,680,103,99045
48,52,164,1,2,3,588,94,99148
48,53,163,1,3,0,515,76,99242
48,54,163,0,4,0,456,59,99318
48,55,163,0,3,1,396,60,99377
48,56,163,0,3,0,344,53,99437
48,57,163,0,1,2,301,43,99490
48,58,163,0,1,0,253,50,99533
48,59,163,0,1,0,222,31,99583
48,60,163,0,0,1,186,36,99614
48,61,162,1,0,0,163,24,99650
48,62,162,0,0,1,131,32,99674
48,63,162,0,0,0,112,20,99706
48,64,162,0,0,0,99,13,99726
48,65,162,0,0,0,87,12,99739
48,66,162,0,0,0,75,12,99751
48,67,162,0,0,0,66,9,99763
48,68,162,0,0,0,57,9,99772
48,69,162,0,0,0,48,9,99781
48,70,162,0,0,0,44,4,99790
48,71,162,0,0,0,38,6,99794
48,72,162,0,0,0,33,5,99800
48,73,162,0,0,0,23,10,99805
48,74,162,0,0,0,20,3,99815
48,75,162,0,0,0,19,1,99818
48,76,162,0,0,0,17,2,99819
48,77,162,0,0,0,15,2,99821
48,78,162,0,0,0,12,3,99823
48,79,162,0,0,0,10,2,99826
48,80,162,0,0,0,10,0,99828
48,81,162,0,0,0,8,2,99828
48,82,162,0,0,0,8,0,99830
48,83,162,0,0,0,7,1,99830
48,84,162,0,0,0,6,1,99831
48,85,162,0,0,0,5,1,99832
48,86,162,0,0,0,3,2,99833
48,87,162,0,0,0,3,0,99835
48,88,162,0,0,0,2,1,99835
