"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
21,2,99852,26,73,20,27,2,0
21,3,99817,35,71,28,38,9,2
21,4,99794,23,78,28,56,10,11
21,5,99768,26,85,16,77,7,21
21,6,99740,28,74,37,74,19,28
21,7,99690,50,81,21,94,17,47
21,8,99626,64,106,25,109,6,64
21,9,99574,52,125,45,118,16,70
21,10,99498,76,140,37,141,22,86
21,11,99420,78,159,57,150,28,108
21,12,99332,88,179,58,181,26,136
21,13,99224,108,198,69,199,40,162
21,14,99124,100,215,91,235,33,202
21,15,98991,133,236,79,279,47,235
21,16,98862,129,274,95,300,58,282
21,17,98721,141,297,106,344,51,340
21,18,98550,171,322,116,386,64,391
21,19,98348,202,358,135,435,67,455
21,20,98134,214,423,137,490,80,522
21,21,97891,243,499,138,525,102,602
21,22,97605,286,550,192,568,95,704
21,23,97274,331,621,215,651,109,799
21,24,96916,358,735,217,741,125,908
21,25,96523,393,829,264,814,144,1033
21,26,96048,475,897,325,939,139,1177
21,27,95550,498,1001,371,1075,189,1316
21,28,94981,569,1141,358,1234,212,1505
21,29,94370,611,1278,432,1365,227,1717
21,30,93651,719,1423,466,1550,247,1944
21,31,92870,781,1612,530,1772,244,2191
21,32,91939,931,1783,610,1979,323,2435
21,33,90947,992,2037,677,2245,344,2758
21,34,89842,1105,2262,767,2497,425,3102
21,35,88619,1223,2551,816,2810,454,3527
21,36,87240,1379,2831,943,3109,517,3981
21,37,85805,1435,3150,1060,3519,533,4498
21,38,84245,1560,3423,1162,3926,653,5031
21,39,82577,1668,3770,1213,4391,697,5684
21,40,80749,1828,4012,1426,4834,770,6381
21,41,78788,1961,4396,1444,5363,897,7151
21,42,76670,2118,4778,1579,5825,982,8048
21,43,74503,2167,5150,1746,6352,1052,9030
21,44,72237,2266,5458,1859,6870,1228,10082
21,45,69903,2334,5803,1921,7475,1254,11310
21,46,67477,2426,6143,1994,8065,1331,12564
21,47,65031,2446,6452,2117,8644,1415,13895
21,48,62395,2636,6626,2272,9215,1546,15310
21,49,59890,2505,6962,2300,9893,1594,16856
21,50,57433,2457,7085,2382,10479,1714,18450
21,51,54917,2516,7176,2366,11023,1838,20164
21,52,52433,2484,7288,2404,11449,1940,22002
21,53,50003,2430,7360,2412,11855,1998,23942
21,54,47681,2322,7305,2485,12265,2002,25940
21,55,45514,2167,7185,2442,12675,2075,27942
21,56,43306,2208,7073,2279,12948,2169,30017
21,57,41264,2042,6926,2355,13082,2145,32186
21,58,39311,1953,6785,2183,13142,2295,34331
21,59,37482,1829,6510,2228,13214,2111,36626
21,60,35753,1729,6327,2012,13252,2190,38737
21,61,34190,1563,6061,1995,13062,2202,40927
21,62,32703,1487,5706,1918,12881,2176,43129
21,63,31263,1440,5368,1825,12687,2112,45305
21,64,29985,1278,5092,1716,12557,1955,47417
21,65,28821,1164,4805,1565,12247,2026,49372
21,66,27768,1053,4428,1541,11858,1954,51398
21,67,26766,1002,4173,1308,11479,1920,53352
21,68,25892,874,3845,1330,10924,1863,55272
21,69,25040,852,3556,1163,10546,1708,57135
21,70,24262,778,3410,998,10031,1678,58843
21,71,23524,738,3151,1037,9476,1553,60521
21,72,22849,675,2863,1026,9006,1507,62074
21,73,22302,547,2699,839,8573,1459,63581
21,74,21773,529,2439,807,8107,1305,65040
21,75,21290,483,2205,763,7575,1339,66345
21,76,20841,449,2024,664,7158,1180,67684
21,77,20458,383,1866,607,6729,1093,68864
21,78,20107,351,1674,575,6244,1092,69957
21,79,19767,340,1537,488,5823,996,71049
21,80,19457,310,1437,440,5430,881,72045
21,81,19178,279,1336,411,5027,843,72926
21,82,18931,247,1203,412,4663,775,73769
21,83,18701,230,1087,363,4306,769,74544
21,84,18495,206,982,335,4015,654,75313
21,85,18313,182,913,275,3772,578,75967
21,86,18140,173,809,286,3447,600,76545
21,87,17967,173,722,260,3209,524,77145
21,88,17825,142,679,216,2971,498,77669
21,89,17690,135,611,210,2721,466,78167
21,90,17577,113,539,207,2493,438,78633
21,91,17455,122,484,168,2343,357,79071
21,92,17328,127,463,143,2106,405,79428
21,93,17251,77,447,143,1930,319,79833
21,94,17172,79,383,141,1766,307,80152
21,95,17104,68,351,111,1629,278,80459
21,96,17026,78,299,120,1468,272,80737
21,97,16961,65,287,90,1350,238,81009
21,98,16926,35,262,90,1244,196,81247
21,99,16862,64,233,64,1155,179,81443
21,100,16807,55,233,64,1032,187,81622
21,101,16764,43,212,76,943,153,81809
21,102,16716,48,180,75,866,153,81962
21,103,16686,30,163,65,811,130,82115
21,104,16658,28,145,48,761,115,82245
21,105,16631,27,131,42,708,101,82360
21,106,16605,26,121,37,631,119,82461
21,107,16581,24,116,31,566,102,82580
21,108,16565,16,104,36,508,89,82682
21,109,16546,19,92,28,480,64,82771
21,110,16533,13,82,29,416,92,82835
21,111,16527,6,70,25,381,64,82927
21,112,16513,14,59,17,353,53,82991
21,113,16502,11,50,23,322,48,83044
21,114,16485,17,40,21,303,42,83092
21,115,16475,10,43,14,275,49,83134
21,116,16463,12,36,17,249,40,83183
21,117,16457,6,34,14,233,33,83223
21,118,16450,7,32,8,204,43,83256
21,119,16447,3,26,13,182,30,83299
21,120,16435,12,21,8,165,30,83329
21,121,16435,0,25,8,144,29,83359
21,122,16431,4,18,7,128,24,83388
21,123,16430,1,15,7,120,15,83412
21,124,16427,3,10,6,105,22,83427
21,125,16424,3,8,5,99,12,83449
21,126,16420,4,9,2,91,13,83461
21,127,16416,4,11,2,69,24,83474
21,128,16415,1,11,4,62,9,83498
21,129,16411,4,9,3,59,7,83507
21,130,16409,2,9,4,46,16,83514
21,131,16407,2,7,4,44,6,83530
21,132,16406,1,7,2,37,11,83536
21,133,16402,4,7,1,35,4,83547
21,134,16401,1,11,0,30,6,83551
21,135,16399,2,7,5,27,3,83557
21,136,16398,1,5,4,28,4,83560
21,137,16396,2,4,2,30,2,83564
21,138,16396,0,2,4,26,6,83566
21,139,16395,1,1,1,24,6,83572
21,140,16394,1,1,1,21,4,83578
21,141,16394,0,2,0,19,3,83582
21,142,16393,1,2,0,16,3,83585
21,143,16393,0,2,1,16,0,83588
21,144,16393,0,2,0,16,1,83588
21,145,16393,0,2,0,14,2,83589
21,146,16393,0,1,1,13,1,83591
21,147,16393,0,1,0,11,3,83592
21,148,16393,0,0,1,10,1,83595
21,149,16393,0,0,0,11,0,83596
21,150,16391,2,0,0,10,1,83596
22,0,99900,100,0,0,0,0,0
22,1,99879,21,78,22,0,0,0
22,2,99851,28,78,21,19,3,0
22,3,99822,29,87,19,31,9,3
22,4,99775,47,84,32,47,3,12
22,5,99731,44,99,32,67,12,15
22,6,99668,63,102,41,85,14,27
22,7,99592,76,127,38,110,16,41
22,8,99531,61,147,56,131,17,57
22,9,99447,84,150,58,163,24,74
22,10,99353,94,180,54,197,24,98
22,11,99247,106,196,78,221,30,122
22,12,99124,123,234,68,257,42,152
22,13,98962,162,266,91,280,45,194
22,14,98795,167,337,91,313,58,239
22,15,98604,191,381,123,346,58,297
22,16,98385,219,427,145,403,66,355
22,17,98142,243,474,172,473,75,421
22,18,97909,233,524,193,537,108,496
22,19,97624,285,561,196,626,104,604
22,20,97267,357,623,223,696,126,708
22,21,96868,399,711,269,785,134,834
22,22,96437,431,824,286,900,154,968
22,23,95995,442,939,316,1033,153,1122
22,24,95480,515,1050,331,1159,190,1275
22,25,94878,602,1159,406,1254,236,1465
22,26,94198,680,1335,426,1410,250,1701
22,27,93431,767,1499,516,1622,214,1951
22,28,92577,854,1716,550,1851,287,2165
22,29,91631,946,1911,659,2051,350,2452
22,30,90664,967,2137,720,2316,394,2802
22,31,89514,1150,2346,758,2589,447,3196
22,32,88308,1206,2617,879,2898,449,3643
22,33,86930,1378,2840,983,3225,552,4092
22,34,85511,1419,3103,1115,3635,573,4644
22,35,83997,1514,3390,1132,4062,688,5217
22,36,82266,1731,3694,1210,4441,753,5905
22,37,80505,1761,4077,1348,4879,772,6658
22,38,78544,1961,4408,1430,5399,828,7430
22,39,76535,2009,4741,1628,5858,971,8258
22,40,74274,2261,5108,1642,6426,1060,9229
22,41,71966,2308,5522,1847,6911,1157,10289
22,42,69591,2375,5904,1926,7539,1219,11446
22,43,67063,2528,6183,2096,8085,1380,12665
22,44,64580,2483,6501,2210,8729,1452,14045
22,45,62169,2411,6786,2198,9376,1563,15497
22,46,59574,2595,6949,2248,9875,1699,17060
22,47,57087,2487,7247,2297,10412,1711,18759
22,48,54675,2412,7362,2372,10835,1874,20470
22,49,52212,2463,7305,2469,11297,1910,22344
22,50,49786,2426,7374,2394,11863,1903,24254
22,51,47507,2279,7341,2459,12291,1966,26157
22,52,45331,2176,7108,2512,12707,2043,28123
22,53,43240,2091,6963,2321,13084,2135,30166
22,54,41223,2017,6761,2293,13226,2179,32301
22,55,39322,1901,6550,2228,13274,2245,34480
22,56,37531,1791,6423,2028,13274,2228,36725
22,57,35903,1628,6196,2018,13061,2241,38953
22,58,34303,1600,5881,1943,12903,2176,41194
22,59,32867,1436,5594,1887,12679,2167,43370
22,60,31489,1378,5256,1774,12536,2030,45537
22,61,30227,1262,4966,1668,12329,1981,47567
22,62,29055,1172,4652,1576,12056,1941,49548
22,63,27988,1067,4417,1407,11766,1866,51489
22,64,27039,949,4122,1362,11261,1912,53355
22,65,26160,879,3801,1270,10766,1857,55267
22,66,25357,803,3525,1155,10301,1735,57124
22,67,24567,790,3242,1086,9821,1635,58859
22,68,23868,699,3010,1022,9268,1639,60494
22,69,23285,583,2814,895,8841,1449,62133
22,70,22719,566,2563,834,8308,1428,63582
22,71,22201,518,2334,795,7824,1318,65010
22,72,21722,479,2160,692,7428,1191,66328
22,73,21301,421,1952,687,6933,1187,67519
22,74,20852,449,1770,603,6469,1151,68706
22,75,20496,356,1645,574,6061,1011,69857
22,76,20172,324,1495,506,5671,964,70868
22,77,19847,325,1362,457,5328,849,71832
22,78,19538,309,1263,424,4954,831,72681
22,79,19288,250,1206,366,4584,794,73512
22,80,19049,239,1102,354,4261,689,74306
22,81,18838,211,999,342,3962,653,74995
22,82,18607,231,898,312,3684,620,75648
22,83,18424,183,871,258,3432,564,76268
22,84,18270,154,819,235,3153,537,76832
22,85,18140,130,717,256,2892,496,77369
22,86,18002,138,645,202,2697,451,77865
22,87,17881,121,584,199,2482,417,78316
22,88,17772,109,522,183,2306,375,78733
22,89,17672,100,462,169,2130,359,79108
22,90,17576,96,418,144,2001,298,79467
22,91,17493,83,385,129,1864,281,79765
22,92,17423,70,336,132,1686,307,80046
22,93,17352,71,297,109,1587,231,80353
22,94,17283,69,274,94,1434,262,80584
22,95,17217,66,257,86,1328,200,80846
22,96,17164,53,245,78,1205,209,81046
22,97,17118,46,223,75,1099,184,81255
22,98,17080,38,198,71,973,201,81439
22,99,17044,36,183,53,894,150,81640
22,100,17012,32,167,52,810,137,81790
22,101,16981,31,156,43,744,118,81927
22,102,16948,33,149,38,677,110,82045
22,103,16922,26,130,52,606,109,82155
22,104,16904,18,120,36,554,104,82264
22,105,16877,27,93,45,518,72,82368
22,106,16854,23,96,24,486,77,82440
22,107,16841,13,85,34,438,72,82517
22,108,16823,18,73,25,412,60,82589
22,109,16810,13,70,21,363,74,82649
22,110,16796,14,60,23,324,60,82723
22,111,16784,12,61,13,304,43,82783
22,112,16769,15,59,14,277,40,82826
22,113,16762,7,51,23,248,43,82866
22,114,16755,7,43,15,231,40,82909
22,115,16742,13,37,13,207,39,82949
22,116,16731,11,42,8,195,25,82988
22,117,16725,6,43,10,179,24,83013
22,118,16717,8,39,10,157,32,83037
22,119,16713,4,32,15,140,27,83069
22,120,16706,7,27,9,135,20,83096
22,121,16699,7,24,10,129,15,83116
22,122,16697,2,27,4,123,16,83131
22,123,16694,3,24,5,112,15,83147
22,124,16687,7,21,6,98,19,83162
22,125,16683,4,23,5,91,13,83181
22,126,16680,3,22,5,81,15,83194
22,127,16677,3,18,7,73,13,83209
22,128,16673,4,13,8,68,12,83222
22,129,16670,3,14,3,65,11,83234
22,130,16668,2,12,5,55,13,83245
22,131,16666,2,9,5,53,7,83258
22,132,16665,1,8,3,53,5,83265
22,133,16664,1,7,2,45,11,83270
22,134,16662,2,5,3,44,3,83281
22,135,16660,2,6,1,39,8,83284
22,136,16658,2,4,4,34,6,83292
22,137,16657,1,5,1,32,6,83298
22,138,16656,1,5,1,30,3,83304
22,139,16653,3,4,2,27,4,83307
22,140,16653,0,5,2,29,0,83311
22,141,16652,1,5,0,27,4,83311
22,142,16651,1,5,1,24,3,83315
22,143,16650,1,4,2,23,2,83318
22,144,16649,1,2,3,22,3,83320
22,145,16649,0,2,1,22,3,83323
22,146,16649,0,2,0,19,4,83326
22,147,16649,0,2,0,16,3,83330
22,148,16648,1,2,0,15,1,83333
22,149,16647,1,2,1,14,1,83334
22,150,16645,2,3,0,15,0,83335
23,0,99900,100,0,0,0,0,0
23,1,99883,17,71,29,0,0,0
23,2,99852,31,65,23,24,5,0
23,3,99828,24,72,24,42,5,5
23,4,99795,33,66,30,57,9,10
23,5,99760,35,79,20,74,13,19
23,6,99722,38,97,17,75,19,32
23,7,99681,41,99,36,82,10,51
23,8,99625,56,104,36,99,19,61
23,9,99560,65,119,41,115,20,80
23,10,99491,69,143,41,138,18,100
23,11,99395,96,158,54,154,25,118
23,12,99303,92,190,64,170,38,143
23,13,99195,108,192,90,202,32,181
23,14,99078,117,228,72,238,54,213
23,15,98933,145,257,88,271,39,267
23,16,98771,162,303,99,297,62,306
23,17,98581,190,355,110,343,53,368
23,18,98393,188,419,126,385,68,421
23,19,98170,223,458,149,450,61,489
23,20,97938,232,507,174,514,85,550
23,21,97650,288,555,184,573,115,635
23,22,97355,295,652,191,643,114,750
23,23,96987,368,692,255,714,120,864
23,24,96587,400,795,265,850,119,984
23,25,96150,437,915,280,952,163,1103
23,26,95678,472,995,357,1081,151,1266
23,27,95130,548,1102,365,1248,190,1417
23,28,94505,625,1266,384,1405,208,1607
23,29,93811,694,1419,472,1533,256,1815
23,30,92998,813,1590,523,1726,279,2071
23,31,92103,895,1805,598,1945,304,2350
23,32,91061,1042,2022,678,2169,374,2654
23,33,89969,1092,2307,757,2486,361,3028
23,34,88746,1223,2554,845,2737,506,3389
23,35,87459,1287,2835,942,3074,508,3895
23,36,86019,1440,3069,1053,3496,520,4403
23,37,84471,1548,3322,1187,3920,629,4923
23,38,82764,1707,3632,1238,4363,744,5552
23,39,80990,1774,3954,1385,4792,809,6296
23,40,79068,1922,4302,1426,5279,898,7105
23,41,77017,2051,4641,1583,5788,917,8003
23,42,74934,2083,5035,1657,6303,1068,8920
23,43,72744,2190,5322,1796,6884,1076,9988
23,44,70464,2280,5599,1913,7442,1238,11064
23,45,68011,2453,5986,1893,7977,1378,12302
23,46,65675,2336,6335,2104,8499,1371,13680
23,47,63267,2408,6496,2175,9025,1578,15051
23,48,60747,2520,6743,2161,9579,1621,16629
23,49,58284,2463,6938,2325,10066,1674,18250
23,50,55836,2448,7082,2319,10540,1851,19924
23,51,53472,2364,7189,2341,11064,1795,21775
23,52,51083,2389,7146,2407,11547,1858,23570
23,53,48687,2396,7111,2424,11989,1965,25428
23,54,46434,2253,7100,2407,12326,2087,27393
23,55,44296,2138,7082,2271,12540,2193,29480
23,56,42253,2043,6915,2305,12700,2111,31673
23,57,40303,1950,6670,2288,12836,2169,33784
23,58,38463,1840,6430,2190,12967,2157,35953
23,59,36738,1725,6207,2063,13028,2129,38110
23,60,35114,1624,5964,1968,12964,2127,40239
23,61,33586,1528,5655,1933,12786,2146,42366
23,62,32237,1349,5354,1829,12619,2100,44512
23,63,30964,1273,5024,1679,12355,2093,46612
23,64,29767,1197,4722,1575,11985,2049,48705
23,65,28737,1030,4517,1402,11604,1956,50754
23,66,27707,1030,4198,1349,11113,1893,52710
23,67,26778,929,3971,1257,10717,1745,54603
23,68,25908,870,3624,1276,10255,1719,56348
23,69,25094,814,3318,1176,9878,1653,58067
23,70,24371,723,3102,1030,9445,1609,59720
23,71,23716,655,2862,963,8938,1537,61329
23,72,23075,641,2672,845,8525,1376,62866
23,73,22512,563,2497,816,8004,1366,64242
23,74,22012,500,2288,772,7577,1243,65608
23,75,21518,494,2106,682,7179,1170,66851
23,76,21114,404,1942,658,6744,1117,68021
23,77,20728,386,1756,590,6360,1042,69138
23,78,20379,349,1576,566,5931,1019,70180
23,79,20043,336,1419,506,5551,946,71199
23,80,19724,319,1285,470,5186,871,72145
23,81,19436,288,1182,422,4846,810,73016
23,82,19208,228,1099,371,4516,752,73826
23,83,18983,225,1009,318,4188,699,74578
23,84,18785,198,935,299,3848,658,75277
23,85,18615,170,856,277,3539,608,75935
23,86,18421,194,755,271,3221,595,76543
23,87,18273,148,742,207,2996,496,77138
23,88,18148,125,677,213,2742,461,77634
23,89,18034,114,590,212,2510,445,78095
23,90,17907,127,531,173,2347,375,78540
23,91,17805,102,502,156,2155,365,78915
23,92,17690,115,452,152,1990,321,79280
23,93,17590,100,436,131,1839,303,79601
23,94,17493,97,390,146,1692,278,79904
23,95,17418,75,336,151,1550,288,80182
23,96,17348,70,299,112,1442,259,80470
23,97,17286,62,279,90,1343,211,80729
23,98,17224,62,262,79,1225,208,80940
23,99,17149,75,249,75,1110,194,81148
23,100,17096,53,244,80,996,189,81342
23,101,17048,48,223,74,901,175,81531
23,102,17005,43,199,72,832,143,81706
23,103,16974,31,173,69,777,127,81849
23,104,16935,39,146,58,720,126,81976
23,105,16903,32,138,47,652,126,82102
23,106,16876,27,121,49,595,104,82228
23,107,16848,28,105,43,570,74,82332
23,108,16818,30,102,31,524,89,82406
23,109,16796,22,98,34,478,77,82495
23,110,16774,22,92,28,439,73,82572
23,111,16751,23,89,25,402,65,82645
23,112,16735,16,94,18,377,50,82710
23,113,16713,22,82,28,339,56,82760
23,114,16700,13,73,31,310,57,82816
23,115,16687,13,63,23,285,56,82873
23,116,16669,18,60,16,261,47,82929
23,117,16657,12,65,13,241,36,82976
23,118,16642,15,63,14,223,31,83012
23,119,16625,17,58,20,209,28,83043
23,120,16613,12,55,20,198,31,83071
23,121,16605,8,50,17,184,34,83102
23,122,16596,9,45,13,170,31,83136
23,123,16589,7,43,11,163,20,83167
23,124,16586,3,36,14,150,24,83187
23,125,16584,2,29,10,143,21,83211
23,126,16582,2,22,9,133,20,83232
23,127,16578,4,19,5,123,19,83252
23,128,16573,5,18,5,118,10,83271
23,129,16572,1,13,10,104,19,83281
23,130,16566,6,8,6,100,14,83300
23,131,16563,3,12,2,91,15,83314
23,132,16558,5,12,3,78,15,83329
23,133,16554,4,16,1,67,14,83344
23,134,16549,5,15,5,60,8,83358
23,135,16546,3,16,4,51,14,83366
23,136,16544,2,15,4,46,9,83380
23,137,16543,1,15,2,46,4,83389
23,138,16541,2,10,6,40,8,83393
23,139,16539,2,10,2,45,1,83401
23,140,16536,3,8,4,42,5,83402
23,141,16533,3,10,1,44,2,83407
23,142,16533,0,9,4,38,7,83409
23,143,16532,1,4,5,39,3,83416
23,144,16531,1,4,1,35,9,83419
23,145,16529,2,3,2,30,6,83428
23,146,16529,0,5,0,28,4,83434
23,147,16528,1,4,1,25,3,83438
23,148,16527,1,5,0,23,3,83441
23,149,16526,1,3,3,21,2,83444
23,150,16524,2,3,1,22,2,83446
24,0,99900,100,0,0,0,0,0
24,1,99876,24,77,23,0,0,0
24,2,99853,23,73,28,21,2,0
24,3,99815,38,71,25,43,6,2
24,4,99793,22,87,22,56,12,8
24,5,99755,38,79,30,69,9,20
24,6,99709,46,91,26,93,6,29
24,7,99662,47,99,38,107,12,35
24,8,99610,52,102,44,123,22,47
24,9,99537,73,110,44,143,24,69
24,10,99463,74,131,52,157,30,93
24,11,99371,92,148,57,188,21,123
24,12,99268,103,178,62,204,41,144
24,13,99147,121,204,77,229,37,185
24,14,99006,141,247,78,269,37,222
24,15,98877,129,297,91,293,54,259
24,16,98724,153,326,100,330,54,313
24,17,98544,180,348,131,371,59,367
24,18,98334,210,405,123,431,71,426
24,19,98100,234,469,146,480,74,497
24,20,97854,246,527,176,531,95,571
24,21,97556,298,560,213,586,121,666
24,22,97231,325,649,209,689,110,787
24,23,96852,379,710,264,780,118,897
24,24,96426,426,811,278,900,144,1015
24,25,95948,478,949,288,1001,177,1159
24,26,95429,519,1084,343,1106,183,1336
24,27,94831,598,1200,403,1242,207,1519
24,28,94123,708,1336,462,1400,245,1726
24,29,93354,769,1537,507,1597,265,1971
24,30,92583,771,1759,547,1843,261,2236
24,31,91673,910,1917,613,2036,354,2497
24,32,90678,995,2117,710,2291,358,2851
24,33,89590,1088,2340,772,2605,396,3209
24,34,88347,1243,2566,862,2898,479,3605
24,35,87001,1346,2873,936,3221,539,4084
24,36,85582,1419,3136,1083,3562,595,4623
24,37,83968,1614,3360,1195,3951,694,5218
24,38,82228,1740,3754,1220,4424,722,5912
24,39,80382,1846,4145,1349,4827,817,6634
24,40,78425,1957,4468,1523,5285,891,7451
24,41,76324,2101,4808,1617,5920,888,8342
24,42,74164,2160,5150,1759,6459,1078,9230
24,43,71886,2278,5462,1848,7018,1200,10308
24,44,69538,2348,5823,1917,7544,1322,11508
24,45,67068,2470,6202,1969,8069,1392,12830
24,46,64556,2512,6505,2167,8585,1453,14222
24,47,62093,2463,6759,2258,9181,1571,15675
24,48,59547,2546,6856,2366,9774,1665,17246
24,49,57024,2523,7045,2357,10423,1717,18911
24,50,54494,2530,7145,2423,10992,1788,20628
24,51,52045,2449,7265,2410,11490,1925,22416
24,52,49731,2314,7305,2409,11969,1931,24341
24,53,47461,2270,7333,2286,12274,2104,26272
24,54,45177,2284,7225,2378,12487,2073,28376
24,55,43068,2109,7083,2426,12820,2045,30449
24,56,41048,2020,6931,2261,13097,2149,32494
24,57,39160,1888,6702,2249,13149,2209,34643
24,58,37316,1844,6429,2161,13220,2178,36852
24,59,35661,1655,6196,2077,13210,2171,39030
24,60,34091,1570,5888,1963,13161,2126,41201
24,61,32651,1440,5617,1841,12926,2198,43327
24,62,31340,1311,5264,1793,12597,2170,45525
24,63,30071,1269,4943,1632,12348,2042,47695
24,64,28896,1175,4659,1553,11905,2075,49737
24,65,27850,1046,4382,1452,11554,1904,51812
24,66,26840,1010,4027,1401,11148,1858,53716
24,67,25910,930,3785,1252,10799,1750,55574
24,68,25105,805,3524,1191,10335,1716,57324
24,69,24387,718,3213,1116,9924,1602,59040
24,70,23688,699,2939,992,9433,1607,60642
24,71,23094,594,2741,897,8944,1481,62249
24,72,22502,592,2485,850,8463,1378,63730
24,73,21973,529,2291,786,7991,1322,65108
24,74,21466,507,2071,749,7568,1209,66430
24,75,21059,407,1947,631,7127,1190,67639
24,76,20662,397,1799,555,6632,1126,68829
24,77,20244,418,1643,553,6141,1046,69955
24,78,19896,348,1567,494,5757,937,71001
24,79,19573,323,1456,459,5358,893,71938
24,80,19264,309,1316,463,5003,814,72831
24,81,19019,245,1258,367,4673,793,73645
24,82,18819,200,1125,378,4349,691,74438
24,83,18600,219,971,354,4033,694,75129
24,84,18407,193,913,277,3744,643,75823
24,85,18231,176,839,267,3425,596,76466
24,86,18089,142,777,238,3144,548,77062
24,87,17947,142,682,237,2876,506,77610
24,88,17827,120,641,183,2659,454,78116
24,89,17701,126,585,176,2451,391,78570
24,90,17605,96,542,169,2260,367,78961
24,91,17502,103,478,160,2042,387,79328
24,92,17415,87,436,145,1887,315,79715
24,93,17336,79,384,139,1772,260,80030
24,94,17260,76,333,130,1629,282,80290
24,95,17195,65,301,108,1496,263,80572
24,96,17127,68,271,95,1363,241,80835
24,97,17067,60,253,86,1272,186,81076
24,98,17016,51,236,77,1176,182,81262
24,99,16977,39,222,65,1073,180,81444
24,100,16938,39,186,75,970,168,81624
24,101,16909,29,166,59,908,137,81792
24,102,16871,38,155,40,814,153,81929
24,103,16846,25,131,62,732,122,82082
24,104,16808,38,112,44,680,114,82204
24,105,16786,22,111,39,634,90,82318
24,106,16765,21,96,37,568,105,82408
24,107,16738,27,100,17,519,86,82513
24,108,16725,13,89,38,477,59,82599
24,109,16709,16,75,27,433,82,82658
24,110,16693,16,65,26,392,68,82740
24,111,16684,9,60,21,350,68,82808
24,112,16673,11,45,24,310,61,82876
24,113,16662,11,43,13,289,45,82937
24,114,16653,9,42,12,259,43,82982
24,115,16640,13,38,13,240,31,83025
24,116,16635,5,39,12,218,35,83056
24,117,16628,7,28,16,193,37,83091
24,118,16622,6,25,10,181,28,83128
24,119,16616,6,21,10,159,32,83156
24,120,16605,11,21,6,144,25,83188
