"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
57,62,97395,98,268,94,431,70,1644
57,63,97290,105,275,91,442,83,1714
57,64,97177,113,286,94,455,78,1797
57,65,97069,108,306,93,469,80,1875
57,66,96978,91,323,91,474,88,1955
57,67,96850,128,297,117,478,87,2043
57,68,96729,121,312,113,502,93,2130
57,69,96600,129,322,111,506,109,2223
57,70,96459,141,343,108,528,89,2332
57,71,96311,148,372,112,537,99,2421
57,72,96195,116,390,130,549,100,2520
57,73,96057,138,374,132,580,99,2620
57,74,95914,143,389,123,598,114,2719
57,75,95780,134,400,132,620,101,2833
57,76,95630,150,397,137,653,99,2934
57,77,95449,181,408,139,677,113,3033
57,78,95292,157,449,140,698,118,3146
57,79,95103,189,450,156,744,94,3264
57,80,94897,206,475,164,790,110,3358
57,81,94686,211,522,159,820,134,3468
57,82,94512,174,565,168,831,148,3602
57,83,94308,204,565,174,859,140,3750
57,84,94085,223,576,193,886,147,3890
57,85,93857,228,612,187,945,134,4037
57,86,93639,218,640,200,973,159,4171
57,87,93384,255,627,231,1000,173,4330
57,88,93135,249,637,245,1048,183,4503
57,89,92890,245,661,225,1100,193,4686
57,90,92635,255,688,218,1122,203,4879
57,91,92361,274,705,238,1136,204,5082
57,92,92095,266,728,251,1174,200,5286
57,93,91818,277,724,270,1211,214,5486
57,94,91498,320,754,247,1268,213,5700
57,95,91220,278,802,272,1272,243,5913
57,96,90894,326,787,293,1328,216,6156
57,97,90595,299,832,281,1394,227,6372
57,98,90282,313,834,297,1421,254,6599
57,99,89927,355,847,300,1475,243,6853
57,100,89593,334,924,278,1496,279,7096
57,101,89293,300,954,304,1547,227,7375
57,102,88966,327,950,304,1577,274,7602
57,103,88591,375,964,313,1603,278,7876
57,104,88229,362,1008,331,1616,300,8154
57,105,87884,345,1005,365,1663,284,8454
57,106,87494,390,1039,311,1754,274,8738
57,107,87081,413,1079,350,1755,310,9012
57,108,86712,369,1134,358,1804,301,9322
57,109,86309,403,1115,388,1844,318,9623
57,110,85946,363,1170,348,1916,316,9941
57,111,85510,436,1131,402,1922,342,10257
57,112,85071,439,1183,384,1997,327,10599
57,113,84668,403,1249,373,2043,338,10926
57,114,84235,433,1244,408,2053,363,11264
57,115,83782,453,1263,414,2119,342,11627
57,116,83353,429,1295,421,2150,383,11969
57,117,82897,456,1282,442,2214,357,12352
57,118,82457,440,1288,450,2260,396,12709
57,119,81974,483,1297,431,2322,388,13105
57,120,81483,491,1301,479,2348,405,13493
57,121,81023,460,1376,416,2460,367,13898
57,122,80532,491,1358,478,2458,418,14265
57,123,80042,490,1405,444,2497,439,14683
57,124,79542,500,1444,451,2517,424,15122
57,125,79039,503,1476,468,2545,423,15546
57,126,78538,501,1470,509,2580,433,15969
57,127,78015,523,1466,505,2640,449,16402
57,128,77503,512,1475,514,2687,458,16851
57,129,76974,529,1510,477,2720,481,17309
57,130,76425,549,1529,510,2727,470,17790
57,131,75887,538,1528,550,2767,470,18260
57,132,75367,520,1540,526,2812,505,18730
57,133,74800,567,1566,494,2870,468,19235
57,134,74196,604,1618,515,2866,498,19703
57,135,73650,546,1648,574,2869,512,20201
57,136,73138,512,1632,562,2954,489,20713
57,137,72563,575,1594,550,2985,531,21202
57,138,72024,539,1607,562,3007,528,21733
57,139,71459,565,1595,551,3029,540,22261
57,140,70915,544,1610,550,3058,522,22801
57,141,70391,524,1623,531,3097,511,23323
57,142,69848,543,1584,563,3155,473,23834
57,143,69294,554,1588,539,3199,519,24307
57,144,68735,559,1628,514,3179,559,24826
57,145,68210,525,1647,540,3173,520,25385
57,146,67642,568,1638,534,3173,540,25905
57,147,67136,506,1653,553,3147,560,26445
57,148,66582,554,1644,515,3169,531,27005
57,149,66057,525,1651,547,3124,560,27536
57,150,65547,510,1610,566,3157,514,28096
58,0,99900,100,0,0,0,0,0
58,1,99900,0,74,26,0,0,0
58,2,99894,6,53,21,21,5,0
58,3,99885,9,42,17,38,4,5
58,4,99873,12,39,12,46,9,9
58,5,99855,18,35,16,52,6,18
58,6,99843,12,42,11,59,9,24
58,7,99828,15,43,11,57,13,33
58,8,99812,16,44,14,58,10,46
58,9,99791,21,48,12,67,5,56
58,10,99773,18,49,20,72,7,61
58,11,99748,25,52,15,82,10,68
58,12,99728,20,59,18,88,9,78
58,13,99700,28,62,17,91,15,87
58,14,99678,22,68,22,89,19,102
58,15,99652,26,67,23,98,13,121
58,16,99615,37,71,22,93,28,134
58,17,99590,25,79,29,103,12,162
58,18,99568,22,77,27,116,16,174
58,19,99529,39,77,22,117,26,190
58,20,99506,23,76,40,126,13,216
58,21,99472,34,77,22,147,19,229
58,22,99433,39,80,31,145,24,248
58,23,99397,36,87,32,157,19,272
58,24,99362,35,99,24,162,27,291
58,25,99325,37,109,25,165,21,318
58,26,99288,37,113,33,165,25,339
58,27,99249,39,117,33,166,32,364
58,28,99214,35,114,42,167,32,396
58,29,99167,47,110,39,177,32,428
58,30,99115,52,119,38,181,35,460
58,31,99063,52,123,48,192,27,495
58,32,99024,39,118,57,199,41,522
58,33,98975,49,110,47,222,34,563
58,34,98931,44,129,30,235,34,597
58,35,98872,59,136,37,223,42,631
58,36,98820,52,155,40,224,36,673
58,37,98760,60,146,61,229,35,709
58,38,98710,50,149,57,239,51,744
58,39,98666,44,148,51,257,39,795
58,40,98595,71,144,48,251,57,834
58,41,98531,64,169,46,254,45,891
58,42,98474,57,176,57,256,44,936
58,43,98403,71,175,58,267,46,980
58,44,98327,76,183,63,275,50,1026
58,45,98261,66,197,62,284,54,1076
58,46,98179,82,202,61,294,52,1130
58,47,98096,83,203,81,303,52,1182
58,48,98022,74,223,63,325,59,1234
58,49,97935,87,224,73,317,71,1293
58,50,97845,90,230,81,342,48,1364
58,51,97745,100,233,87,355,68,1412
58,52,97657,88,261,72,383,59,1480
58,53,97554,103,266,83,382,73,1539
58,54,97457,97,279,90,404,61,1612
58,55,97359,98,263,113,412,82,1673
58,56,97235,124,276,85,455,70,1755
58,57,97132,103,299,101,458,82,1825
58,58,97017,115,299,103,475,84,1907
58,59,96899,118,307,107,493,85,1991
58,60,96782,117,318,107,524,76,2076
58,61,96650,132,330,105,530,101,2152
58,62,96525,125,335,127,535,100,2253
58,63,96386,139,339,121,559,103,2353
58,64,96243,143,356,122,564,116,2456
58,65,96112,131,389,110,586,100,2572
58,66,95963,149,394,126,598,98,2672
58,67,95812,151,404,139,611,113,2770
58,68,95674,138,422,133,645,105,2883
58,69,95533,141,412,148,644,134,2988
58,70,95361,172,413,140,675,117,3122
58,71,95195,166,438,147,705,110,3239
58,72,95012,183,454,150,719,133,3349
58,73,94814,198,470,167,748,121,3482
58,74,94610,204,510,158,805,110,3603
58,75,94423,187,544,170,818,145,3713
58,76,94223,200,533,198,841,147,3858
58,77,94002,221,532,201,883,156,4005
58,78,93773,229,583,170,929,155,4161
58,79,93566,207,620,192,933,166,4316
58,80,93328,238,629,198,973,152,4482
58,81,93098,230,621,246,997,174,4634
58,82,92843,255,636,215,1052,191,4808
58,83,92602,241,665,226,1066,201,4999
58,84,92343,259,681,225,1107,185,5200
58,85,92067,276,716,224,1130,202,5385
58,86,91798,269,786,206,1157,197,5587
58,87,91535,263,763,292,1144,219,5784
58,88,91257,278,792,234,1224,212,6003
58,89,90966,291,813,257,1248,210,6215
58,90,90707,259,829,275,1289,216,6425
58,91,90377,330,802,286,1356,208,6641
58,92,90044,333,838,294,1400,242,6849
58,93,89707,337,879,292,1439,255,7091
58,94,89390,317,895,321,1468,263,7346
58,95,89047,343,898,314,1533,256,7609
58,96,88701,346,929,312,1592,255,7865
58,97,88360,341,963,312,1623,281,8120
58,98,88019,341,995,309,1646,289,8401
58,99,87663,356,1010,326,1678,277,8690
58,100,87243,420,1046,320,1716,288,8967
58,101,86884,359,1107,359,1754,282,9255
58,102,86473,411,1103,363,1795,318,9537
58,103,86074,399,1144,370,1865,293,9855
58,104,85683,391,1159,384,1938,297,10148
58,105,85288,395,1170,380,1975,347,10445
58,106,84854,434,1191,374,2048,307,10792
58,107,84443,411,1212,413,2060,362,11099
58,108,83975,468,1232,391,2064,409,11461
58,109,83506,469,1281,419,2102,353,11870
58,110,83042,464,1328,422,2155,366,12223
58,111,82572,470,1362,430,2198,379,12589
58,112,82087,485,1340,492,2272,356,12968
58,113,81590,497,1360,465,2381,383,13324
58,114,81132,458,1368,489,2424,422,13707
58,115,80612,520,1387,439,2512,401,14129
58,116,80059,553,1447,460,2487,464,14530
58,117,79567,492,1527,473,2554,393,14994
58,118,79074,493,1534,485,2587,440,15387
58,119,78552,522,1550,477,2641,431,15827
58,120,78017,535,1549,523,2660,458,16258
58,121,77462,555,1556,528,2701,482,16716
58,122,76904,558,1593,518,2762,467,17198
58,123,76339,565,1590,561,2802,478,17665
58,124,75804,535,1630,525,2894,469,18143
58,125,75200,604,1621,544,2947,472,18612
58,126,74644,556,1689,536,3000,491,19084
58,127,74074,570,1670,575,3033,503,19575
58,128,73505,569,1686,554,3111,497,20078
58,129,72948,557,1662,593,3128,537,20575
58,130,72373,575,1650,569,3212,509,21112
58,131,71793,580,1662,563,3226,555,21621
58,132,71221,572,1704,538,3219,570,22176
58,133,70655,566,1708,568,3221,536,22746
58,134,70043,612,1723,551,3250,539,23282
58,135,69479,564,1715,620,3257,544,23821
58,136,68945,534,1692,587,3317,560,24365
58,137,68405,540,1655,571,3315,589,24925
58,138,67802,603,1651,544,3347,539,25514
58,139,67244,558,1687,567,3334,557,26053
58,140,66694,550,1654,591,3341,560,26610
58,141,66128,566,1645,559,3400,532,27170
58,142,65534,594,1664,547,3380,579,27702
58,143,64996,538,1691,567,3341,586,28281
58,144,64494,502,1676,553,3345,563,28867
58,145,63943,551,1641,537,3336,562,29430
58,146,63426,517,1665,527,3304,569,29992
58,147,62905,521,1650,532,3281,550,30561
58,148,62374,531,1638,533,3290,523,31111
58,149,61863,511,1628,541,3276,547,31634
58,150,61396,467,1609,530,3279,538,32181
59,0,99900,100,0,0,0,0,0
59,1,99900,0,75,25,0,0,0
59,2,99895,5,55,20,19,6,0
59,3,99886,9,41,19,29,10,6
59,4,99880,6,40,10,41,7,16
59,5,99867,13,36,10,41,10,23
59,6,99860,7,38,11,47,4,33
59,7,99849,11,36,9,54,4,37
59,8,99830,19,40,7,55,8,41
59,9,99815,15,45,14,55,7,49
59,10,99805,10,40,20,58,11,56
59,11,99792,13,39,11,64,14,67
59,12,99777,15,40,12,65,10,81
59,13,99768,9,39,16,61,16,91
59,14,99747,21,35,13,68,9,107
59,15,99735,12,44,12,69,12,116
59,16,99717,18,42,14,73,8,128
59,17,99697,20,47,13,73,14,136
59,18,99682,15,51,16,76,10,150
59,19,99661,21,53,13,75,17,160
59,20,99645,16,55,19,72,16,177
59,21,99625,20,56,15,77,14,193
59,22,99606,19,59,17,82,10,207
59,23,99586,20,59,19,87,12,217
59,24,99567,19,61,18,94,12,229
59,25,99545,22,57,23,104,8,241
59,26,99515,30,64,15,110,17,249
59,27,99490,25,70,24,110,15,266
59,28,99466,24,73,22,114,20,281
59,29,99444,22,72,25,107,29,301
59,30,99408,36,73,21,113,19,330
59,31,99377,31,87,22,119,15,349
59,32,99341,36,100,18,119,22,364
59,33,99309,32,98,38,116,21,386
59,34,99272,37,93,37,135,19,407
59,35,99244,28,94,36,149,23,426
59,36,99204,40,82,40,163,22,449
59,37,99159,45,86,36,184,19,471
59,38,99119,40,98,33,186,34,490
59,39,99074,45,105,33,186,33,524
59,40,99028,46,111,39,191,28,557
59,41,98981,47,119,38,197,33,585
59,42,98931,50,126,40,203,32,618
59,43,98876,55,140,36,209,34,650
59,44,98816,60,142,53,213,32,684
59,45,98741,75,153,49,227,39,716
59,46,98699,42,171,57,251,25,755
59,47,98623,76,154,59,271,37,780
59,48,98534,89,153,77,272,58,817
59,49,98464,70,178,64,305,44,875
59,50,98387,77,181,67,312,57,919
59,51,98307,80,196,62,324,55,976
59,52,98225,82,208,68,333,53,1031
59,53,98138,87,220,70,334,67,1084
59,54,98054,84,233,74,349,55,1151
59,55,97986,68,228,89,360,63,1206
59,56,97886,100,233,63,400,49,1269
59,57,97810,76,249,84,393,70,1318
59,58,97708,102,236,89,397,80,1388
59,59,97616,92,251,87,416,70,1468
59,60,97523,93,259,84,430,73,1538
59,61,97429,94,257,95,438,76,1611
59,62,97317,112,259,92,452,81,1687
59,63,97198,119,291,80,473,71,1768
59,64,97077,121,311,99,471,82,1839
59,65,96952,125,325,107,489,81,1921
59,66,96826,126,332,118,522,74,2002
59,67,96713,113,345,113,544,96,2076
59,68,96592,121,334,124,561,96,2172
59,69,96476,116,354,101,597,88,2268
59,70,96337,139,358,112,602,96,2356
59,71,96215,122,385,112,611,103,2452
59,72,96062,153,374,133,613,110,2555
59,73,95894,168,394,133,628,118,2665
59,74,95749,145,444,118,654,107,2783
59,75,95593,156,448,141,654,118,2890
59,76,95417,176,431,173,660,135,3008
59,77,95247,170,463,144,727,106,3143
59,78,95069,178,478,155,741,130,3249
59,79,94902,167,478,178,785,111,3379
59,80,94703,199,501,144,818,145,3490
59,81,94511,192,522,178,824,138,3635
59,82,94296,215,532,182,857,145,3773
59,83,94095,201,555,192,919,120,3918
59,84,93868,227,549,207,957,154,4038
59,85,93641,227,584,192,1008,156,4192
59,86,93370,271,608,203,1032,168,4348
59,87,93103,267,664,215,1053,182,4516
59,88,92843,260,694,237,1086,182,4698
59,89,92582,261,711,243,1109,214,4880
59,90,92313,269,727,245,1155,197,5094
59,91,92026,287,764,232,1208,192,5291
59,92,91750,276,810,241,1244,196,5483
59,93,91424,326,803,283,1263,222,5679
59,94,91114,310,847,282,1316,230,5901
59,95,90805,309,885,272,1378,220,6131
59,96,90512,293,890,304,1436,214,6351
59,97,90203,309,873,310,1489,251,6565
59,98,89844,359,871,311,1545,254,6816
59,99,89503,341,913,317,1609,247,7070
59,100,89122,381,954,300,1643,283,7317
59,101,88738,384,984,351,1662,281,7600
59,102,88350,388,1017,351,1724,289,7881
59,103,87965,385,1052,353,1763,312,8170
59,104,87592,373,1074,363,1826,290,8482
59,105,87181,411,1070,377,1863,326,8772
59,106,86784,397,1095,386,1914,326,9098
59,107,86325,459,1127,365,1969,331,9424
59,108,85891,434,1186,400,2039,295,9755
59,109,85441,450,1184,436,2062,377,10050
59,110,85002,439,1213,421,2155,343,10427
59,111,84511,491,1244,408,2216,360,10770
59,112,84055,456,1281,454,2259,365,11130
59,113,83575,480,1351,386,2347,366,11495
59,114,83148,427,1373,458,2355,378,11861
59,115,82611,537,1350,450,2405,408,12239
59,116,82113,498,1396,491,2471,384,12647
59,117,81588,525,1443,451,2518,444,13031
59,118,81041,547,1508,460,2517,452,13475
59,119,80556,485,1554,501,2559,418,13927
59,120,80061,495,1496,543,2662,398,14345
59,121,79534,527,1505,486,2705,500,14743
59,122,78992,542,1531,501,2746,445,15243
59,123,78412,580,1546,527,2806,441,15688
59,124,77905,507,1556,570,2837,496,16129
59,125,77341,564,1538,525,2906,501,16625
59,126,76789,552,1584,518,2943,488,17126
59,127,76196,593,1593,543,3017,444,17614
59,128,75585,611,1654,532,3036,524,18058
59,129,75009,576,1713,552,3077,491,18582
59,130,74435,574,1713,576,3109,520,19073
59,131,73862,573,1720,567,3168,517,19593
59,132,73284,578,1764,529,3172,563,20110
59,133,72727,557,1760,582,3188,513,20673
59,134,72152,575,1728,589,3251,519,21186
59,135,71570,582,1711,592,3276,564,21705
59,136,70951,619,1751,542,3280,588,22269
59,137,70358,593,1775,595,3285,537,22857
59,138,69801,557,1790,578,3339,541,23394
59,139,69194,607,1751,596,3385,532,23935
59,140,68589,605,1734,624,3415,566,24467
59,141,68007,582,1758,581,3422,617,25033
59,142,67485,522,1758,582,3442,561,25650
59,143,66865,620,1712,568,3455,569,26211
59,144,66299,566,1740,592,3408,615,26780
59,145,65716,583,1738,568,3425,575,27395
59,146,65150,566,1738,583,3412,581,27970
59,147,64595,555,1729,575,3409,586,28551
59,148,64022,573,1713,571,3406,578,29137
59,149,63468,554,1703,583,3410,567,29715
59,150,62897,571,1691,566,3441,552,30282
60,0,99900,100,0,0,0,0,0
60,1,99900,0,78,22,0,0,0
60,2,99895,5,54,24,19,3,0
60,3,99887,8,45,14,37,6,3
60,4,99878,9,40,13,46,5,9
60,5,99867,11,40,9,50,9,14
60,6,99861,6,40,11,53,6,23
60,7,99849,12,33,13,58,6,29
60,8,99828,21,32,13,59,12,35
60,9,99815,13,38,15,58,14,47
60,10,99805,10,39,12,64,9,61
60,11,99791,14,33,16,65,11,70
60,12,99768,23,34,13,69,12,81
60,13,99750,18,46,11,67,15,93
60,14,99729,21,46,18,67,11,108
60,15,99709,20,49,18,72,13,119
60,16,99688,21,53,16,78,12,132
60,17,99672,16,49,25,79,15,144
60,18,99646,26,51,14,90,14,159
60,19,99618,28,47,30,93,11,173
60,20,99594,24,53,22,106,17,184
60,21,99565,29,57,20,112,16,201
60,22,99527,38,66,20,111,21,217
60,23,99490,37,82,22,114,17,238
60,24,99468,22,88,31,116,20,255
60,25,99428,40,80,30,120,27,275
60,26,99408,20,84,36,128,22,302
60,27,99378,30,79,25,148,16,324
60,28,99340,38,88,21,153,20,340
60,29,99300,40,95,31,156,18,360
60,30,99266,34,101,34,166,21,378
60,31,99225,41,101,34,176,24,399
60,32,99192,33,115,27,170,40,423
60,33,99147,45,102,46,166,31,463
60,34,99102,45,105,42,183,29,494
60,35,99045,57,106,44,187,38,523
60,36,98994,51,129,34,197,34,561
60,37,98947,47,147,33,203,28,595
60,38,98899,48,147,47,209,27,623
60,39,98835,64,143,52,221,35,650
60,40,98781,54,161,46,233,40,685
60,41,98719,62,166,49,238,41,725
60,42,98652,67,167,61,236,51,766
60,43,98604,48,172,62,260,37,817
60,44,98546,58,174,46,282,40,854
60,45,98470,76,172,60,288,40,894
60,46,98393,77,179,69,296,52,934
60,47,98325,68,185,71,324,41,986
60,48,98246,79,193,60,345,50,1027
60,49,98158,88,206,66,351,54,1077
60,50,98070,88,229,65,353,64,1131
60,51,97971,99,220,97,367,51,1195
60,52,97853,118,231,88,403,61,1246
60,53,97756,97,255,94,415,76,1307
60,54,97663,93,278,74,430,79,1383
60,55,97564,99,286,85,430,74,1462
60,56,97456,108,288,97,446,69,1536
60,57,97326,130,296,100,463,80,1605
60,58,97219,107,311,115,486,77,1685
60,59,97091,128,314,104,519,82,1762
60,60,96949,142,334,108,547,76,1844
60,61,96801,148,362,114,565,90,1920
60,62,96652,149,383,127,572,107,2010
60,63,96509,143,388,144,596,103,2117
60,64,96354,155,401,130,649,91,2220
60,65,96196,158,422,134,663,116,2311
60,66,96034,162,444,136,686,111,2427
60,67,95865,169,457,149,698,124,2538
60,68,95673,192,462,164,734,113,2662
60,69,95486,187,505,149,761,137,2775
60,70,95283,203,515,177,761,149,2912
60,71,95094,189,521,197,811,127,3061
60,72,94917,177,538,172,859,149,3188
60,73,94705,212,541,174,911,120,3337
60,74,94482,223,553,200,922,163,3457
60,75,94238,244,612,164,971,151,3620
60,76,94013,225,634,222,983,152,3771
60,77,93779,234,637,222,1020,185,3923
60,78,93524,255,653,218,1061,181,4108
60,79,93256,268,683,225,1112,167,4289
60,80,93006,250,713,238,1162,175,4456
60,81,92710,296,712,251,1190,210,4631
60,82,92417,293,744,264,1220,221,4841
60,83,92118,299,788,249,1278,206,5062
60,84,91790,328,830,257,1335,192,5268
60,85,91480,310,870,288,1355,237,5460
60,86,91171,309,877,303,1377,266,5697
60,87,90846,325,868,318,1458,222,5963
60,88,90518,328,875,318,1515,261,6185
60,89,90158,360,928,275,1566,267,6446
60,90,89829,329,926,362,1567,274,6713
60,91,89452,377,942,313,1650,279,6987
60,92,89100,352,1013,306,1670,293,7266
60,93,88683,417,1051,314,1716,260,7559
60,94,88265,418,1114,354,1761,269,7819
60,95,87901,364,1143,389,1809,306,8088
60,96,87493,408,1129,378,1931,267,8394
60,97,87057,436,1153,384,1964,345,8661
60,98,86638,419,1189,400,2014,334,9006
60,99,86163,475,1222,386,2064,350,9340
60,100,85695,468,1278,419,2099,351,9690
60,101,85195,500,1308,438,2159,359,10041
60,102,84723,472,1354,454,2226,371,10400
60,103,84260,463,1350,476,2296,384,10771
60,104,83758,502,1372,441,2352,420,11155
60,105,83251,507,1437,437,2387,406,11575
60,106,82748,503,1447,497,2413,411,11981
60,107,82206,542,1476,474,2481,429,12392
60,108,81717,489,1522,496,2517,438,12821
60,109,81221,496,1514,497,2586,427,13259
60,110,80705,516,1480,530,2638,445,13686
60,111,80195,510,1489,507,2751,417,14131
60,112,79647,548,1479,520,2810,448,14548
60,113,79071,576,1500,527,2857,473,14996
60,114,78505,566,1588,488,2909,475,15469
60,115,77928,577,1631,523,2902,495,15944
60,116,77351,577,1681,527,2930,495,16439
60,117,76797,554,1679,579,2936,521,16934
60,118,76198,599,1647,586,3037,478,17455
60,119,75592,606,1661,585,3104,519,17933
60,120,74983,609,1699,568,3158,531,18452
60,121,74405,578,1723,585,3181,545,18983
60,122,73756,649,1754,547,3219,547,19528
60,123,73123,633,1819,584,3210,556,20075
60,124,72550,573,1860,592,3211,583,20631
60,125,71964,586,1853,580,3275,528,21214
60,126,71435,529,1808,631,3311,544,21742
60,127,70838,597,1759,578,3345,597,22286
60,128,70203,635,1738,618,3354,569,22883
60,129,69626,577,1758,615,3422,550,23452
60,130,69026,600,1763,572,3463,574,24002
60,131,68432,594,1769,594,3499,536,24576
60,132,67876,556,1794,569,3525,568,25112
60,133,67265,611,1775,575,3507,587,25680
60,134,66642,623,1817,569,3490,592,26267
60,135,66056,586,1827,613,3480,579,26859
60,136,65462,594,1812,601,3510,583,27438
60,137,64865,597,1813,593,3507,604,28021
60,138,64319,546,1813,597,3514,586,28625
60,139,63733,586,1785,574,3500,611,29211
60,140,63163,570,1773,598,3509,565,29822
60,141,62589,574,1753,590,3505,602,30387
60,142,62065,524,1729,598,3533,562,30989
60,143,61528,537,1655,598,3536,595,31551
60,144,60962,566,1657,535,3612,522,32146
60,145,60411,551,1713,510,3531,616,32668
60,146,59897,514,1711,553,3470,571,33284
60,147,59386,511,1640,585,3455,568,33855
60,148,58852,534,1646,505,3454,586,34423
60,149,58327,525,1626,554,3395,564,35009
60,150,57827,500,1600,551,3397,552,35573
61,0,99900,100,0,0,0,0,0
61,1,99900,0,76,24,0,0,0
61,2,99893,7,60,16,18,6,0
61,3,99887,6,48,19,30,4,6
61,4,99876,11,44,10,42,7,10
61,5,99859,17,35,20,44,8,17
61,6,99845,14,38,14,52,12,25
61,7,99832,13,38,14,53,13,37
61,8,99819,13,37,14,62,5,50
61,9,99806,13,39,11,65,11,55
61,10,99793,13,38,14,67,9,66
61,11,99783,10,38,13,68,13,75
61,12,99765,18,36,12,67,14,88
61,13,99750,15,38,16,68,11,102
61,14,99731,19,46,7,69,15,113
61,15,99715,16,42,23,61,15,128
61,16,99702,13,46,12,78,6,143
61,17,99691,11,42,17,78,12,149
61,18,99670,21,39,14,84,11,161
61,19,99650,20,46,14,81,17,172
61,20,99627,23,52,14,77,18,189
61,21,99610,17,56,19,81,10,207
