"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
63,143,21325,63,231,92,807,147,77335
63,144,21277,48,222,72,781,118,77482
63,145,21233,44,204,66,728,125,77600
63,146,21177,56,184,64,676,118,77725
63,147,21133,44,189,51,629,111,77843
63,148,21092,41,175,58,578,102,77954
63,149,21055,37,156,60,553,83,78056
63,150,21025,30,142,51,533,80,78139
64,0,99900,100,0,0,0,0,0
64,1,99900,0,70,30,0,0,0
64,2,99895,5,55,15,24,6,0
64,3,99886,9,47,13,36,3,6
64,4,99877,9,40,16,47,2,9
64,5,99848,29,36,13,50,13,11
64,6,99820,28,51,14,52,11,24
64,7,99800,20,63,16,59,7,35
64,8,99787,13,64,19,59,16,42
64,9,99761,26,51,26,66,12,58
64,10,99743,18,60,17,80,12,70
64,11,99715,28,65,13,78,19,82
64,12,99688,27,69,24,81,10,101
64,13,99664,24,73,23,87,18,111
64,14,99622,42,65,32,99,11,129
64,15,99593,29,72,35,112,19,140
64,16,99556,37,82,19,127,20,159
64,17,99510,46,96,23,117,29,179
64,18,99469,41,106,36,119,21,208
64,19,99430,39,105,42,135,20,229
64,20,99393,37,109,35,149,28,249
64,21,99345,48,105,41,155,29,277
64,22,99298,47,114,39,171,25,306
64,23,99242,56,116,45,185,25,331
64,24,99176,66,124,48,189,41,356
64,25,99102,74,144,46,206,31,397
64,26,99045,57,157,61,217,35,428
64,27,98955,90,164,50,241,37,463
64,28,98873,82,203,51,254,37,500
64,29,98780,93,212,73,257,48,537
64,30,98685,95,221,84,286,44,585
64,31,98590,95,238,78,303,67,629
64,32,98467,123,256,77,334,47,696
64,33,98353,114,299,80,353,58,743
64,34,98213,140,302,111,365,68,801
64,35,98086,127,342,100,413,63,869
64,36,97927,159,371,98,445,68,932
64,37,97772,155,385,145,472,71,1000
64,38,97603,169,409,131,539,78,1071
64,39,97414,189,434,144,588,82,1149
64,40,97216,198,491,132,623,109,1231
64,41,97019,197,515,174,639,116,1340
64,42,96799,220,522,190,704,109,1456
64,43,96572,227,551,191,745,149,1565
64,44,96323,249,596,182,790,146,1714
64,45,96043,280,631,214,826,146,1860
64,46,95743,300,683,228,897,143,2006
64,47,95439,304,737,246,980,145,2149
64,48,95099,340,756,285,1028,198,2294
64,49,94762,337,822,274,1115,198,2492
64,50,94398,364,867,292,1179,210,2690
64,51,94027,371,892,339,1281,190,2900
64,52,93562,465,948,315,1400,220,3090
64,53,93068,494,1048,365,1439,276,3310
64,54,92582,486,1155,387,1573,231,3586
64,55,92056,526,1239,402,1688,272,3817
64,56,91493,563,1344,421,1819,271,4089
64,57,90885,608,1429,478,1958,282,4360
64,58,90278,607,1518,519,2078,358,4642
64,59,89623,655,1583,542,2224,373,5000
64,60,88871,752,1686,552,2377,389,5373
64,61,88092,779,1809,629,2476,453,5762
64,62,87343,749,1915,673,2643,462,6215
64,63,86527,816,2020,644,2837,479,6677
64,64,85734,793,2131,705,2984,497,7156
64,65,84849,885,2192,732,3161,528,7653
64,66,83935,914,2272,805,3316,577,8181
64,67,82951,984,2411,775,3544,577,8758
64,68,81924,1027,2528,867,3751,568,9335
64,69,80815,1109,2652,903,3979,639,9903
64,70,79709,1106,2794,967,4201,681,10542
64,71,78577,1132,2965,935,4452,716,11223
64,72,77452,1125,3180,917,4653,734,11939
64,73,76262,1190,3283,1022,4792,778,12673
64,74,75037,1225,3378,1095,4968,846,13451
64,75,73729,1308,3424,1179,5197,866,14297
64,76,72462,1267,3583,1149,5477,899,15163
64,77,71021,1441,3566,1284,5649,977,16062
64,78,69653,1368,3736,1271,5946,987,17039
64,79,68211,1442,3890,1214,6160,1057,18026
64,80,66829,1382,4012,1320,6366,1008,19083
64,81,65301,1528,4054,1340,6568,1118,20091
64,82,63870,1431,4148,1434,6720,1188,21209
64,83,62429,1441,4206,1373,6928,1226,22397
64,84,60990,1439,4204,1443,7151,1150,23623
64,85,59515,1475,4254,1389,7386,1208,24773
64,86,57944,1571,4248,1481,7569,1206,25981
64,87,56506,1438,4364,1455,7753,1297,27187
64,88,55011,1495,4328,1474,7864,1344,28484
64,89,53581,1430,4346,1477,8042,1296,29828
64,90,52213,1368,4394,1382,8154,1365,31124
64,91,50767,1446,4314,1448,8182,1354,32489
64,92,49444,1323,4301,1459,8201,1429,33843
64,93,48099,1345,4222,1402,8281,1379,35272
64,94,46802,1297,4191,1376,8359,1324,36651
64,95,45528,1274,4109,1379,8300,1435,37975
64,96,44283,1245,4087,1296,8300,1379,39410
64,97,43092,1191,3936,1396,8209,1387,40789
64,98,41973,1119,3834,1293,8267,1338,42176
64,99,40862,1111,3718,1235,8226,1334,43514
64,100,39786,1076,3627,1202,8118,1343,44848
64,101,38685,1101,3562,1141,7948,1372,46191
64,102,37691,994,3461,1202,7799,1290,47563
64,103,36719,972,3351,1104,7749,1252,48853
64,104,35817,902,3219,1104,7596,1257,50105
64,105,34983,834,3063,1058,7439,1261,51362
64,106,34168,815,2909,988,7267,1230,52623
64,107,33400,768,2813,911,7091,1164,53853
64,108,32682,718,2679,902,6854,1148,55017
64,109,31967,715,2560,837,6686,1070,56165
64,110,31278,689,2439,836,6405,1118,57235
64,111,30644,634,2376,752,6206,1035,58353
64,112,30045,599,2246,764,5911,1047,59388
64,113,29513,532,2117,728,5728,947,60435
64,114,28988,525,2003,646,5575,881,61382
64,115,28470,518,1903,625,5322,899,62263
64,116,27991,479,1798,623,5113,834,63162
64,117,27546,445,1703,574,4925,811,63996
64,118,27105,441,1634,514,4709,790,64807
64,119,26707,398,1554,521,4482,741,65597
64,120,26329,378,1458,494,4277,726,66338
64,121,25956,373,1375,461,4051,720,67064
64,122,25618,338,1302,446,3869,643,67784
64,123,25328,290,1219,421,3720,595,68427
64,124,25038,290,1124,385,3529,612,69022
64,125,24762,276,1090,324,3394,520,69634
64,126,24508,254,1043,323,3214,504,70154
64,127,24252,256,963,334,3045,492,70658
64,128,24033,219,922,297,2905,474,71150
64,129,23828,205,845,296,2767,435,71624
64,130,23621,207,809,241,2612,451,72059
64,131,23435,186,765,251,2468,385,72510
64,132,23235,200,723,228,2361,358,72895
64,133,23059,176,648,275,2197,392,73253
64,134,22910,149,630,194,2127,345,73645
64,135,22743,167,587,192,2009,312,73990
64,136,22609,134,554,200,1868,333,74302
64,137,22456,153,523,165,1782,286,74635
64,138,22331,125,487,189,1664,283,74921
64,139,22218,113,483,129,1594,259,75204
64,140,22098,120,443,153,1485,238,75463
64,141,22001,97,424,139,1402,236,75701
64,142,21904,97,401,120,1318,223,75937
64,143,21814,90,369,129,1228,210,76160
64,144,21731,83,347,112,1176,181,76370
64,145,21664,67,321,109,1123,165,76551
64,146,21589,75,301,87,1038,194,76716
64,147,21512,77,288,88,956,169,76910
64,148,21444,68,275,90,900,144,77079
64,149,21379,65,257,86,867,123,77223
64,150,21308,71,246,76,816,137,77346
65,0,99900,100,0,0,0,0,0
65,1,99900,0,77,23,0,0,0
65,2,99893,7,60,17,21,2,0
65,3,99882,11,52,15,31,7,2
65,4,99868,14,48,15,39,7,9
65,5,99850,18,45,17,48,6,16
65,6,99828,22,53,10,58,7,22
65,7,99807,21,53,22,51,17,29
65,8,99781,26,55,19,60,13,46
65,9,99759,22,65,16,64,15,59
65,10,99729,30,66,21,69,11,74
65,11,99703,26,72,24,70,20,85
65,12,99678,25,68,30,88,6,105
65,13,99649,29,68,25,104,14,111
65,14,99594,55,62,35,106,23,125
65,15,99573,21,84,33,121,20,148
65,16,99535,38,75,30,130,24,168
65,17,99495,40,89,24,139,21,192
65,18,99441,54,90,39,141,22,213
65,19,99389,52,108,36,154,26,235
65,20,99341,48,130,30,157,33,261
65,21,99287,54,137,41,163,24,294
65,22,99233,54,142,49,181,23,318
65,23,99142,91,151,45,193,37,341
65,24,99078,64,188,54,208,30,378
65,25,99011,67,182,70,225,37,408
65,26,98915,96,185,64,251,44,445
65,27,98831,84,200,81,270,45,489
65,28,98730,101,203,81,306,45,534
65,29,98614,116,231,73,345,42,579
65,30,98490,124,260,87,359,59,621
65,31,98364,126,283,101,389,57,680
65,32,98223,141,319,90,425,65,737
65,33,98074,149,343,117,449,66,802
65,34,97918,156,368,124,476,90,868
65,35,97742,176,404,120,519,81,958
65,36,97551,191,435,145,549,90,1039
65,37,97362,189,478,148,580,114,1129
65,38,97142,220,516,151,631,97,1243
65,39,96934,208,552,184,672,110,1340
65,40,96689,245,573,187,757,99,1450
65,41,96440,249,601,217,814,130,1549
65,42,96125,315,657,193,864,167,1679
65,43,95840,285,724,248,907,150,1846
65,44,95509,331,759,250,972,183,1996
65,45,95168,341,833,257,1041,181,2179
65,46,94831,337,843,331,1119,179,2360
65,47,94421,410,860,320,1252,198,2539
65,48,93972,449,953,317,1346,226,2737
65,49,93520,452,1063,339,1436,227,2963
65,50,93051,469,1114,401,1493,282,3190
65,51,92574,477,1171,412,1617,277,3472
65,52,92056,518,1263,385,1731,298,3749
65,53,91529,527,1341,440,1838,278,4047
65,54,90891,638,1400,468,1969,309,4325
65,55,90248,643,1536,502,2105,332,4634
65,56,89587,661,1655,524,2229,378,4966
65,57,88886,701,1742,574,2343,410,5344
65,58,88159,727,1815,628,2484,433,5754
65,59,87395,764,1912,630,2639,473,6187
65,60,86513,882,2050,626,2775,494,6660
65,61,85679,834,2206,726,2914,487,7154
65,62,84833,846,2263,777,3123,517,7641
