"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
94,61,1296,51,479,156,5164,897,91957
94,62,1240,56,392,138,4536,784,92854
94,63,1197,43,333,115,3956,718,93638
94,64,1166,31,275,101,3507,564,94356
94,65,1132,34,227,79,3073,535,94920
94,66,1107,25,198,63,2722,430,95455
94,67,1088,19,160,63,2401,384,95885
94,68,1067,21,128,51,2085,379,96269
94,69,1055,12,105,44,1847,289,96648
94,70,1040,15,93,24,1615,276,96937
94,71,1027,13,82,26,1410,229,97213
94,72,1015,12,73,22,1208,228,97442
94,73,998,17,58,27,1028,202,97670
94,74,994,4,49,26,913,142,97872
94,75,991,3,40,13,799,140,98014
94,76,986,5,24,19,692,120,98154
94,77,981,5,21,8,612,99,98274
94,78,977,4,20,6,532,88,98373
94,79,974,3,19,5,467,71,98461
94,80,969,5,14,8,412,60,98532
94,81,962,7,16,3,366,54,98592
94,82,959,3,19,4,310,59,98646
94,83,956,3,17,5,259,55,98705
94,84,954,2,10,10,231,33,98760
94,85,951,3,9,3,201,40,98793
94,86,950,1,11,1,176,28,98833
94,87,950,0,11,1,149,28,98861
94,88,950,0,9,2,125,25,98889
94,89,949,1,7,2,108,19,98914
94,90,947,2,8,0,99,11,98933
94,91,947,0,8,2,92,7,98944
94,92,946,1,6,2,76,18,98951
94,93,945,1,6,1,65,13,98969
94,94,945,0,5,2,57,9,98982
94,95,945,0,4,1,51,8,98991
94,96,944,1,4,0,44,8,98999
94,97,943,1,4,1,41,3,99007
94,98,942,1,4,1,37,5,99010
94,99,942,0,5,0,32,6,99015
94,100,942,0,5,0,29,3,99021
94,101,942,0,4,1,24,5,99024
94,102,942,0,3,1,24,1,99029
94,103,942,0,2,1,23,2,99030
94,104,942,0,2,0,22,2,99032
94,105,942,0,2,0,20,2,99034
94,106,942,0,1,1,18,2,99036
94,107,942,0,1,0,16,3,99038
94,108,942,0,1,0,14,2,99041
94,109,942,0,1,0,13,1,99043
94,110,942,0,1,0,11,2,99044
94,111,942,0,1,0,9,2,99046
94,112,942,0,1,0,8,1,99048
94,113,942,0,1,0,6,2,99049
94,114,942,0,0,1,6,0,99051
94,115,942,0,0,0,6,1,99051
94,116,942,0,0,0,5,1,99052
94,117,942,0,0,0,5,0,99053
94,118,942,0,0,0,2,3,99053
94,119,942,0,0,0,1,1,99056
94,120,942,0,0,0,1,0,99057
94,121,942,0,0,0,1,0,99057
94,122,942,0,0,0,0,1,99057
94,123,942,0,0,0,0,0,99058
94,124,942,0,0,0,0,0,99058
94,125,942,0,0,0,0,0,99058
94,126,942,0,0,0,0,0,99058
94,127,942,0,0,0,0,0,99058
94,128,942,0,0,0,0,0,99058
94,129,942,0,0,0,0,0,99058
94,130,942,0,0,0,0,0,99058
94,131,942,0,0,0,0,0,99058
94,132,942,0,0,0,0,0,99058
94,133,942,0,0,0,0,0,99058
94,134,942,0,0,0,0,0,99058
94,135,942,0,0,0,0,0,99058
94,136,942,0,0,0,0,0,99058
94,137,942,0,0,0,0,0,99058
94,138,942,0,0,0,0,0,99058
94,139,942,0,0,0,0,0,99058
94,140,942,0,0,0,0,0,99058
94,141,942,0,0,0,0,0,99058
94,142,942,0,0,0,0,0,99058
94,143,942,0,0,0,0,0,99058
94,144,942,0,0,0,0,0,99058
94,145,942,0,0,0,0,0,99058
94,146,942,0,0,0,0,0,99058
94,147,942,0,0,0,0,0,99058
94,148,942,0,0,0,0,0,99058
94,149,942,0,0,0,0,0,99058
94,150,942,0,0,0,0,0,99058
95,0,99900,100,0,0,0,0,0
95,1,99900,0,82,18,0,0,0
95,2,99888,12,56,26,15,3,0
95,3,99851,37,52,16,37,4,3
95,4,99811,40,66,23,47,6,7
95,5,99761,50,83,23,62,8,13
95,6,99701,60,105,28,73,12,21
95,7,99633,68,128,37,89,12,33
95,8,99530,103,147,49,99,27,45
95,9,99419,111,194,56,123,25,72
95,10,99275,144,232,73,157,22,97
95,11,99114,161,276,100,197,33,119
95,12,98900,214,344,93,248,49,152
95,13,98668,232,428,130,294,47,201
95,14,98384,284,494,166,372,52,248
95,15,98022,362,566,212,468,70,300
95,16,97529,493,723,205,590,90,370
95,17,96964,565,887,329,693,102,460
95,18,96243,721,1126,326,895,127,562
95,19,95347,896,1375,472,1035,186,689
95,20,94390,957,1747,524,1300,207,875
95,21,93202,1188,2035,669,1578,246,1082
95,22,91715,1487,2424,799,1919,328,1328
95,23,89981,1734,2944,967,2359,359,1656
95,24,87865,2116,3580,1098,2839,487,2015
95,25,85448,2417,4263,1433,3380,557,2502
95,26,82631,2817,5015,1665,4131,682,3059
95,27,79296,3335,5895,1937,4931,865,3741
95,28,75489,3807,6935,2295,5898,970,4606
95,29,71282,4207,8104,2638,7039,1154,5576
95,30,66669,4613,9229,3082,8282,1395,6730
95,31,61699,4970,10455,3387,9717,1647,8125
95,32,56423,5276,11589,3836,11296,1808,9772
95,33,50965,5458,12621,4244,12995,2137,11580
95,34,45381,5584,13571,4508,14740,2499,13717
95,35,39999,5382,14346,4809,16391,2857,16216
95,36,34779,5220,14854,4874,18166,3034,19073
95,37,29820,4959,15084,4990,19716,3324,22107
95,38,25241,4579,14902,5141,21157,3549,25431
95,39,21139,4102,14647,4834,22519,3779,28980
95,40,17704,3435,14087,4662,23397,3956,32759
95,41,14699,3005,13174,4348,24046,4013,36715
95,42,12179,2520,12075,4104,24320,4074,40728
95,43,10076,2103,11010,3585,24326,4098,44802
95,44,8362,1714,9853,3260,23892,4019,48900
95,45,6981,1381,8650,2917,23210,3942,52919
95,46,5941,1040,7567,2464,22476,3651,56861
95,47,5058,883,6416,2191,21484,3456,60512
95,48,4292,766,5493,1806,20255,3420,63968
95,49,3711,581,4704,1555,18836,3225,67388
95,50,3225,486,3998,1287,17537,2854,70613
95,51,2836,389,3399,1085,16125,2699,73467
95,52,2507,329,2818,970,14819,2391,76166
95,53,2236,271,2357,790,13505,2284,78557
95,54,2038,198,1982,646,12236,2059,80841
95,55,1882,156,1630,550,11027,1855,82900
95,56,1741,141,1338,448,9897,1680,84755
95,57,1627,114,1088,391,8809,1536,86435
95,58,1517,110,886,316,7848,1352,87971
95,59,1433,84,736,260,7009,1155,89323
95,60,1359,74,612,208,6158,1111,90478
95,61,1304,55,515,171,5451,915,91589
95,62,1250,54,423,147,4785,837,92504
95,63,1208,42,347,130,4190,742,93341
95,64,1160,48,280,109,3717,603,94083
95,65,1130,30,248,80,3274,552,94686
95,66,1110,20,205,73,2857,497,95238
95,67,1091,19,166,59,2529,401,95735
95,68,1073,18,144,41,2240,348,96136
95,69,1049,24,113,49,1972,309,96484
95,70,1034,15,100,37,1739,282,96793
95,71,1021,13,82,33,1514,262,97075
95,72,1015,6,63,32,1353,194,97337
95,73,1001,14,46,23,1179,206,97531
95,74,996,5,49,11,1028,174,97737
95,75,991,5,41,13,897,142,97911
95,76,982,9,42,4,787,123,98053
95,77,976,6,32,19,684,107,98176
95,78,971,5,29,9,613,90,98283
95,79,968,3,24,10,526,96,98373
95,80,967,1,19,8,456,80,98469
95,81,961,6,14,6,410,54,98549
95,82,957,4,12,8,351,65,98603
95,83,955,2,12,4,316,43,98668
95,84,952,3,12,2,266,54,98711
95,85,951,1,11,4,231,37,98765
95,86,949,2,10,2,203,32,98802
95,87,949,0,12,0,168,37,98834
95,88,947,2,11,1,146,22,98871
95,89,946,1,12,1,131,16,98893
95,90,946,0,11,2,106,26,98909
95,91,945,1,8,3,92,16,98935
95,92,945,0,6,3,79,16,98951
95,93,945,0,5,1,77,5,98967
95,94,945,0,3,2,68,10,98972
95,95,945,0,1,2,57,13,98982
95,96,944,1,1,0,52,7,98995
95,97,944,0,0,2,45,7,99002
95,98,943,1,0,0,41,6,99009
95,99,943,0,0,1,34,7,99015
95,100,943,0,0,0,31,4,99022
95,101,943,0,0,0,28,3,99026
95,102,943,0,0,0,26,2,99029
95,103,943,0,0,0,23,3,99031
95,104,943,0,0,0,21,2,99034
95,105,943,0,0,0,17,4,99036
95,106,943,0,0,0,13,4,99040
95,107,943,0,0,0,10,3,99044
95,108,943,0,0,0,7,3,99047
95,109,943,0,0,0,6,1,99050
95,110,943,0,0,0,5,1,99051
95,111,943,0,0,0,4,1,99052
95,112,943,0,0,0,3,1,99053
95,113,943,0,0,0,3,0,99054
95,114,943,0,0,0,2,1,99054
95,115,943,0,0,0,1,1,99055
95,116,943,0,0,0,1,0,99056
95,117,943,0,0,0,1,0,99056
95,118,943,0,0,0,0,1,99056
95,119,943,0,0,0,0,0,99057
95,120,943,0,0,0,0,0,99057
95,121,943,0,0,0,0,0,99057
95,122,943,0,0,0,0,0,99057
95,123,943,0,0,0,0,0,99057
95,124,943,0,0,0,0,0,99057
95,125,943,0,0,0,0,0,99057
95,126,943,0,0,0,0,0,99057
95,127,943,0,0,0,0,0,99057
95,128,943,0,0,0,0,0,99057
95,129,943,0,0,0,0,0,99057
95,130,943,0,0,0,0,0,99057
95,131,943,0,0,0,0,0,99057
95,132,943,0,0,0,0,0,99057
95,133,943,0,0,0,0,0,99057
95,134,943,0,0,0,0,0,99057
95,135,943,0,0,0,0,0,99057
95,136,943,0,0,0,0,0,99057
95,137,943,0,0,0,0,0,99057
95,138,943,0,0,0,0,0,99057
95,139,943,0,0,0,0,0,99057
95,140,943,0,0,0,0,0,99057
95,141,943,0,0,0,0,0,99057
95,142,943,0,0,0,0,0,99057
95,143,943,0,0,0,0,0,99057
95,144,943,0,0,0,0,0,99057
95,145,943,0,0,0,0,0,99057
95,146,943,0,0,0,0,0,99057
95,147,943,0,0,0,0,0,99057
95,148,943,0,0,0,0,0,99057
95,149,943,0,0,0,0,0,99057
95,150,943,0,0,0,0,0,99057
96,0,99900,100,0,0,0,0,0
96,1,99900,0,72,28,0,0,0
96,2,99881,19,55,17,24,4,0
96,3,99856,25,49,25,35,6,4
96,4,99812,44,60,14,54,6,10
96,5,99762,50,86,18,56,12,16
96,6,99706,56,103,33,64,10,28
96,7,99631,75,130,29,82,15,38
96,8,99542,89,154,51,98,13,53
96,9,99427,115,194,49,129,20,66
96,10,99293,134,234,75,144,34,86
96,11,99133,160,262,106,189,30,120
96,12,98942,191,316,106,257,38,150
96,13,98677,265,379,128,309,54,188
96,14,98347,330,496,148,387,50,242
96,15,97914,433,609,217,465,70,292
96,16,97462,452,810,232,584,98,362
96,17,96885,577,936,326,695,121,460
96,18,96187,698,1097,416,863,158,581
96,19,95358,829,1321,474,1097,182,739
96,20,94283,1075,1625,525,1332,239,921
96,21,93003,1280,2021,679,1602,255,1160
96,22,91553,1450,2507,794,1970,311,1415
96,23,89794,1759,2959,998,2349,415,1726
96,24,87715,2079,3470,1248,2855,492,2141
96,25,85194,2521,4179,1370,3508,595,2633
96,26,82300,2894,5080,1620,4177,701,3228
96,27,79072,3228,5988,1986,4962,835,3929
96,28,75349,3723,6905,2311,5932,1016,4764
96,29,71258,4091,8010,2618,7107,1136,5780
96,30,66674,4584,9074,3027,8282,1443,6916
96,31,61615,5059,10206,3452,9680,1629,8359
96,32,56286,5329,11451,3814,11231,1901,9988
96,33,50639,5647,12627,4153,12952,2093,11889
96,34,45154,5485,13579,4695,14664,2441,13982
96,35,39567,5587,14301,4763,16615,2744,16423
96,36,34294,5273,14846,5042,18217,3161,19167
96,37,29220,5074,15148,4971,19936,3323,22328
96,38,24762,4458,15148,5074,21349,3558,25651
96,39,20801,3961,14692,4914,22658,3765,29209
96,40,17432,3369,13985,4668,23704,3868,32974
96,41,14442,2990,12982,4372,24236,4136,36842
96,42,11862,2580,11979,3993,24618,3990,40978
96,43,9766,2096,10963,3596,24514,4097,44968
96,44,8124,1642,9710,3349,24136,3974,49065
96,45,6811,1313,8478,2874,23503,3982,53039
96,46,5738,1073,7311,2480,22638,3739,57021
96,47,4831,907,6261,2123,21586,3532,60760
96,48,4127,704,5321,1847,20324,3385,64292
96,49,3564,563,4478,1547,19069,3102,67677
96,50,3143,421,3780,1261,17673,2943,70779
96,51,2764,379,3158,1043,16233,2701,73722
96,52,2487,277,2682,855,14767,2509,76423
96,53,2241,246,2245,714,13428,2194,78932
96,54,2030,211,1835,656,12073,2069,81126
96,55,1866,164,1525,521,10907,1822,83195
96,56,1726,140,1274,415,9721,1707,85017
96,57,1602,124,1067,347,8742,1394,86724
96,58,1495,107,880,311,7785,1304,88118
96,59,1415,80,750,237,6906,1190,89422
96,60,1349,66,632,198,6077,1066,90612
96,61,1299,50,542,156,5429,846,91678
96,62,1249,50,433,159,4781,804,92524
96,63,1208,41,362,121,4212,728,93328
96,64,1178,30,309,94,3688,645,94056
96,65,1150,28,248,91,3282,500,94701
96,66,1130,20,206,70,2896,477,95201
96,67,1099,31,172,54,2529,437,95678
96,68,1089,10,143,60,2188,395,96115
96,69,1075,14,120,33,1936,312,96510
96,70,1060,15,101,33,1701,268,96822
96,71,1052,8,92,24,1489,245,97090
96,72,1047,5,71,29,1280,233,97335
96,73,1037,10,59,17,1097,212,97568
96,74,1026,11,48,21,949,165,97780
96,75,1016,10,54,5,836,134,97945
96,76,1010,6,47,17,733,108,98079
96,77,1004,6,45,8,637,113,98187
96,78,1000,4,39,12,558,87,98300
96,79,997,3,30,13,493,77,98387
96,80,993,4,23,10,446,60,98464
96,81,991,2,21,6,385,71,98524
96,82,990,1,17,6,336,55,98595
96,83,988,2,14,4,298,44,98650
96,84,987,1,11,5,262,40,98694
96,85,985,2,12,0,220,47,98734
96,86,984,1,14,0,193,27,98781
96,87,984,0,11,4,169,24,98808
96,88,982,2,8,3,158,15,98832
96,89,980,2,8,2,136,25,98847
96,90,980,0,7,3,124,14,98872
96,91,979,1,4,3,110,17,98886
96,92,978,1,5,0,93,20,98903
96,93,977,1,3,3,81,12,98923
96,94,977,0,2,2,66,18,98935
96,95,977,0,1,1,64,4,98953
96,96,976,1,1,0,57,8,98957
96,97,975,1,1,1,50,7,98965
96,98,974,1,2,0,47,4,98972
96,99,974,0,2,1,38,9,98976
96,100,974,0,2,0,33,6,98985
96,101,973,1,2,0,27,6,98991
96,102,973,0,2,1,24,3,98997
96,103,973,0,2,0,21,4,99000
96,104,973,0,0,2,21,0,99004
96,105,973,0,0,0,22,1,99004
96,106,973,0,0,0,20,2,99005
96,107,973,0,0,0,17,3,99007
96,108,973,0,0,0,13,4,99010
96,109,973,0,0,0,11,2,99014
96,110,973,0,0,0,8,3,99016
96,111,973,0,0,0,5,3,99019
96,112,972,1,0,0,4,1,99022
96,113,972,0,1,0,3,1,99023
96,114,971,1,1,0,3,0,99024
96,115,971,0,2,0,2,1,99024
96,116,971,0,1,1,2,0,99025
96,117,971,0,1,0,3,0,99025
96,118,971,0,0,1,2,1,99025
96,119,971,0,0,0,3,0,99026
96,120,971,0,0,0,2,1,99026
96,121,971,0,0,0,2,0,99027
96,122,971,0,0,0,1,1,99027
96,123,971,0,0,0,1,0,99028
96,124,971,0,0,0,0,1,99028
96,125,971,0,0,0,0,0,99029
96,126,971,0,0,0,0,0,99029
96,127,971,0,0,0,0,0,99029
96,128,971,0,0,0,0,0,99029
96,129,971,0,0,0,0,0,99029
96,130,971,0,0,0,0,0,99029
96,131,971,0,0,0,0,0,99029
96,132,971,0,0,0,0,0,99029
96,133,971,0,0,0,0,0,99029
96,134,971,0,0,0,0,0,99029
96,135,971,0,0,0,0,0,99029
96,136,971,0,0,0,0,0,99029
96,137,971,0,0,0,0,0,99029
96,138,971,0,0,0,0,0,99029
96,139,971,0,0,0,0,0,99029
96,140,971,0,0,0,0,0,99029
96,141,971,0,0,0,0,0,99029
96,142,971,0,0,0,0,0,99029
96,143,971,0,0,0,0,0,99029
96,144,971,0,0,0,0,0,99029
96,145,971,0,0,0,0,0,99029
96,146,971,0,0,0,0,0,99029
96,147,971,0,0,0,0,0,99029
96,148,971,0,0,0,0,0,99029
96,149,971,0,0,0,0,0,99029
96,150,971,0,0,0,0,0,99029
97,0,99900,100,0,0,0,0,0
97,1,99900,0,84,16,0,0,0
97,2,99884,16,63,21,13,3,0
97,3,99861,23,60,19,29,5,3
97,4,99824,37,65,18,40,8,8
97,5,99783,41,81,21,51,7,16
97,6,99737,46,86,36,52,20,23
97,7,99687,50,101,31,76,12,43
97,8,99602,85,102,49,91,16,55
97,9,99492,110,142,45,122,18,71
97,10,99363,129,180,72,148,19,89
97,11,99210,153,231,78,190,30,108
97,12,98986,224,299,85,222,46,138
97,13,98773,213,396,127,264,43,184
97,14,98504,269,461,148,314,77,227
97,15,98177,327,548,182,399,63,304
97,16,97746,431,642,233,496,85,367
97,17,97272,474,827,246,621,108,452
97,18,96687,585,981,320,753,114,560
97,19,95963,724,1162,404,918,155,674
97,20,95078,885,1389,497,1160,162,829
97,21,93950,1128,1682,592,1428,229,991
97,22,92580,1370,2114,696,1747,273,1220
97,23,90992,1588,2579,905,2083,360,1493
97,24,89092,1900,3166,1001,2548,440,1853
97,25,86917,2175,3779,1287,3026,523,2293
97,26,84244,2673,4419,1535,3685,628,2816
97,27,81179,3065,5256,1836,4472,748,3444
97,28,77701,3478,6260,2061,5378,930,4192
97,29,73752,3949,7351,2387,6406,1033,5122
97,30,69387,4365,8506,2794,7519,1274,6155
97,31,64675,4712,9709,3162,8781,1532,7429
97,32,59464,5211,10915,3506,10253,1690,8961
97,33,54213,5251,12094,4032,11820,1939,10651
97,34,48694,5519,13004,4341,13567,2285,12590
97,35,43177,5517,13937,4586,15293,2615,14875
97,36,37880,5297,14519,4935,16993,2886,17490
97,37,32703,5177,14799,5017,18759,3169,20376
97,38,27947,4756,14870,5106,20327,3449,23545
97,39,23638,4309,14643,4983,21883,3550,26994
97,40,19841,3797,14131,4821,22892,3974,30544
97,41,16538,3303,13448,4480,23762,3951,34518
97,42,13753,2785,12556,4195,24252,3990,38469
97,43,11439,2314,11455,3886,24446,4001,42459
97,44,9458,1981,10281,3488,24395,3937,46460
97,45,7911,1547,9185,3077,24012,3871,50397
97,46,6593,1318,7920,2812,23201,3888,54268
97,47,5582,1011,6941,2297,22245,3768,58156
97,48,4728,854,5975,1977,21218,3324,61924
97,49,4037,691,5111,1718,19895,3300,65248
97,50,3494,543,4343,1459,18495,3118,68548
97,51,3054,440,3657,1229,17045,2909,71666
97,52,2684,370,3069,1028,15682,2592,74575
97,53,2397,287,2600,839,14335,2375,77167
97,54,2194,203,2159,728,13047,2127,79542
97,55,2003,191,1783,579,11827,1948,81669
97,56,1834,169,1480,494,10665,1741,83617
97,57,1692,142,1220,429,9612,1547,85358
97,58,1572,120,1011,351,8601,1440,86905
97,59,1488,84,866,265,7751,1201,88345
97,60,1414,74,672,278,6898,1118,89546
97,61,1346,68,550,196,6153,1023,90664
97,62,1266,80,436,182,5439,910,91687
97,63,1220,46,380,136,4818,803,92597
97,64,1171,49,319,107,4211,743,93400
97,65,1141,30,289,79,3735,583,94143
97,66,1112,29,241,78,3242,572,94726
97,67,1087,25,196,74,2869,451,95298
97,68,1057,30,161,60,2518,425,95749
97,69,1034,23,145,46,2202,376,96174
97,70,1020,14,121,47,1920,328,96550
97,71,1006,14,102,33,1691,276,96878
97,72,992,14,93,23,1477,247,97154
97,73,981,11,84,23,1279,221,97401
97,74,977,4,70,25,1112,190,97622
97,75,970,7,52,22,974,163,97812
97,76,966,4,40,19,862,134,97975
97,77,961,5,32,12,751,130,98109
97,78,955,6,29,8,664,99,98239
97,79,949,6,24,11,588,84,98338
97,80,945,4,21,9,504,95,98422
97,81,941,4,17,8,444,69,98517
97,82,938,3,17,4,402,50,98586
97,83,936,2,17,3,351,55,98636
97,84,933,3,15,4,305,49,98691
97,85,929,4,15,3,266,43,98740
97,86,926,3,15,4,231,38,98783
97,87,924,2,14,4,206,29,98821
97,88,923,1,14,2,176,34,98850
97,89,922,1,12,3,147,31,98884
97,90,922,0,10,3,122,28,98915
97,91,921,1,9,1,105,20,98943
97,92,920,1,9,1,93,13,98963
97,93,919,1,6,4,78,16,98976
97,94,919,0,6,1,69,13,98992
97,95,919,0,5,1,54,16,99005
97,96,919,0,3,2,49,6,99021
97,97,919,0,3,0,45,6,99027
97,98,918,1,2,1,42,3,99033
97,99,917,1,2,1,35,8,99036
97,100,917,0,2,1,28,8,99044
97,101,917,0,2,0,24,5,99052
97,102,915,2,2,0,22,2,99057
97,103,915,0,3,1,20,2,99059
97,104,915,0,3,0,18,3,99061
97,105,915,0,3,0,15,3,99064
97,106,915,0,3,0,12,3,99067
97,107,915,0,3,0,10,2,99070
97,108,915,0,2,1,9,1,99072
97,109,915,0,2,0,10,0,99073
97,110,915,0,1,1,8,2,99073
97,111,915,0,1,0,8,1,99075
97,112,915,0,1,0,5,3,99076
97,113,915,0,1,0,5,0,99079
97,114,915,0,0,1,3,2,99079
97,115,915,0,0,0,4,0,99081
97,116,915,0,0,0,3,1,99081
97,117,915,0,0,0,3,0,99082
97,118,915,0,0,0,3,0,99082
97,119,915,0,0,0,3,0,99082
97,120,915,0,0,0,3,0,99082
97,121,915,0,0,0,3,0,99082
97,122,915,0,0,0,2,1,99082
97,123,915,0,0,0,2,0,99083
97,124,915,0,0,0,2,0,99083
97,125,915,0,0,0,1,1,99083
97,126,915,0,0,0,1,0,99084
97,127,915,0,0,0,1,0,99084
97,128,915,0,0,0,1,0,99084
97,129,915,0,0,0,1,0,99084
97,130,915,0,0,0,1,0,99084
97,131,915,0,0,0,1,0,99084
97,132,915,0,0,0,1,0,99084
97,133,915,0,0,0,1,0,99084
97,134,915,0,0,0,1,0,99084
97,135,915,0,0,0,1,0,99084
97,136,915,0,0,0,0,1,99084
97,137,915,0,0,0,0,0,99085
97,138,915,0,0,0,0,0,99085
97,139,915,0,0,0,0,0,99085
97,140,915,0,0,0,0,0,99085
97,141,915,0,0,0,0,0,99085
97,142,915,0,0,0,0,0,99085
97,143,915,0,0,0,0,0,99085
97,144,915,0,0,0,0,0,99085
97,145,915,0,0,0,0,0,99085
97,146,915,0,0,0,0,0,99085
97,147,915,0,0,0,0,0,99085
97,148,915,0,0,0,0,0,99085
97,149,915,0,0,0,0,0,99085
97,150,915,0,0,0,0,0,99085
98,0,99900,100,0,0,0,0,0
98,1,99900,0,77,23,0,0,0
98,2,99883,17,63,14,19,4,0
98,3,99860,23,56,24,26,7,4
98,4,99829,31,54,25,45,5,11
98,5,99785,44,62,23,59,11,16
98,6,99719,66,74,32,70,12,27
98,7,99641,78,102,38,79,23,39
98,8,99558,83,134,46,105,12,62
98,9,99447,111,149,68,130,21,74
98,10,99305,142,186,74,170,28,95
98,11,99122,183,250,78,214,30,123
98,12,98936,186,309,124,242,50,153
98,13,98669,267,379,116,318,48,203
98,14,98358,311,485,161,364,70,251
98,15,97975,383,606,190,454,71,321
98,16,97528,447,774,215,560,84,392
98,17,96982,546,908,313,673,102,476
98,18,96273,709,1101,353,853,133,578
98,19,95476,797,1339,471,1033,173,711
98,20,94439,1037,1606,530,1300,204,884
98,21,93274,1165,1987,656,1574,256,1088
98,22,91828,1446,2386,766,1913,317,1344
98,23,90044,1784,2893,939,2268,411,1661
98,24,88009,2035,3488,1189,2745,462,2072
98,25,85596,2413,4138,1385,3370,564,2534
98,26,82723,2873,4912,1639,4094,661,3098
98,27,79479,3244,5837,1948,4909,824,3759
98,28,75835,3644,6818,2263,5882,975,4583
98,29,71625,4210,7926,2536,6943,1202,5558
98,30,66952,4673,9077,3059,8133,1346,6760
98,31,62047,4905,10301,3449,9613,1579,8106
98,32,56707,5340,11372,3834,11152,1910,9685
98,33,51156,5551,12455,4257,12790,2196,11595
98,34,45636,5520,13583,4423,14632,2415,13791
98,35,40162,5474,14299,4804,16361,2694,16206
98,36,34874,5288,14846,4927,18111,3054,18900
98,37,29866,5008,15208,4926,19661,3377,21954
98,38,25345,4521,15193,5023,21070,3517,25331
98,39,21416,3929,14822,4892,22414,3679,28848
98,40,17980,3436,14133,4618,23419,3887,32527
98,41,15027,2953,13044,4525,24074,3963,36414
98,42,12393,2634,12009,3988,24390,4209,40377
98,43,10380,2013,10932,3711,24417,3961,44586
98,44,8617,1763,9813,3132,24051,4077,48547
98,45,7208,1409,8670,2906,23146,4037,52624
98,46,6127,1081,7515,2564,22319,3733,56661
98,47,5232,895,6474,2122,21239,3644,60394
98,48,4508,724,5507,1862,19996,3365,64038
98,49,3910,598,4686,1545,18651,3207,67403
98,50,3408,502,3971,1313,17216,2980,70610
98,51,2967,441,3289,1184,15969,2560,73590
98,52,2627,340,2760,970,14640,2513,76150
98,53,2344,283,2329,771,13380,2230,78663
98,54,2147,197,1950,662,12120,2031,80893
98,55,1954,193,1621,526,10928,1854,82924
98,56,1803,151,1351,463,9855,1599,84778
98,57,1664,139,1128,374,8855,1463,86377
98,58,1572,92,945,322,7891,1338,87840
98,59,1471,101,812,225,7088,1125,89178
98,60,1397,74,679,234,6253,1060,90303
98,61,1349,48,570,183,5569,918,91363
98,62,1301,48,462,156,4947,805,92281
98,63,1254,47,385,125,4378,725,93086
98,64,1212,42,329,103,3848,655,93811
98,65,1187,25,277,94,3365,586,94466
98,66,1158,29,229,73,2971,488,95052
98,67,1137,21,191,67,2603,441,95540
98,68,1115,22,159,53,2293,377,95981
98,69,1102,13,142,39,2024,322,96358
98,70,1087,15,119,36,1746,317,96680
98,71,1072,15,94,40,1524,258,96997
98,72,1063,9,82,27,1315,249,97255
98,73,1047,16,70,21,1141,201,97504
98,74,1040,7,66,20,1007,155,97705
98,75,1029,11,63,10,878,149,97860
98,76,1019,10,55,19,736,152,98009
98,77,1017,2,46,19,656,99,98161
98,78,1011,6,28,20,589,86,98260
98,79,1005,6,23,11,534,75,98346
98,80,1000,5,20,9,479,66,98421
98,81,997,3,20,5,421,67,98487
98,82,995,2,16,7,354,72,98554
98,83,993,2,13,5,311,50,98626
98,84,992,1,9,6,281,35,98676
98,85,990,2,8,2,234,53,98711
98,86,989,1,9,1,198,38,98764
98,87,987,2,8,2,179,20,98802
98,88,985,2,7,3,160,21,98822
98,89,983,2,8,1,146,17,98843
98,90,981,2,8,2,131,16,98860
98,91,979,2,8,2,103,30,98876
98,92,979,0,8,2,92,13,98906
98,93,978,1,7,1,85,9,98919
98,94,977,1,7,1,70,16,98928
98,95,977,0,8,0,62,9,98944
98,96,977,0,7,1,55,7,98953
98,97,977,0,5,2,44,12,98960
98,98,977,0,5,0,37,9,98972
98,99,977,0,4,1,32,5,98981
98,100,977,0,2,2,29,4,98986
98,101,977,0,2,0,26,5,98990
98,102,976,1,2,0,23,3,98995
98,103,976,0,3,0,21,2,98998
98,104,976,0,2,1,17,4,99000
98,105,976,0,2,0,17,1,99004
98,106,976,0,2,0,16,1,99005
98,107,976,0,2,0,11,5,99006
98,108,975,1,2,0,9,2,99011
98,109,975,0,3,0,8,1,99013
98,110,975,0,2,1,7,1,99014
98,111,975,0,1,1,7,1,99015
98,112,975,0,1,0,8,0,99016
98,113,975,0,0,1,7,1,99016
98,114,975,0,0,0,7,1,99017
98,115,975,0,0,0,6,1,99018
98,116,975,0,0,0,6,0,99019
98,117,975,0,0,0,6,0,99019
98,118,975,0,0,0,6,0,99019
98,119,975,0,0,0,6,0,99019
98,120,975,0,0,0,6,0,99019
98,121,975,0,0,0,6,0,99019
98,122,975,0,0,0,6,0,99019
98,123,975,0,0,0,6,0,99019
98,124,975,0,0,0,5,1,99019
98,125,975,0,0,0,3,2,99020
98,126,975,0,0,0,2,1,99022
98,127,975,0,0,0,1,1,99023
98,128,975,0,0,0,1,0,99024
98,129,975,0,0,0,1,0,99024
98,130,975,0,0,0,1,0,99024
98,131,975,0,0,0,1,0,99024
98,132,975,0,0,0,1,0,99024
98,133,975,0,0,0,1,0,99024
98,134,975,0,0,0,0,1,99024
98,135,975,0,0,0,0,0,99025
98,136,975,0,0,0,0,0,99025
98,137,975,0,0,0,0,0,99025
