"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
87,45,20898,1775,8361,2751,19333,3253,43629
87,46,19258,1640,7582,2554,18900,3184,46882
87,47,17857,1401,6916,2306,18332,3122,50066
87,48,16621,1236,6225,2092,17665,2973,53188
87,49,15491,1130,5594,1867,16925,2832,56161
87,50,14571,920,5032,1692,16009,2783,58993
87,51,13714,857,4398,1554,15194,2507,61776
87,52,13020,694,3900,1355,14386,2362,64283
87,53,12393,627,3422,1172,13449,2292,66645
87,54,11857,536,3064,985,12572,2049,68937
87,55,11382,475,2749,851,11575,1982,70986
87,56,10964,418,2381,843,10644,1782,72968
87,57,10585,379,2081,718,9758,1729,74750
87,58,10280,305,1835,625,9059,1417,76479
87,59,10000,280,1605,535,8281,1403,77896
87,60,9746,254,1390,495,7544,1272,79299
87,61,9557,189,1273,371,6895,1144,80571
87,62,9364,193,1111,351,6205,1061,81715
87,63,9187,177,977,327,5646,910,82776
87,64,9049,138,849,305,5110,863,83686
87,65,8905,144,758,229,4668,747,84549
87,66,8802,103,697,205,4214,683,85296
87,67,8710,92,580,220,3769,650,85979
87,68,8608,102,499,173,3400,589,86629
87,69,8520,88,460,141,3060,513,87218
87,70,8443,77,398,150,2761,440,87731
87,71,8380,63,358,117,2513,398,88171
87,72,8322,58,317,104,2266,364,88569
87,73,8256,66,288,87,2049,321,88933
87,74,8227,29,268,86,1830,306,89254
87,75,8200,27,229,68,1633,283,89560
87,76,8175,25,194,62,1447,254,89843
87,77,8139,36,167,52,1314,195,90097
87,78,8110,29,161,42,1166,200,90292
87,79,8088,22,139,51,1032,176,90492
87,80,8060,28,121,40,936,147,90668
87,81,8041,19,111,38,820,156,90815
87,82,8027,14,90,40,746,112,90971
87,83,8016,11,71,33,684,102,91083
87,84,7998,18,67,15,617,100,91185
87,85,7983,15,67,18,531,101,91285
87,86,7973,10,59,23,480,69,91386
87,87,7964,9,45,24,416,87,91455
87,88,7951,13,45,9,377,63,91542
87,89,7938,13,43,15,326,60,91605
87,90,7935,3,41,15,283,58,91665
87,91,7927,8,36,8,251,47,91723
87,92,7924,3,37,7,227,32,91770
87,93,7917,7,31,9,191,43,91802
87,94,7915,2,33,5,166,34,91845
87,95,7912,3,25,10,149,22,91879
87,96,7911,1,22,6,139,20,91901
87,97,7908,3,18,5,124,21,91921
87,98,7901,7,16,5,106,23,91942
87,99,7898,3,19,4,98,13,91965
87,100,7895,3,19,3,86,16,91978
87,101,7890,5,19,3,79,10,91994
87,102,7887,3,19,5,71,11,92004
87,103,7885,2,18,4,59,17,92015
87,104,7883,2,12,8,53,10,92032
87,105,7881,2,10,4,48,13,92042
87,106,7881,0,9,3,42,10,92055
87,107,7881,0,6,3,40,5,92065
87,108,7880,1,5,1,39,4,92070
87,109,7879,1,5,1,35,5,92074
87,110,7878,1,4,2,31,5,92079
87,111,7878,0,3,2,31,2,92084
87,112,7878,0,3,0,25,8,92086
87,113,7877,1,2,1,21,4,92094
87,114,7876,1,3,0,16,6,92098
87,115,7875,1,4,0,14,2,92104
87,116,7875,0,3,2,13,1,92106
87,117,7874,1,3,0,12,3,92107
87,118,7874,0,2,2,9,3,92110
87,119,7874,0,1,1,11,0,92113
87,120,7874,0,0,1,12,0,92113
87,121,7874,0,0,0,12,1,92113
87,122,7874,0,0,0,11,1,92114
87,123,7874,0,0,0,11,0,92115
87,124,7874,0,0,0,10,1,92115
87,125,7874,0,0,0,9,1,92116
87,126,7873,1,0,0,8,1,92117
87,127,7873,0,1,0,7,1,92118
87,128,7873,0,0,1,6,1,92119
87,129,7873,0,0,0,6,1,92120
87,130,7873,0,0,0,4,2,92121
87,131,7873,0,0,0,4,0,92123
87,132,7873,0,0,0,4,0,92123
87,133,7873,0,0,0,4,0,92123
87,134,7873,0,0,0,3,1,92123
87,135,7873,0,0,0,3,0,92124
87,136,7873,0,0,0,2,1,92124
87,137,7873,0,0,0,1,1,92125
87,138,7873,0,0,0,1,0,92126
87,139,7873,0,0,0,1,0,92126
87,140,7873,0,0,0,1,0,92126
87,141,7873,0,0,0,1,0,92126
87,142,7873,0,0,0,1,0,92126
87,143,7873,0,0,0,1,0,92126
87,144,7873,0,0,0,1,0,92126
87,145,7873,0,0,0,1,0,92126
87,146,7873,0,0,0,1,0,92126
87,147,7873,0,0,0,1,0,92126
87,148,7873,0,0,0,1,0,92126
87,149,7873,0,0,0,1,0,92126
87,150,7873,0,0,0,1,0,92126
88,0,99900,100,0,0,0,0,0
88,1,99875,25,77,23,0,0,0
88,2,99833,42,74,28,18,5,0
88,3,99780,53,84,32,38,8,5
88,4,99717,63,106,31,62,8,13
88,5,99635,82,120,49,76,17,21
88,6,99555,80,160,42,115,10,38
88,7,99436,119,185,55,135,22,48
88,8,99308,128,221,83,167,23,70
88,9,99147,161,248,101,213,37,93
88,10,98954,193,302,107,265,49,130
88,11,98707,247,367,128,322,50,179
88,12,98415,292,464,150,378,72,229
88,13,98100,315,564,192,452,76,301
88,14,97677,423,646,233,552,92,377
88,15,97184,493,821,248,668,117,469
88,16,96572,612,975,339,771,145,586
88,17,95858,714,1185,402,937,173,731
88,18,95059,799,1422,477,1150,189,904
88,19,94099,960,1651,570,1378,249,1093
88,20,92906,1193,1963,648,1647,301,1342
88,21,91521,1385,2348,808,1988,307,1643
88,22,89891,1630,2794,939,2396,400,1950
88,23,88059,1832,3323,1101,2856,479,2350
88,24,86045,2014,3934,1221,3372,585,2829
88,25,83610,2435,4469,1479,3950,643,3414
88,26,80973,2637,5125,1779,4666,763,4057
88,27,77998,2975,5863,1899,5520,925,4820
88,28,74625,3373,6660,2178,6393,1026,5745
88,29,70954,3671,7561,2472,7337,1234,6771
88,30,67178,3776,8388,2844,8422,1387,8005
88,31,63143,4035,9162,3002,9732,1534,9392
88,32,59005,4138,9941,3256,10937,1797,10926
88,33,54759,4246,10452,3627,12185,2008,12723
88,34,50535,4224,11020,3678,13505,2307,14731
88,35,46481,4054,11441,3803,14754,2429,17038
88,36,42600,3881,11606,3889,15871,2686,19467
88,37,38865,3735,11585,3902,16942,2818,22153
88,38,35567,3298,11527,3793,17824,3020,24971
88,39,32523,3044,11080,3745,18637,2980,27991
88,40,29636,2887,10650,3474,19133,3249,30971
88,41,26995,2641,10201,3336,19418,3189,34220
88,42,24681,2314,9513,3329,19588,3166,37409
88,43,22666,2015,8910,2917,19688,3229,40575
88,44,20811,1855,8159,2766,19316,3289,43804
88,45,19229,1582,7440,2574,18910,3172,47093
88,46,17770,1459,6793,2229,18500,2984,50265
88,47,16492,1278,6184,2068,17724,3005,53249
88,48,15391,1101,5585,1877,17011,2781,56254
88,49,14431,960,5049,1637,16175,2713,59035
88,50,13632,799,4478,1531,15291,2521,61748
88,51,12943,689,3947,1330,14412,2410,64269
88,52,12329,614,3509,1127,13509,2233,66679
88,53,11780,549,3085,1038,12499,2137,68912
88,54,11282,498,2734,900,11644,1893,71049
88,55,10828,454,2412,820,10734,1810,72942
88,56,10462,366,2124,742,9940,1614,74752
88,57,10155,307,1895,595,9139,1543,76366
88,58,9890,265,1626,576,8370,1364,77909
88,59,9680,210,1422,469,7624,1322,79273
88,60,9466,214,1200,432,6915,1178,80595
88,61,9253,213,1073,341,6335,1012,81773
88,62,9059,194,942,344,5749,927,82785
88,63,8908,151,852,284,5206,887,83712
88,64,8781,127,740,263,4654,836,84599
88,65,8655,126,655,212,4202,715,85435
88,66,8562,93,584,197,3734,680,86150
88,67,8472,90,508,169,3406,525,86830
88,68,8391,81,458,140,3066,509,87355
88,69,8316,75,411,128,2747,459,87864
88,70,8259,57,367,119,2449,426,88323
88,71,8199,60,320,104,2176,392,88749
88,72,8152,47,289,91,1958,322,89141
88,73,8100,52,265,71,1757,292,89463
88,74,8070,30,242,75,1550,278,89755
88,75,8026,44,199,73,1413,212,90033
88,76,8000,26,186,57,1287,199,90245
88,77,7972,28,170,42,1147,197,90444
88,78,7945,27,145,53,1012,177,90641
88,79,7927,18,124,48,907,158,90818
88,80,7900,27,113,29,814,141,90976
88,81,7886,14,97,43,726,117,91117
88,82,7867,19,82,29,659,110,91234
88,83,7850,17,73,28,603,85,91344
88,84,7841,9,68,22,542,89,91429
88,85,7833,8,60,17,476,88,91518
88,86,7815,18,45,23,435,58,91606
88,87,7807,8,50,13,405,53,91664
88,88,7801,6,41,17,368,50,91717
88,89,7794,7,29,18,335,50,91767
88,90,7790,4,27,9,305,48,91817
88,91,7786,4,24,7,266,48,91865
88,92,7781,5,25,3,240,33,91913
88,93,7776,5,24,6,202,41,91946
88,94,7773,3,26,3,177,31,91987
88,95,7770,3,23,6,149,31,92018
88,96,7767,3,22,4,131,24,92049
88,97,7764,3,21,4,117,18,92073
88,98,7761,3,16,8,111,10,92091
88,99,7760,1,12,7,103,16,92101
88,100,7759,1,11,2,86,24,92117
88,101,7754,5,9,3,77,11,92141
88,102,7754,0,12,2,66,14,92152
88,103,7752,2,10,2,56,12,92166
88,104,7752,0,9,3,49,9,92178
88,105,7752,0,8,1,47,5,92187
88,106,7751,1,5,3,41,7,92192
88,107,7751,0,4,2,38,6,92199
88,108,7749,2,2,2,31,9,92205
88,109,7749,0,4,0,30,3,92214
88,110,7748,1,2,2,26,4,92217
88,111,7748,0,2,1,19,9,92221
88,112,7748,0,2,0,17,3,92230
88,113,7748,0,2,0,14,3,92233
88,114,7748,0,2,0,13,1,92236
88,115,7748,0,2,0,13,0,92237
88,116,7748,0,1,1,10,3,92237
88,117,7747,1,0,1,8,3,92240
88,118,7747,0,1,0,8,1,92243
88,119,7747,0,1,0,8,0,92244
88,120,7747,0,1,0,6,2,92244
88,121,7747,0,1,0,5,1,92246
88,122,7747,0,1,0,4,1,92247
88,123,7747,0,1,0,4,0,92248
88,124,7747,0,1,0,3,1,92248
88,125,7747,0,1,0,2,1,92249
88,126,7747,0,1,0,2,0,92250
88,127,7747,0,1,0,2,0,92250
88,128,7747,0,1,0,1,1,92250
88,129,7746,1,1,0,1,0,92251
88,130,7746,0,1,1,1,0,92251
88,131,7746,0,1,0,1,1,92251
88,132,7746,0,1,0,1,0,92252
88,133,7746,0,1,0,1,0,92252
88,134,7746,0,0,1,1,0,92252
88,135,7746,0,0,0,1,1,92252
88,136,7746,0,0,0,1,0,92253
88,137,7746,0,0,0,1,0,92253
88,138,7746,0,0,0,1,0,92253
88,139,7746,0,0,0,1,0,92253
88,140,7746,0,0,0,0,1,92253
88,141,7746,0,0,0,0,0,92254
88,142,7746,0,0,0,0,0,92254
88,143,7746,0,0,0,0,0,92254
88,144,7746,0,0,0,0,0,92254
88,145,7746,0,0,0,0,0,92254
88,146,7746,0,0,0,0,0,92254
88,147,7746,0,0,0,0,0,92254
88,148,7746,0,0,0,0,0,92254
88,149,7746,0,0,0,0,0,92254
88,150,7746,0,0,0,0,0,92254
89,0,99900,100,0,0,0,0,0
89,1,99869,31,82,18,0,0,0
89,2,99831,38,79,34,13,5,0
89,3,99787,44,95,22,37,10,5
89,4,99720,67,104,35,48,11,15
89,5,99655,65,131,40,68,15,26
89,6,99562,93,147,49,94,14,41
89,7,99460,102,181,59,121,22,55
89,8,99340,120,212,71,156,24,77
89,9,99178,162,248,84,202,25,101
89,10,98963,215,310,100,237,49,126
89,11,98756,207,388,137,279,58,175
89,12,98486,270,440,155,362,54,233
89,13,98156,330,538,172,447,70,287
89,14,97753,403,649,219,530,89,357
89,15,97263,490,801,251,657,92,446
89,16,96688,575,975,316,777,131,538
89,17,95995,693,1147,403,921,172,669
89,18,95204,791,1395,445,1128,196,841
89,19,94257,947,1635,551,1334,239,1037
89,20,93104,1153,1950,632,1618,267,1276
89,21,91798,1306,2342,761,1936,314,1543
89,22,90259,1539,2753,895,2276,421,1857
89,23,88458,1801,3272,1020,2709,462,2278
89,24,86337,2121,3789,1284,3172,557,2740
89,25,83971,2366,4353,1557,3802,654,3297
89,26,81343,2628,5056,1663,4576,783,3951
89,27,78431,2912,5801,1883,5332,907,4734
89,28,75140,3291,6475,2238,6189,1026,5641
89,29,71545,3595,7384,2382,7207,1220,6667
89,30,67747,3798,8208,2771,8235,1354,7887
89,31,63843,3904,9070,2936,9470,1536,9241
89,32,59720,4123,9570,3404,10656,1750,10777
89,33,55614,4106,10259,3434,11997,2063,12527
89,34,51500,4114,10885,3480,13251,2180,14590
89,35,47506,3994,11316,3683,14308,2423,16770
89,36,43673,3833,11348,3962,15481,2510,19193
89,37,39967,3706,11379,3802,16623,2820,21703
89,38,36580,3387,11257,3828,17386,3039,24523
89,39,33391,3189,10973,3671,18182,3032,27562
89,40,30454,2937,10518,3644,18755,3098,30594
89,41,27874,2580,10181,3274,19219,3180,33692
89,42,25453,2421,9588,3173,19354,3139,36872
89,43,23367,2086,8925,3084,19218,3309,40011
89,44,21516,1851,8253,2758,19114,3188,43320
89,45,19836,1680,7595,2509,18707,3165,46508
89,46,18356,1480,7021,2254,18174,3042,49673
89,47,17048,1308,6392,2109,17456,2972,52715
89,48,15976,1072,5766,1934,16757,2808,55687
89,49,14967,1009,5111,1727,16009,2682,58495
89,50,14133,834,4596,1524,15187,2549,61177
89,51,13366,767,4127,1303,14255,2456,63726
89,52,12736,630,3672,1222,13322,2236,66182
89,53,12152,584,3242,1060,12496,2048,68418
89,54,11649,503,2897,929,11599,1957,70466
89,55,11187,462,2502,898,10769,1759,72423
89,56,10802,385,2234,730,9945,1722,74182
89,57,10479,323,1957,662,9145,1530,75904
89,58,10172,307,1711,569,8408,1399,77434
89,59,9915,257,1517,501,7716,1261,78833
89,60,9700,215,1312,462,7101,1116,80094
89,61,9493,207,1146,381,6483,1080,81210
89,62,9308,185,999,354,5897,967,82290
89,63,9110,198,897,287,5346,905,83257
89,64,8969,141,817,278,4796,837,84162
89,65,8853,116,728,230,4308,766,84999
89,66,8743,110,637,207,3901,637,85765
89,67,8651,92,557,190,3572,536,86402
89,68,8566,85,479,170,3227,535,86938
89,69,8496,70,414,150,2902,495,87473
89,70,8430,66,357,127,2589,463,87968
89,71,8361,69,320,103,2322,394,88431
89,72,8315,46,291,98,2057,368,88825
89,73,8274,41,258,79,1844,311,89193
89,74,8248,26,239,60,1656,267,89504
89,75,8209,39,200,65,1466,250,89771
89,76,8183,26,175,64,1326,205,90021
89,77,8161,22,148,53,1185,205,90226
89,78,8131,30,128,42,1050,188,90431
89,79,8108,23,111,47,938,154,90619
89,80,8085,23,107,27,826,159,90773
89,81,8066,19,101,29,721,132,90932
89,82,8055,11,93,27,650,100,91064
89,83,8038,17,75,29,586,91,91164
89,84,8032,6,68,24,518,97,91255
89,85,8022,10,58,16,459,83,91352
89,86,8009,13,55,13,403,72,91435
89,87,8002,7,53,15,361,55,91507
89,88,7995,7,41,19,330,46,91562
89,89,7987,8,38,10,305,44,91608
89,90,7984,3,36,10,273,42,91652
89,91,7981,3,28,11,245,38,91694
89,92,7977,4,26,5,216,40,91732
89,93,7969,8,28,2,190,31,91772
89,94,7965,4,24,12,165,27,91803
89,95,7961,4,24,4,152,25,91830
89,96,7958,3,22,6,137,19,91855
89,97,7956,2,20,5,122,21,91874
89,98,7955,1,17,5,110,17,91895
89,99,7953,2,8,10,99,16,91912
89,100,7953,0,7,3,96,13,91928
89,101,7951,2,5,2,90,9,91941
89,102,7949,2,7,0,74,18,91950
89,103,7948,1,4,5,63,11,91968
89,104,7947,1,4,1,62,6,91979
89,105,7944,3,2,3,55,8,91985
89,106,7942,2,5,0,52,6,91993
89,107,7942,0,5,2,45,7,91999
89,108,7941,1,4,1,42,5,92006
89,109,7940,1,4,1,36,7,92011
89,110,7939,1,5,0,28,9,92018
89,111,7939,0,6,0,25,3,92027
89,112,7938,1,5,1,22,3,92030
89,113,7938,0,5,1,15,8,92033
89,114,7938,0,4,1,12,4,92041
89,115,7938,0,4,0,11,2,92045
89,116,7938,0,3,1,10,1,92047
89,117,7937,1,3,0,9,2,92048
89,118,7937,0,4,0,6,3,92050
89,119,7937,0,4,0,6,0,92053
89,120,7937,0,4,0,4,2,92053
89,121,7937,0,3,1,4,0,92055
89,122,7937,0,2,1,4,1,92055
89,123,7937,0,2,0,5,0,92056
89,124,7937,0,1,1,5,0,92056
89,125,7937,0,1,0,5,1,92056
89,126,7936,1,1,0,5,0,92057
89,127,7936,0,1,1,5,0,92057
89,128,7936,0,0,1,6,0,92057
89,129,7936,0,0,0,6,1,92057
89,130,7936,0,0,0,4,2,92058
89,131,7936,0,0,0,3,1,92060
89,132,7936,0,0,0,2,1,92061
89,133,7936,0,0,0,1,1,92062
89,134,7936,0,0,0,0,1,92063
89,135,7936,0,0,0,0,0,92064
89,136,7936,0,0,0,0,0,92064
89,137,7936,0,0,0,0,0,92064
89,138,7936,0,0,0,0,0,92064
89,139,7936,0,0,0,0,0,92064
89,140,7936,0,0,0,0,0,92064
89,141,7936,0,0,0,0,0,92064
89,142,7936,0,0,0,0,0,92064
89,143,7936,0,0,0,0,0,92064
89,144,7936,0,0,0,0,0,92064
89,145,7936,0,0,0,0,0,92064
89,146,7936,0,0,0,0,0,92064
89,147,7936,0,0,0,0,0,92064
89,148,7936,0,0,0,0,0,92064
89,149,7936,0,0,0,0,0,92064
89,150,7936,0,0,0,0,0,92064
90,0,99900,100,0,0,0,0,0
90,1,99871,29,73,27,0,0,0
90,2,99830,41,76,26,24,3,0
90,3,99783,47,87,30,43,7,3
90,4,99729,54,87,47,66,7,10
90,5,99650,79,100,41,99,14,17
90,6,99582,68,133,46,123,17,31
90,7,99474,108,149,52,143,26,48
90,8,99348,126,189,68,173,22,74
90,9,99196,152,238,77,200,41,96
90,10,99000,196,286,104,244,33,137
90,11,98790,210,348,134,303,45,170
90,12,98492,298,419,139,362,75,215
90,13,98181,311,539,178,422,79,290
90,14,97770,411,655,195,515,85,369
90,15,97270,500,802,264,613,97,454
90,16,96724,546,1012,290,743,134,551
90,17,96076,648,1199,359,902,131,685
90,18,95238,838,1388,459,1069,192,816
90,19,94222,1016,1651,575,1306,222,1008
90,20,93044,1178,2004,663,1598,283,1230
90,21,91639,1405,2398,784,1963,298,1513
90,22,90075,1564,2855,948,2340,407,1811
90,23,88236,1839,3297,1122,2827,461,2218
90,24,86260,1976,3825,1311,3379,570,2679
90,25,83933,2327,4308,1493,3979,711,3249
90,26,81216,2717,4968,1667,4647,825,3960
90,27,78255,2961,5773,1912,5434,880,4785
90,28,75002,3253,6510,2224,6259,1087,5665
90,29,71400,3602,7374,2389,7241,1242,6752
90,30,67563,3837,8255,2721,8239,1391,7994
90,31,63656,3907,9085,3007,9366,1594,9385
90,32,59641,4015,9689,3303,10524,1849,10979
90,33,55697,3944,10302,3402,11913,1914,12828
90,34,51604,4093,10653,3593,13129,2186,14742
90,35,47621,3983,10992,3754,14405,2317,16928
90,36,43632,3989,11168,3807,15575,2584,19245
90,37,39912,3720,11445,3712,16565,2817,21829
90,38,36510,3402,11392,3773,17336,2941,24646
90,39,33406,3104,11122,3672,18083,3026,27587
90,40,30475,2931,10667,3559,18757,2998,30613
90,41,27899,2576,10221,3377,19135,3181,33611
90,42,25586,2313,9569,3228,19294,3218,36792
90,43,23512,2074,8870,3012,19336,3186,40010
90,44,21623,1889,8254,2690,19243,3105,43196
90,45,20002,1621,7608,2535,18774,3159,46301
90,46,18433,1569,6871,2358,18226,3083,49460
90,47,17202,1231,6353,2087,17688,2896,52543
90,48,16116,1086,5685,1899,16896,2879,55439
90,49,15134,982,5081,1690,16177,2618,58318
90,50,14268,866,4526,1537,15356,2511,60936
90,51,13522,746,4061,1331,14492,2401,63447
90,52,12876,646,3597,1210,13621,2202,65848
90,53,12318,558,3168,1075,12783,2048,68050
90,54,11792,526,2738,988,11862,1996,70098
90,55,11323,469,2446,818,11096,1754,72094
90,56,10912,411,2194,721,10278,1636,73848
90,57,10593,319,1964,641,9429,1570,75484
90,58,10301,292,1684,599,8669,1401,77054
90,59,10036,265,1483,493,7937,1331,78455
90,60,9778,258,1301,447,7252,1178,79786
90,61,9569,209,1170,389,6591,1108,80964
90,62,9392,177,1021,358,6003,977,82072
90,63,9238,154,905,293,5428,933,83049
90,64,9091,147,815,244,4889,832,83982
90,65,8962,129,723,239,4374,759,84814
90,66,8864,98,666,186,3913,700,85573
90,67,8773,91,588,176,3464,635,86273
90,68,8674,99,524,155,3117,523,86908
90,69,8592,82,465,158,2810,462,87431
90,70,8539,53,422,125,2560,408,87893
90,71,8492,47,359,116,2323,362,88301
90,72,8434,58,295,111,2064,375,88663
90,73,8386,48,267,86,1855,320,89038
90,74,8346,40,239,76,1670,271,89358
90,75,8303,43,214,65,1525,221,89629
90,76,8277,26,191,66,1370,220,89850
90,77,8240,37,160,57,1252,184,90070
90,78,8220,20,148,49,1136,173,90254
90,79,8189,31,130,38,997,188,90427
90,80,8166,23,122,39,889,146,90615
90,81,8147,19,112,33,801,127,90761
90,82,8130,17,108,23,718,116,90888
90,83,8117,13,91,34,645,96,91004
90,84,8099,18,79,25,581,98,91100
90,85,8084,15,71,26,521,85,91198
90,86,8073,11,71,15,457,90,91283
90,87,8061,12,55,27,399,73,91373
90,88,8052,9,51,16,368,58,91446
90,89,8047,5,47,13,327,57,91504
90,90,8039,8,36,16,286,54,91561
90,91,8034,5,33,11,254,48,91615
90,92,8027,7,30,8,230,35,91663
90,93,8024,3,27,10,210,28,91698
90,94,8017,7,22,8,192,28,91726
90,95,8012,5,21,8,171,29,91754
90,96,8008,4,17,9,147,32,91783
90,97,8008,0,16,5,131,25,91815
90,98,8006,2,9,7,119,17,91840
90,99,8005,1,7,4,115,11,91857
90,100,8004,1,6,2,99,20,91868
90,101,8002,2,7,0,88,13,91888
90,102,8001,1,6,3,80,8,91901
90,103,8000,1,5,2,70,13,91909
90,104,7999,1,5,1,61,11,91922
90,105,7998,1,4,2,50,12,91933
90,106,7998,0,3,2,44,8,91945
90,107,7996,2,2,1,43,3,91953
90,108,7996,0,3,1,40,4,91956
90,109,7996,0,2,1,37,4,91960
90,110,7996,0,2,0,28,10,91964
90,111,7996,0,1,1,24,4,91974
90,112,7996,0,0,1,23,2,91978
90,113,7994,2,0,0,19,5,91980
90,114,7991,3,1,1,14,5,91985
90,115,7991,0,2,2,13,2,91990
90,116,7991,0,1,1,13,2,91992
90,117,7991,0,1,0,11,3,91994
90,118,7991,0,0,1,10,1,91997
90,119,7991,0,0,0,8,3,91998
90,120,7991,0,0,0,8,0,92001
90,121,7991,0,0,0,7,1,92001
90,122,7991,0,0,0,7,0,92002
90,123,7991,0,0,0,7,0,92002
90,124,7991,0,0,0,6,1,92002
90,125,7991,0,0,0,5,1,92003
90,126,7991,0,0,0,3,2,92004
90,127,7991,0,0,0,3,0,92006
90,128,7991,0,0,0,3,0,92006
90,129,7991,0,0,0,3,0,92006
90,130,7991,0,0,0,3,0,92006
90,131,7991,0,0,0,2,1,92006
90,132,7991,0,0,0,2,0,92007
90,133,7991,0,0,0,2,0,92007
90,134,7991,0,0,0,2,0,92007
90,135,7991,0,0,0,2,0,92007
90,136,7991,0,0,0,1,1,92007
90,137,7991,0,0,0,1,0,92008
90,138,7991,0,0,0,1,0,92008
90,139,7991,0,0,0,1,0,92008
90,140,7990,1,0,0,1,0,92008
90,141,7990,0,1,0,1,0,92008
90,142,7990,0,1,0,1,0,92008
90,143,7989,1,1,0,1,0,92008
90,144,7989,0,2,0,1,0,92008
90,145,7989,0,2,0,1,0,92008
90,146,7989,0,1,1,0,1,92008
90,147,7989,0,0,1,1,0,92009
90,148,7989,0,0,0,1,1,92009
90,149,7989,0,0,0,1,0,92010
90,150,7989,0,0,0,1,0,92010
91,0,99900,100,0,0,0,0,0
91,1,99870,30,70,30,0,0,0
91,2,99833,37,75,25,20,10,0
91,3,99792,41,77,35,35,10,10
91,4,99734,58,86,32,59,11,20
91,5,99681,53,107,37,82,9,31
91,6,99610,71,115,45,108,11,40
91,7,99533,77,146,40,126,27,51
91,8,99431,102,171,52,138,28,78
91,9,99316,115,194,79,162,28,106
91,10,99174,142,212,97,205,36,134
91,11,99002,172,262,92,250,52,170
91,12,98793,209,319,115,296,46,222
91,13,98541,252,401,127,357,54,268
91,14,98261,280,490,163,411,73,322
91,15,97919,342,588,182,500,74,395
91,16,97478,441,719,211,578,104,469
91,17,96986,492,877,283,686,103,573
91,18,96396,590,999,370,847,122,676
91,19,95686,710,1177,412,1045,172,798
91,20,94846,840,1400,487,1242,215,970
91,21,93850,996,1680,560,1497,232,1185
91,22,92624,1226,1991,685,1761,296,1417
91,23,91249,1375,2423,794,2106,340,1713
91,24,89565,1684,2841,957,2520,380,2053
91,25,87644,1921,3388,1137,3011,466,2433
91,26,85435,2209,3987,1322,3547,601,2899
91,27,82949,2486,4641,1555,4151,718,3500
91,28,80067,2882,5338,1789,4875,831,4218
91,29,76910,3157,6167,2053,5771,893,5049
91,30,73581,3329,6968,2356,6699,1125,5942
91,31,69939,3642,7661,2636,7762,1293,7067
91,32,66048,3891,8464,2839,8884,1514,8360
91,33,62069,3979,9293,3062,10040,1683,9874
91,34,57968,4101,9957,3315,11178,1924,11557
91,35,53807,4161,10495,3563,12373,2120,13481
91,36,49704,4103,11019,3637,13654,2282,15601
91,37,45769,3935,11288,3834,14864,2427,17883
91,38,41925,3844,11444,3779,16078,2620,20310
91,39,38354,3571,11422,3866,17059,2798,22930
91,40,34913,3441,11356,3637,17876,3049,25728
91,41,31840,3073,11103,3694,18427,3086,28777
91,42,28978,2862,10626,3550,18987,3134,31863
91,43,26449,2529,10113,3375,19366,3171,34997
91,44,24190,2259,9473,3169,19542,3199,38168
91,45,22164,2026,8747,2985,19418,3293,41367
91,46,20317,1847,8085,2688,19192,3211,44660
91,47,18711,1606,7458,2474,18704,3176,47871
91,48,17323,1388,6812,2252,18130,3048,51047
91,49,16119,1204,6152,2048,17471,2911,54095
91,50,15087,1032,5535,1821,16669,2850,57006
91,51,14180,907,4936,1631,15854,2636,59856
91,52,13354,826,4366,1477,15059,2426,62492
91,53,12713,641,3916,1276,14168,2368,64918
91,54,12132,581,3399,1158,13225,2219,67286
91,55,11590,542,3000,980,12348,2035,69505
91,56,11146,444,2663,879,11470,1858,71540
91,57,10699,447,2319,788,10580,1769,73398
91,58,10319,380,2085,681,9795,1573,75167
91,59,10023,296,1847,618,8989,1487,76740
91,60,9744,279,1616,527,8229,1378,78227
91,61,9518,226,1429,466,7523,1233,79605
91,62,9288,230,1266,389,6888,1101,80838
91,63,9103,185,1138,358,6243,1034,81939
91,64,8928,175,989,334,5669,932,82973
91,65,8779,149,851,313,5106,897,83905
91,66,8656,123,773,227,4673,746,84802
91,67,8550,106,676,220,4251,649,85548
91,68,8429,121,577,205,3849,622,86197
91,69,8336,93,519,179,3456,598,86819
91,70,8239,97,455,157,3130,505,87417
91,71,8162,77,414,138,2812,475,87922
91,72,8107,55,360,131,2514,436,88397
91,73,8055,52,297,118,2268,377,88833
91,74,8011,44,266,83,2065,321,89210
91,75,7965,46,222,88,1848,300,89531
91,76,7929,36,199,69,1657,279,89831
91,77,7895,34,186,49,1437,289,90110
91,78,7866,29,171,49,1261,225,90399
91,79,7847,19,154,46,1119,191,90624
91,80,7825,22,136,37,1007,158,90815
91,81,7810,15,123,35,881,163,90973
91,82,7790,20,104,34,784,132,91136
91,83,7778,12,86,38,700,118,91268
91,84,7763,15,69,29,620,118,91386
91,85,7752,11,59,25,563,86,91504
91,86,7740,12,59,11,490,98,91590
91,87,7723,17,54,17,425,76,91688
91,88,7706,17,51,20,376,66,91764
91,89,7700,6,52,16,341,55,91830
91,90,7691,9,44,14,299,58,91885
91,91,7688,3,39,14,272,41,91943
91,92,7683,5,35,7,240,46,91984
91,93,7673,10,28,12,223,24,92030
91,94,7668,5,27,11,209,26,92054
91,95,7664,4,24,8,188,32,92080
