"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
90,14,832,804,22917,7565,39961,6791,21130
90,15,452,380,17858,5863,40705,6821,27921
90,16,260,192,13648,4590,39827,6741,34742
90,17,166,94,10399,3441,38161,6256,41483
90,18,122,44,7899,2594,35714,5888,47739
90,19,80,42,5982,1961,32886,5422,53627
90,20,57,23,4491,1533,29935,4912,59049
90,21,44,13,3377,1137,26845,4623,63961
90,22,41,3,2521,869,23907,4075,68584
90,23,36,5,1931,593,21160,3616,72659
90,24,32,4,1428,508,18671,3082,76275
90,25,27,5,1073,359,16437,2742,79357
90,26,22,5,795,283,14350,2446,82099
90,27,19,3,614,186,12456,2177,84545
90,28,17,2,459,158,10801,1841,86722
90,29,14,3,366,95,9390,1569,88563
90,30,14,0,279,90,8138,1347,90132
90,31,14,0,207,72,7100,1128,91479
90,32,14,0,152,55,6157,1015,92607
90,33,14,0,108,44,5350,862,93622
90,34,14,0,75,33,4658,736,94484
90,35,14,0,56,19,4035,656,95220
90,36,14,0,47,9,3476,578,95876
90,37,14,0,37,10,2982,503,96454
90,38,14,0,26,11,2580,412,96957
90,39,14,0,19,7,2233,358,97369
90,40,14,0,16,3,1956,284,97727
90,41,14,0,14,2,1675,284,98011
90,42,14,0,13,1,1443,234,98295
90,43,14,0,11,2,1225,219,98529
90,44,14,0,11,0,1032,195,98748
90,45,14,0,6,5,875,157,98943
90,46,14,0,5,1,761,119,99100
90,47,14,0,4,1,636,126,99219
90,48,14,0,2,2,540,97,99345
90,49,14,0,1,1,459,83,99442
90,50,14,0,1,0,388,72,99525
90,51,14,0,1,0,331,57,99597
90,52,14,0,1,0,281,50,99654
90,53,14,0,0,1,245,36,99704
90,54,14,0,0,0,209,37,99740
90,55,14,0,0,0,184,25,99777
90,56,14,0,0,0,156,28,99802
90,57,14,0,0,0,133,23,99830
90,58,14,0,0,0,116,17,99853
90,59,14,0,0,0,103,13,99870
90,60,14,0,0,0,88,15,99883
90,61,14,0,0,0,69,19,99898
90,62,14,0,0,0,59,10,99917
90,63,14,0,0,0,52,7,99927
90,64,14,0,0,0,45,7,99934
90,65,14,0,0,0,36,9,99941
90,66,14,0,0,0,27,9,99950
90,67,14,0,0,0,24,3,99959
90,68,14,0,0,0,22,2,99962
90,69,14,0,0,0,18,4,99964
90,70,14,0,0,0,14,4,99968
90,71,14,0,0,0,12,2,99972
90,72,14,0,0,0,11,1,99974
90,73,14,0,0,0,8,3,99975
90,74,14,0,0,0,8,0,99978
90,75,14,0,0,0,7,1,99978
90,76,14,0,0,0,7,0,99979
90,77,14,0,0,0,6,1,99979
90,78,14,0,0,0,6,0,99980
90,79,14,0,0,0,5,1,99980
90,80,14,0,0,0,3,2,99981
90,81,14,0,0,0,2,1,99983
90,82,14,0,0,0,2,0,99984
90,83,14,0,0,0,2,0,99984
90,84,14,0,0,0,1,1,99984
90,85,14,0,0,0,1,0,99985
90,86,14,0,0,0,1,0,99985
90,87,14,0,0,0,1,0,99985
90,88,14,0,0,0,1,0,99985
90,89,14,0,0,0,1,0,99985
90,90,14,0,0,0,0,1,99985
90,91,14,0,0,0,0,0,99986
90,92,14,0,0,0,0,0,99986
90,93,14,0,0,0,0,0,99986
90,94,14,0,0,0,0,0,99986
90,95,14,0,0,0,0,0,99986
90,96,14,0,0,0,0,0,99986
90,97,14,0,0,0,0,0,99986
90,98,14,0,0,0,0,0,99986
90,99,14,0,0,0,0,0,99986
90,100,14,0,0,0,0,0,99986
90,101,14,0,0,0,0,0,99986
90,102,14,0,0,0,0,0,99986
90,103,14,0,0,0,0,0,99986
90,104,14,0,0,0,0,0,99986
90,105,14,0,0,0,0,0,99986
90,106,14,0,0,0,0,0,99986
90,107,14,0,0,0,0,0,99986
90,108,14,0,0,0,0,0,99986
90,109,14,0,0,0,0,0,99986
90,110,14,0,0,0,0,0,99986
90,111,14,0,0,0,0,0,99986
90,112,14,0,0,0,0,0,99986
90,113,14,0,0,0,0,0,99986
90,114,14,0,0,0,0,0,99986
90,115,14,0,0,0,0,0,99986
90,116,14,0,0,0,0,0,99986
90,117,14,0,0,0,0,0,99986
90,118,14,0,0,0,0,0,99986
90,119,14,0,0,0,0,0,99986
90,120,14,0,0,0,0,0,99986
90,121,14,0,0,0,0,0,99986
90,122,14,0,0,0,0,0,99986
90,123,14,0,0,0,0,0,99986
90,124,14,0,0,0,0,0,99986
90,125,14,0,0,0,0,0,99986
90,126,14,0,0,0,0,0,99986
90,127,14,0,0,0,0,0,99986
90,128,14,0,0,0,0,0,99986
90,129,14,0,0,0,0,0,99986
90,130,14,0,0,0,0,0,99986
90,131,14,0,0,0,0,0,99986
90,132,14,0,0,0,0,0,99986
90,133,14,0,0,0,0,0,99986
90,134,14,0,0,0,0,0,99986
90,135,14,0,0,0,0,0,99986
90,136,14,0,0,0,0,0,99986
90,137,14,0,0,0,0,0,99986
90,138,14,0,0,0,0,0,99986
90,139,14,0,0,0,0,0,99986
90,140,14,0,0,0,0,0,99986
90,141,14,0,0,0,0,0,99986
90,142,14,0,0,0,0,0,99986
90,143,14,0,0,0,0,0,99986
90,144,14,0,0,0,0,0,99986
90,145,14,0,0,0,0,0,99986
90,146,14,0,0,0,0,0,99986
90,147,14,0,0,0,0,0,99986
90,148,14,0,0,0,0,0,99986
90,149,14,0,0,0,0,0,99986
90,150,14,0,0,0,0,0,99986
91,0,99900,100,0,0,0,0,0
91,1,99754,146,70,30,0,0,0
91,2,99421,333,163,53,28,2,0
91,3,98661,760,378,118,64,17,2
91,4,96936,1725,841,297,161,21,19
91,5,93117,3819,1987,579,379,79,40
91,6,85242,7875,4369,1437,818,140,119
91,7,71133,14109,9096,3148,1943,312,259
91,8,51104,20029,17386,5819,4397,694,571
91,9,30753,20351,28104,9311,8771,1445,1265
91,10,15967,14786,36234,12221,15533,2549,2710
91,11,7674,8293,38132,12888,23826,3928,5259
91,12,3642,4032,34793,11632,31426,5288,9187
91,13,1766,1876,29101,9724,36878,6180,14475
91,14,868,898,23233,7744,39936,6666,20655
91,15,502,366,17971,6160,40923,6757,27321
91,16,290,212,13837,4500,40280,6803,34078
91,17,172,118,10639,3410,38321,6459,40881
91,18,113,59,8171,2586,35801,5930,47340
91,19,72,41,6135,2095,32834,5553,53270
91,20,56,16,4639,1537,29924,5005,58823
91,21,42,14,3480,1175,26907,4554,63828
91,22,34,8,2601,893,24071,4011,68382
91,23,28,6,1944,665,21441,3523,72393
91,24,26,2,1455,495,18961,3145,75916
91,25,23,3,1093,364,16645,2811,79061
91,26,20,3,837,259,14578,2431,81872
91,27,20,0,634,206,12725,2112,84303
91,28,20,0,464,170,11042,1889,86415
91,29,19,1,348,116,9572,1640,88304
91,30,17,2,262,87,8272,1416,89944
91,31,17,0,198,66,7187,1172,91360
91,32,16,1,155,43,6237,1016,92532
91,33,16,0,107,49,5354,926,93548
91,34,16,0,82,25,4659,744,94474
91,35,16,0,69,13,3995,689,95218
91,36,16,0,48,21,3466,542,95907
91,37,16,0,33,15,2998,489,96449
91,38,16,0,25,8,2612,401,96938
91,39,16,0,17,8,2225,395,97339
91,40,16,0,12,5,1899,334,97734
91,41,15,1,10,2,1620,284,98068
91,42,15,0,9,2,1409,213,98352
91,43,14,1,8,1,1197,214,98565
91,44,14,0,5,4,1012,186,98779
91,45,14,0,3,2,858,158,98965
91,46,14,0,1,2,744,116,99123
91,47,14,0,1,0,645,101,99239
91,48,14,0,1,0,560,85,99340
91,49,14,0,1,0,487,73,99425
91,50,14,0,0,1,403,84,99498
91,51,14,0,0,0,356,48,99582
91,52,14,0,0,0,300,56,99630
91,53,14,0,0,0,254,46,99686
91,54,14,0,0,0,215,39,99732
91,55,14,0,0,0,180,35,99771
91,56,14,0,0,0,164,16,99806
91,57,14,0,0,0,145,19,99822
91,58,14,0,0,0,120,25,99841
91,59,14,0,0,0,105,15,99866
91,60,14,0,0,0,86,19,99881
91,61,14,0,0,0,78,8,99900
91,62,14,0,0,0,70,8,99908
91,63,14,0,0,0,59,11,99916
91,64,14,0,0,0,52,7,99927
91,65,14,0,0,0,45,7,99934
91,66,14,0,0,0,40,5,99941
91,67,14,0,0,0,33,7,99946
91,68,14,0,0,0,27,6,99953
91,69,14,0,0,0,23,4,99959
91,70,14,0,0,0,21,2,99963
91,71,14,0,0,0,16,5,99965
91,72,14,0,0,0,16,0,99970
91,73,14,0,0,0,15,1,99970
91,74,14,0,0,0,13,2,99971
91,75,14,0,0,0,12,1,99973
91,76,14,0,0,0,11,1,99974
91,77,14,0,0,0,9,2,99975
91,78,14,0,0,0,8,1,99977
91,79,14,0,0,0,8,0,99978
91,80,14,0,0,0,7,1,99978
91,81,14,0,0,0,6,1,99979
91,82,14,0,0,0,6,0,99980
91,83,14,0,0,0,6,0,99980
91,84,14,0,0,0,3,3,99980
91,85,14,0,0,0,3,0,99983
91,86,14,0,0,0,2,1,99983
91,87,14,0,0,0,2,0,99984
91,88,14,0,0,0,1,1,99984
91,89,14,0,0,0,1,0,99985
91,90,14,0,0,0,1,0,99985
91,91,14,0,0,0,1,0,99985
91,92,14,0,0,0,1,0,99985
91,93,14,0,0,0,1,0,99985
91,94,14,0,0,0,0,1,99985
91,95,14,0,0,0,0,0,99986
91,96,14,0,0,0,0,0,99986
91,97,14,0,0,0,0,0,99986
91,98,14,0,0,0,0,0,99986
91,99,14,0,0,0,0,0,99986
91,100,14,0,0,0,0,0,99986
91,101,14,0,0,0,0,0,99986
91,102,14,0,0,0,0,0,99986
91,103,14,0,0,0,0,0,99986
91,104,14,0,0,0,0,0,99986
91,105,14,0,0,0,0,0,99986
91,106,14,0,0,0,0,0,99986
91,107,14,0,0,0,0,0,99986
91,108,14,0,0,0,0,0,99986
91,109,14,0,0,0,0,0,99986
91,110,14,0,0,0,0,0,99986
91,111,14,0,0,0,0,0,99986
91,112,14,0,0,0,0,0,99986
91,113,14,0,0,0,0,0,99986
91,114,14,0,0,0,0,0,99986
91,115,14,0,0,0,0,0,99986
91,116,14,0,0,0,0,0,99986
91,117,14,0,0,0,0,0,99986
91,118,14,0,0,0,0,0,99986
91,119,14,0,0,0,0,0,99986
91,120,14,0,0,0,0,0,99986
91,121,14,0,0,0,0,0,99986
91,122,14,0,0,0,0,0,99986
91,123,14,0,0,0,0,0,99986
91,124,14,0,0,0,0,0,99986
91,125,14,0,0,0,0,0,99986
91,126,14,0,0,0,0,0,99986
91,127,14,0,0,0,0,0,99986
91,128,14,0,0,0,0,0,99986
91,129,14,0,0,0,0,0,99986
91,130,14,0,0,0,0,0,99986
91,131,14,0,0,0,0,0,99986
91,132,14,0,0,0,0,0,99986
91,133,14,0,0,0,0,0,99986
91,134,14,0,0,0,0,0,99986
91,135,14,0,0,0,0,0,99986
91,136,14,0,0,0,0,0,99986
91,137,14,0,0,0,0,0,99986
91,138,14,0,0,0,0,0,99986
91,139,14,0,0,0,0,0,99986
91,140,14,0,0,0,0,0,99986
91,141,14,0,0,0,0,0,99986
91,142,14,0,0,0,0,0,99986
91,143,14,0,0,0,0,0,99986
91,144,14,0,0,0,0,0,99986
91,145,14,0,0,0,0,0,99986
91,146,14,0,0,0,0,0,99986
91,147,14,0,0,0,0,0,99986
91,148,14,0,0,0,0,0,99986
91,149,14,0,0,0,0,0,99986
91,150,14,0,0,0,0,0,99986
92,0,99900,100,0,0,0,0,0
92,1,99770,130,67,33,0,0,0
92,2,99463,307,149,48,29,4,0
92,3,98716,747,335,121,65,12,4
92,4,97036,1680,816,266,166,20,16
92,5,93513,3523,1859,637,372,60,36
92,6,85988,7525,4031,1351,869,140,96
92,7,72171,13817,8644,2912,1887,333,236
92,8,52496,19675,16874,5587,4104,695,569
92,9,32079,20417,27405,9144,8278,1413,1264
92,10,16947,15132,35881,11941,14951,2471,2677
92,11,8231,8716,38217,12796,23034,3858,5148
92,12,4006,4225,35133,11800,30669,5161,9006
92,13,1986,2020,29654,9704,36498,5971,14167
92,14,1026,960,23778,7896,39635,6567,20138
92,15,545,481,18609,6129,40728,6803,26705
92,16,318,227,14384,4706,40107,6750,33508
92,17,186,132,10894,3717,38553,6260,40258
92,18,131,55,8184,2842,36300,5970,46518
92,19,93,38,6061,2178,33685,5457,52488
92,20,56,37,4606,1493,30767,5096,57945
92,21,44,12,3440,1203,27611,4649,63041
92,22,35,9,2566,886,24602,4212,67690
92,23,28,7,1915,660,21795,3693,71902
92,24,24,4,1449,473,19227,3228,75595
92,25,23,1,1078,375,16835,2865,78823
92,26,22,1,801,278,14723,2487,81688
92,27,22,0,615,187,12972,2029,84175
92,28,21,1,456,159,11263,1896,86204
92,29,20,1,360,97,9794,1628,88100
92,30,18,2,258,103,8473,1418,89728
92,31,15,3,194,66,7312,1264,91146
92,32,13,2,139,58,6275,1103,92410
92,33,13,0,108,33,5462,871,93513
92,34,13,0,81,27,4670,825,94384
92,35,13,0,62,19,4029,668,95209
92,36,13,0,47,15,3461,587,95877
92,37,13,0,34,13,2963,513,96464
92,38,13,0,26,8,2519,457,96977
92,39,13,0,21,5,2122,405,97434
92,40,13,0,17,4,1821,306,97839
92,41,13,0,15,2,1554,271,98145
92,42,13,0,10,5,1336,220,98416
92,43,13,0,7,3,1173,168,98636
92,44,13,0,3,4,1018,158,98804
92,45,13,0,3,0,889,133,98962
92,46,13,0,3,0,762,127,99095
92,47,13,0,3,0,640,122,99222
92,48,13,0,3,0,556,84,99344
92,49,13,0,3,0,465,91,99428
92,50,13,0,2,1,392,73,99519
92,51,13,0,2,0,335,58,99592
92,52,13,0,0,2,289,46,99650
92,53,13,0,0,0,258,33,99696
92,54,13,0,0,0,219,39,99729
92,55,13,0,0,0,190,29,99768
92,56,13,0,0,0,152,38,99797
92,57,13,0,0,0,129,23,99835
92,58,13,0,0,0,116,13,99858
92,59,13,0,0,0,103,13,99871
92,60,13,0,0,0,86,17,99884
92,61,13,0,0,0,72,14,99901
92,62,13,0,0,0,59,13,99915
92,63,13,0,0,0,49,10,99928
92,64,13,0,0,0,41,8,99938
92,65,13,0,0,0,39,2,99946
92,66,13,0,0,0,33,6,99948
92,67,13,0,0,0,31,2,99954
92,68,13,0,0,0,27,4,99956
92,69,13,0,0,0,24,3,99960
92,70,13,0,0,0,19,5,99963
92,71,13,0,0,0,19,0,99968
92,72,13,0,0,0,18,1,99968
92,73,13,0,0,0,17,1,99969
92,74,13,0,0,0,15,2,99970
92,75,13,0,0,0,13,2,99972
92,76,13,0,0,0,10,3,99974
92,77,13,0,0,0,6,4,99977
92,78,13,0,0,0,6,0,99981
92,79,13,0,0,0,5,1,99981
92,80,13,0,0,0,5,0,99982
92,81,13,0,0,0,5,0,99982
92,82,13,0,0,0,5,0,99982
92,83,13,0,0,0,5,0,99982
92,84,13,0,0,0,4,1,99982
92,85,13,0,0,0,4,0,99983
92,86,13,0,0,0,3,1,99983
92,87,13,0,0,0,2,1,99984
92,88,13,0,0,0,2,0,99985
92,89,13,0,0,0,2,0,99985
92,90,13,0,0,0,2,0,99985
92,91,13,0,0,0,2,0,99985
92,92,13,0,0,0,2,0,99985
92,93,13,0,0,0,2,0,99985
92,94,13,0,0,0,2,0,99985
92,95,13,0,0,0,1,1,99985
92,96,13,0,0,0,1,0,99986
92,97,13,0,0,0,1,0,99986
92,98,13,0,0,0,0,1,99986
92,99,13,0,0,0,0,0,99987
92,100,13,0,0,0,0,0,99987
92,101,13,0,0,0,0,0,99987
92,102,13,0,0,0,0,0,99987
92,103,13,0,0,0,0,0,99987
92,104,13,0,0,0,0,0,99987
92,105,13,0,0,0,0,0,99987
92,106,13,0,0,0,0,0,99987
92,107,13,0,0,0,0,0,99987
92,108,13,0,0,0,0,0,99987
92,109,13,0,0,0,0,0,99987
92,110,13,0,0,0,0,0,99987
92,111,13,0,0,0,0,0,99987
92,112,13,0,0,0,0,0,99987
92,113,13,0,0,0,0,0,99987
92,114,13,0,0,0,0,0,99987
92,115,13,0,0,0,0,0,99987
92,116,13,0,0,0,0,0,99987
92,117,13,0,0,0,0,0,99987
92,118,13,0,0,0,0,0,99987
92,119,13,0,0,0,0,0,99987
92,120,13,0,0,0,0,0,99987
92,121,13,0,0,0,0,0,99987
92,122,13,0,0,0,0,0,99987
92,123,13,0,0,0,0,0,99987
92,124,13,0,0,0,0,0,99987
92,125,13,0,0,0,0,0,99987
92,126,13,0,0,0,0,0,99987
92,127,13,0,0,0,0,0,99987
92,128,13,0,0,0,0,0,99987
92,129,13,0,0,0,0,0,99987
92,130,13,0,0,0,0,0,99987
92,131,13,0,0,0,0,0,99987
92,132,13,0,0,0,0,0,99987
92,133,13,0,0,0,0,0,99987
92,134,13,0,0,0,0,0,99987
92,135,13,0,0,0,0,0,99987
92,136,13,0,0,0,0,0,99987
92,137,13,0,0,0,0,0,99987
92,138,13,0,0,0,0,0,99987
92,139,13,0,0,0,0,0,99987
92,140,13,0,0,0,0,0,99987
92,141,13,0,0,0,0,0,99987
92,142,13,0,0,0,0,0,99987
92,143,13,0,0,0,0,0,99987
92,144,13,0,0,0,0,0,99987
92,145,13,0,0,0,0,0,99987
92,146,13,0,0,0,0,0,99987
92,147,13,0,0,0,0,0,99987
92,148,13,0,0,0,0,0,99987
92,149,13,0,0,0,0,0,99987
92,150,13,0,0,0,0,0,99987
93,0,99900,100,0,0,0,0,0
93,1,99760,140,80,20,0,0,0
93,2,99415,345,164,56,18,2,0
93,3,98649,766,387,122,69,5,2
93,4,96878,1771,856,297,161,30,7
93,5,92888,3990,1967,660,408,50,37
93,6,84680,8208,4475,1482,919,149,87
93,7,69999,14681,9485,3198,2023,378,236
93,8,49733,20266,18222,5944,4425,796,614
93,9,29677,20056,28720,9768,8890,1479,1410
93,10,15436,14241,36519,12257,16089,2569,2889
93,11,7434,8002,38096,12664,24359,3987,5458
93,12,3584,3850,34427,11671,31834,5189,9445
93,13,1785,1799,28765,9512,37449,6056,14634
93,14,904,881,22887,7677,40263,6698,20690
93,15,496,408,17763,6005,41065,6875,27388
93,16,279,217,13720,4451,40376,6694,34263
93,17,172,107,10480,3457,38429,6398,40957
93,18,109,63,7962,2625,35933,5953,47355
93,19,80,29,5991,2034,33059,5499,53308
93,20,56,24,4545,1475,29954,5139,58807
93,21,45,11,3416,1153,26911,4518,63946
93,22,34,11,2561,866,23946,4118,68464
93,23,29,5,1923,649,21260,3552,72582
93,24,22,7,1418,510,18758,3151,76134
93,25,19,3,1088,337,16506,2762,79285
93,26,18,1,805,286,14346,2497,82047
93,27,17,1,606,200,12576,2056,84544
93,28,15,2,458,149,10896,1880,86600
93,29,14,1,336,124,9455,1590,88480
93,30,13,1,245,92,8193,1386,90070
93,31,12,1,181,65,7147,1138,91456
93,32,12,0,136,46,6195,1017,92594
93,33,12,0,106,30,5357,884,93611
93,34,12,0,81,25,4587,800,94495
93,35,12,0,54,27,3929,683,95295
93,36,12,0,41,13,3407,549,95978
93,37,12,0,30,11,2907,513,96527
93,38,11,1,26,4,2509,409,97040
93,39,11,0,18,9,2171,342,97449
93,40,11,0,12,6,1864,316,97791
93,41,11,0,9,3,1615,255,98107
93,42,11,0,8,1,1398,220,98362
93,43,11,0,5,3,1174,225,98582
93,44,11,0,4,1,1009,168,98807
93,45,11,0,4,0,873,137,98975
93,46,11,0,3,1,739,134,99112
93,47,11,0,2,1,655,85,99246
93,48,11,0,1,1,545,111,99331
93,49,11,0,0,1,459,87,99442
93,50,11,0,0,0,388,72,99529
93,51,11,0,0,0,337,51,99601
93,52,11,0,0,0,291,46,99652
93,53,11,0,0,0,252,39,99698
93,54,11,0,0,0,213,39,99737
93,55,11,0,0,0,173,40,99776
93,56,11,0,0,0,149,24,99816
93,57,11,0,0,0,133,16,99840
93,58,11,0,0,0,118,15,99856
93,59,11,0,0,0,98,20,99871
93,60,11,0,0,0,84,14,99891
93,61,11,0,0,0,73,11,99905
93,62,11,0,0,0,63,10,99916
93,63,11,0,0,0,50,13,99926
93,64,11,0,0,0,39,11,99939
93,65,11,0,0,0,34,5,99950
93,66,11,0,0,0,29,5,99955
93,67,11,0,0,0,29,0,99960
93,68,11,0,0,0,25,4,99960
93,69,11,0,0,0,21,4,99964
93,70,11,0,0,0,17,4,99968
93,71,11,0,0,0,13,4,99972
93,72,11,0,0,0,12,1,99976
93,73,11,0,0,0,12,0,99977
93,74,11,0,0,0,9,3,99977
93,75,11,0,0,0,8,1,99980
93,76,11,0,0,0,8,0,99981
93,77,11,0,0,0,7,1,99981
93,78,11,0,0,0,6,1,99982
93,79,11,0,0,0,4,2,99983
93,80,11,0,0,0,4,0,99985
93,81,11,0,0,0,4,0,99985
93,82,11,0,0,0,3,1,99985
93,83,11,0,0,0,2,1,99986
93,84,11,0,0,0,2,0,99987
93,85,11,0,0,0,2,0,99987
93,86,11,0,0,0,1,1,99987
93,87,11,0,0,0,1,0,99988
93,88,11,0,0,0,1,0,99988
93,89,11,0,0,0,1,0,99988
93,90,11,0,0,0,1,0,99988
93,91,11,0,0,0,1,0,99988
93,92,11,0,0,0,1,0,99988
93,93,11,0,0,0,1,0,99988
93,94,11,0,0,0,0,1,99988
93,95,11,0,0,0,0,0,99989
93,96,11,0,0,0,0,0,99989
93,97,11,0,0,0,0,0,99989
93,98,11,0,0,0,0,0,99989
93,99,11,0,0,0,0,0,99989
93,100,11,0,0,0,0,0,99989
93,101,11,0,0,0,0,0,99989
93,102,11,0,0,0,0,0,99989
93,103,11,0,0,0,0,0,99989
93,104,11,0,0,0,0,0,99989
93,105,11,0,0,0,0,0,99989
93,106,11,0,0,0,0,0,99989
93,107,11,0,0,0,0,0,99989
93,108,11,0,0,0,0,0,99989
93,109,11,0,0,0,0,0,99989
93,110,11,0,0,0,0,0,99989
93,111,11,0,0,0,0,0,99989
93,112,11,0,0,0,0,0,99989
93,113,11,0,0,0,0,0,99989
93,114,11,0,0,0,0,0,99989
93,115,11,0,0,0,0,0,99989
93,116,11,0,0,0,0,0,99989
93,117,11,0,0,0,0,0,99989
93,118,11,0,0,0,0,0,99989
93,119,11,0,0,0,0,0,99989
93,120,11,0,0,0,0,0,99989
93,121,11,0,0,0,0,0,99989
93,122,11,0,0,0,0,0,99989
93,123,11,0,0,0,0,0,99989
93,124,11,0,0,0,0,0,99989
93,125,11,0,0,0,0,0,99989
93,126,11,0,0,0,0,0,99989
93,127,11,0,0,0,0,0,99989
93,128,11,0,0,0,0,0,99989
93,129,11,0,0,0,0,0,99989
93,130,11,0,0,0,0,0,99989
93,131,11,0,0,0,0,0,99989
93,132,11,0,0,0,0,0,99989
93,133,11,0,0,0,0,0,99989
93,134,11,0,0,0,0,0,99989
93,135,11,0,0,0,0,0,99989
93,136,11,0,0,0,0,0,99989
93,137,11,0,0,0,0,0,99989
93,138,11,0,0,0,0,0,99989
93,139,11,0,0,0,0,0,99989
93,140,11,0,0,0,0,0,99989
93,141,11,0,0,0,0,0,99989
93,142,11,0,0,0,0,0,99989
93,143,11,0,0,0,0,0,99989
93,144,11,0,0,0,0,0,99989
93,145,11,0,0,0,0,0,99989
93,146,11,0,0,0,0,0,99989
93,147,11,0,0,0,0,0,99989
93,148,11,0,0,0,0,0,99989
93,149,11,0,0,0,0,0,99989
93,150,11,0,0,0,0,0,99989
94,0,99900,100,0,0,0,0,0
94,1,99763,137,72,28,0,0,0
94,2,99435,328,158,51,25,3,0
94,3,98664,771,374,112,61,15,3
94,4,96901,1763,875,270,157,16,18
94,5,93067,3834,1981,657,366,61,34
94,6,85102,7965,4351,1464,866,157,95
94,7,70928,14174,9252,3064,2016,314,252
94,8,50975,19953,17632,5794,4375,705,566
94,9,30678,20297,28295,9290,8684,1485,1271
94,10,15962,14716,36489,12103,15271,2703,2756
94,11,7729,8233,38512,12693,23416,3958,5459
94,12,3640,4089,35217,11528,31037,5072,9417
94,13,1683,1957,29539,9767,36543,6022,14489
94,14,835,848,23631,7865,39709,6601,20511
94,15,444,391,18352,6127,40826,6748,27112
94,16,255,189,13904,4839,40248,6705,33860
94,17,153,102,10534,3559,38648,6439,40565
94,18,105,48,7817,2819,36264,5943,47004
94,19,72,33,5889,1976,33579,5504,52947
94,20,52,20,4465,1457,30427,5128,58451
94,21,40,12,3353,1132,27362,4522,63579
94,22,33,7,2536,829,24389,4105,68101
94,23,26,7,1955,588,21586,3632,72206
94,24,25,1,1465,497,18948,3226,75838
94,25,24,1,1106,360,16627,2818,79064
94,26,22,2,856,251,14609,2378,81882
94,27,21,1,639,219,12700,2160,84260
94,28,20,1,481,159,11034,1885,86420
94,29,20,0,377,105,9599,1594,88305
94,30,16,4,290,87,8336,1368,89899
94,31,16,0,215,79,7190,1233,91267
94,32,13,3,160,55,6220,1049,92500
94,33,12,1,125,38,5348,927,93549
94,34,12,0,90,36,4614,772,94476
94,35,12,0,71,19,3994,656,95248
94,36,11,1,53,18,3465,548,95904
94,37,11,0,43,11,2957,526,96452
94,38,11,0,32,11,2571,397,96978
94,39,11,0,24,8,2198,384,97375
94,40,11,0,18,6,1896,310,97759
94,41,11,0,11,7,1634,268,98069
94,42,11,0,7,4,1401,240,98337
94,43,11,0,6,1,1193,212,98577
94,44,11,0,5,1,1034,160,98789
94,45,11,0,3,2,895,140,98949
94,46,11,0,3,0,759,138,99089
94,47,11,0,3,0,655,104,99227
94,48,11,0,3,0,569,86,99331
94,49,11,0,3,0,487,82,99417
94,50,11,0,3,0,419,68,99499
94,51,11,0,3,0,356,63,99567
94,52,11,0,2,1,307,49,99630
94,53,11,0,1,1,270,38,99679
94,54,11,0,1,0,231,40,99717
94,55,11,0,1,0,204,27,99757
94,56,11,0,0,1,161,43,99784
94,57,11,0,0,0,136,26,99827
94,58,11,0,0,0,123,13,99853
94,59,11,0,0,0,107,16,99866
94,60,11,0,0,0,91,16,99882
94,61,11,0,0,0,69,22,99898
94,62,11,0,0,0,58,11,99920
94,63,11,0,0,0,49,9,99931
94,64,11,0,0,0,42,7,99940
94,65,11,0,0,0,40,2,99947
94,66,11,0,0,0,31,9,99949
94,67,11,0,0,0,25,6,99958
94,68,11,0,0,0,21,4,99964
94,69,11,0,0,0,19,2,99968
94,70,11,0,0,0,17,2,99970
94,71,11,0,0,0,14,3,99972
94,72,11,0,0,0,13,1,99975
94,73,11,0,0,0,11,2,99976
94,74,11,0,0,0,10,1,99978
94,75,11,0,0,0,9,1,99979
94,76,11,0,0,0,8,1,99980
94,77,11,0,0,0,5,3,99981
94,78,11,0,0,0,3,2,99984
94,79,11,0,0,0,2,1,99986
94,80,11,0,0,0,2,0,99987
94,81,11,0,0,0,2,0,99987
94,82,11,0,0,0,2,0,99987
94,83,11,0,0,0,2,0,99987
94,84,11,0,0,0,2,0,99987
94,85,11,0,0,0,2,0,99987
94,86,11,0,0,0,1,1,99987
94,87,11,0,0,0,0,1,99988
94,88,11,0,0,0,0,0,99989
94,89,11,0,0,0,0,0,99989
94,90,11,0,0,0,0,0,99989
94,91,11,0,0,0,0,0,99989
94,92,11,0,0,0,0,0,99989
94,93,11,0,0,0,0,0,99989
94,94,11,0,0,0,0,0,99989
94,95,11,0,0,0,0,0,99989
94,96,11,0,0,0,0,0,99989
94,97,11,0,0,0,0,0,99989
94,98,11,0,0,0,0,0,99989
94,99,11,0,0,0,0,0,99989
94,100,11,0,0,0,0,0,99989
94,101,11,0,0,0,0,0,99989
94,102,11,0,0,0,0,0,99989
94,103,11,0,0,0,0,0,99989
94,104,11,0,0,0,0,0,99989
94,105,11,0,0,0,0,0,99989
94,106,11,0,0,0,0,0,99989
94,107,11,0,0,0,0,0,99989
94,108,11,0,0,0,0,0,99989
94,109,11,0,0,0,0,0,99989
94,110,11,0,0,0,0,0,99989
94,111,11,0,0,0,0,0,99989
94,112,11,0,0,0,0,0,99989
94,113,11,0,0,0,0,0,99989
94,114,11,0,0,0,0,0,99989
