"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
45,126,6517,2,8,3,63,11,93396
45,127,6513,4,10,0,58,8,93407
45,128,6511,2,11,3,50,8,93415
45,129,6508,3,13,0,43,10,93423
45,130,6507,1,12,4,32,11,93433
45,131,6507,0,8,5,30,6,93444
45,132,6505,2,6,2,29,6,93450
45,133,6504,1,5,3,29,2,93456
45,134,6501,3,4,2,29,3,93458
45,135,6500,1,3,4,30,1,93461
45,136,6500,0,3,1,30,4,93462
45,137,6500,0,1,2,29,2,93466
45,138,6500,0,1,0,25,6,93468
45,139,6499,1,1,0,23,2,93474
45,140,6496,3,2,0,22,1,93476
45,141,6496,0,4,1,18,4,93477
45,142,6496,0,3,1,16,3,93481
45,143,6494,2,3,0,17,0,93484
45,144,6494,0,4,1,15,2,93484
45,145,6494,0,3,1,12,4,93486
45,146,6494,0,3,0,12,1,93490
45,147,6494,0,3,0,9,3,93491
45,148,6494,0,3,0,8,1,93494
45,149,6494,0,3,0,7,1,93495
45,150,6493,1,2,1,7,0,93496
46,0,99900,100,0,0,0,0,0
46,1,99900,0,73,27,0,0,0
46,2,99883,17,59,14,18,9,0
46,3,99868,15,56,20,26,6,9
46,4,99840,28,55,16,41,5,15
46,5,99818,22,56,27,51,6,20
46,6,99786,32,57,21,66,12,26
46,7,99751,35,69,20,77,10,38
46,8,99708,43,85,19,85,12,48
46,9,99669,39,95,33,94,10,60
46,10,99609,60,106,28,108,19,70
46,11,99550,59,131,35,118,18,89
46,12,99466,84,142,48,128,25,107
46,13,99393,73,178,48,157,19,132
46,14,99295,98,182,69,168,37,151
46,15,99199,96,203,77,198,39,188
46,16,99100,99,220,79,243,32,227
46,17,98959,141,247,72,277,45,259
46,18,98823,136,285,103,301,48,304
46,19,98678,145,328,93,346,58,352
46,20,98476,202,354,119,383,56,410
46,21,98253,223,428,128,430,72,466
46,22,98019,234,471,180,494,64,538
46,23,97718,301,542,163,576,98,602
46,24,97390,328,623,220,642,97,700
46,25,97025,365,714,237,710,152,797
46,26,96614,411,813,266,818,129,949
46,27,96154,460,943,281,931,153,1078
46,28,95617,537,1024,379,1038,174,1231
46,29,95021,596,1167,394,1218,199,1405
46,30,94321,700,1303,460,1370,242,1604
46,31,93566,755,1488,515,1568,262,1846
46,32,92707,859,1684,559,1788,295,2108
46,33,91794,913,1932,611,2021,326,2403
46,34,90816,978,2160,685,2258,374,2729
46,35,89677,1139,2383,755,2507,436,3103
46,36,88420,1257,2623,899,2789,473,3539
46,37,86975,1445,2897,983,3125,563,4012
46,38,85511,1464,3252,1090,3561,547,4575
46,39,83880,1631,3493,1223,4001,650,5122
46,40,82024,1856,3786,1338,4467,757,5772
46,41,80037,1987,4181,1461,5002,803,6529
46,42,77856,2181,4681,1487,5567,896,7332
46,43,75542,2314,5172,1690,6047,1007,8228
46,44,73054,2488,5570,1916,6621,1116,9235
46,45,70469,2585,6093,1965,7366,1171,10351
46,46,67717,2752,6509,2169,8014,1317,11522
46,47,64851,2866,6913,2348,8769,1414,12839
46,48,61911,2940,7362,2417,9486,1631,14253
46,49,58917,2994,7751,2551,10139,1764,15884
46,50,55854,3063,8052,2693,10888,1802,17648
46,51,52637,3217,8264,2851,11631,1950,19450
46,52,49587,3050,8649,2832,12371,2111,21400
46,53,46564,3023,8796,2903,12966,2237,23511
46,54,43606,2958,8905,2914,13587,2282,25748
46,55,40732,2874,8844,3019,14136,2365,28030
46,56,37935,2797,8761,2957,14675,2480,30395
46,57,35315,2620,8648,2910,15172,2460,32875
46,58,32754,2561,8476,2792,15543,2539,35335
46,59,30469,2285,8273,2764,15715,2620,37874
46,60,28221,2248,7925,2633,15828,2651,40494
46,61,26110,2111,7713,2460,15804,2657,43145
46,62,24182,1928,7387,2437,15725,2539,45802
46,63,22378,1804,7013,2302,15574,2588,48341
46,64,20723,1655,6598,2219,15343,2533,50929
46,65,19273,1450,6206,2047,15087,2475,53462
46,66,18026,1247,5761,1895,14819,2315,55937
46,67,16816,1210,5159,1849,14294,2420,58252
46,68,15753,1063,4793,1576,13825,2318,60672
46,69,14838,915,4388,1468,13246,2155,62990
46,70,13951,887,3913,1390,12596,2118,65145
46,71,13136,815,3619,1181,12011,1975,67263
46,72,12450,686,3299,1135,11283,1909,69238
46,73,11800,650,2993,992,10639,1779,71147
46,74,11266,534,2746,897,9965,1666,72926
46,75,10761,505,2468,812,9263,1599,74592
46,76,10298,463,2240,733,8753,1322,76191
46,77,9897,401,2038,665,8125,1361,77513
46,78,9523,374,1835,604,7537,1253,78874
46,79,9187,336,1639,570,6954,1187,80127
46,80,8902,285,1471,504,6476,1048,81314
46,81,8650,252,1321,435,5983,997,82362
46,82,8440,210,1174,399,5496,922,83359
46,83,8230,210,1057,327,5029,866,84281
46,84,8044,186,957,310,4576,780,85147
46,85,7889,155,848,295,4229,657,85927
46,86,7741,148,722,281,3866,658,86584
46,87,7592,149,624,246,3535,612,87242
46,88,7465,127,580,193,3232,549,87854
46,89,7358,107,543,164,2951,474,88403
46,90,7252,106,503,147,2670,445,88877
46,91,7157,95,460,149,2399,418,89322
46,92,7073,84,399,156,2135,413,89740
46,93,6989,84,364,119,1946,345,90153
46,94,6947,42,343,105,1761,304,90498
46,95,6891,56,291,94,1599,267,90802
46,96,6837,54,251,96,1460,233,91069
46,97,6798,39,227,78,1349,207,91302
46,98,6769,29,200,66,1225,202,91509
46,99,6725,44,163,66,1096,195,91711
46,100,6700,25,153,54,987,175,91906
46,101,6679,21,137,41,866,175,92081
46,102,6650,29,125,33,777,130,92256
46,103,6629,21,119,35,688,122,92386
46,104,6602,27,104,36,635,88,92508
46,105,6581,21,100,31,578,93,92596
46,106,6566,15,86,35,516,93,92689
46,107,6555,11,79,22,470,81,92782
46,108,6543,12,68,22,426,66,92863
46,109,6530,13,61,19,391,57,92929
46,110,6519,11,59,15,357,53,92986
46,111,6513,6,51,19,327,45,93039
46,112,6506,7,49,8,297,49,93084
46,113,6502,4,42,14,264,41,93133
46,114,6492,10,32,14,234,44,93174
46,115,6484,8,36,6,209,39,93218
46,116,6477,7,34,10,181,34,93257
46,117,6474,3,32,9,161,30,93291
46,118,6469,5,29,6,141,29,93321
46,119,6465,4,27,7,124,23,93350
46,120,6462,3,27,4,116,15,93373
46,121,6458,4,20,10,101,19,93388
46,122,6452,6,22,2,91,20,93407
46,123,6448,4,18,10,77,16,93427
46,124,6448,0,17,5,77,10,93443
46,125,6447,1,13,4,68,14,93453
46,126,6447,0,12,2,63,9,93467
46,127,6445,2,11,1,52,13,93476
46,128,6445,0,10,3,45,8,93489
46,129,6444,1,7,3,38,10,93497
46,130,6441,3,6,2,38,3,93507
46,131,6436,5,6,3,34,6,93510
46,132,6433,3,8,3,30,7,93516
46,133,6432,1,7,4,28,5,93523
46,134,6431,1,6,2,27,5,93528
46,135,6430,1,5,2,26,3,93533
46,136,6429,1,4,2,26,2,93536
46,137,6427,2,3,2,20,8,93538
46,138,6425,2,2,3,20,2,93546
46,139,6425,0,4,0,21,2,93548
46,140,6424,1,3,1,21,0,93550
46,141,6423,1,3,1,17,5,93550
46,142,6423,0,3,1,16,2,93555
46,143,6421,2,2,1,15,2,93557
46,144,6421,0,4,0,13,3,93559
46,145,6421,0,4,0,12,1,93562
46,146,6421,0,2,2,9,3,93563
46,147,6421,0,2,0,9,2,93566
46,148,6421,0,2,0,9,0,93568
46,149,6421,0,1,1,8,1,93568
46,150,6421,0,0,1,9,0,93569
47,0,99900,100,0,0,0,0,0
47,1,99900,0,71,29,0,0,0
47,2,99890,10,49,22,24,5,0
47,3,99875,15,51,8,39,7,5
47,4,99857,18,51,15,40,7,12
47,5,99826,31,51,18,44,11,19
47,6,99798,28,62,20,53,9,30
47,7,99752,46,72,18,62,11,39
47,8,99713,39,89,29,65,15,50
47,9,99681,32,105,23,78,16,65
47,10,99623,58,102,35,94,7,81
47,11,99568,55,125,35,107,22,88
47,12,99508,60,134,46,120,22,110
47,13,99431,77,148,46,148,18,132
47,14,99350,81,167,58,160,34,150
47,15,99224,126,186,62,183,35,184
47,16,99126,98,242,70,209,36,219
47,17,99005,121,255,85,238,41,255
47,18,98868,137,264,112,286,37,296
47,19,98718,150,301,100,328,70,333
47,20,98524,194,304,147,363,65,403
47,21,98318,206,383,115,438,72,468
47,22,98088,230,445,144,471,82,540
47,23,97846,242,512,163,531,84,622
47,24,97578,268,567,187,598,96,706
47,25,97233,345,615,220,650,135,802
47,26,96828,405,736,224,749,121,937
47,27,96415,413,828,313,825,148,1058
47,28,95954,461,935,306,960,178,1206
47,29,95429,525,1055,341,1100,166,1384
47,30,94859,570,1200,380,1217,224,1550
47,31,94136,723,1336,434,1374,223,1774
47,32,93335,801,1503,556,1578,230,1997
47,33,92455,880,1695,609,1806,328,2227
47,34,91467,988,1931,644,2077,338,2555
47,35,90414,1053,2177,742,2324,397,2893
47,36,89243,1171,2446,784,2622,444,3290
47,37,87958,1285,2704,913,2920,486,3734
47,38,86513,1445,3029,960,3300,533,4220
47,39,84956,1557,3364,1110,3626,634,4753
47,40,83259,1697,3713,1208,4056,680,5387
47,41,81401,1858,4004,1406,4497,767,6067
47,42,79353,2048,4422,1440,5121,782,6834
47,43,77231,2122,4839,1631,5657,904,7616
47,44,74937,2294,5281,1680,6268,1020,8520
47,45,72462,2475,5724,1851,6845,1103,9540
47,46,69809,2653,6150,2049,7427,1269,10643
47,47,67008,2801,6583,2220,8135,1341,11912
47,48,64161,2847,6997,2387,8892,1463,13253
47,49,61179,2982,7321,2523,9644,1635,14716
47,50,58209,2970,7761,2542,10431,1736,16351
47,51,55100,3109,8078,2653,11115,1858,18087
47,52,52088,3012,8482,2705,11809,1959,19945
47,53,49073,3015,8669,2825,12394,2120,21904
47,54,46033,3040,8774,2910,13062,2157,24024
47,55,43195,2838,8864,2950,13730,2242,26181
47,56,40298,2897,8768,2934,14260,2420,28423
47,57,37547,2751,8659,3006,14781,2413,30843
47,58,35012,2535,8510,2900,15183,2604,33256
47,59,32524,2488,8266,2779,15507,2576,35860
47,60,30079,2445,8079,2675,15709,2577,38436
47,61,27853,2226,7936,2588,15794,2590,41013
47,62,25849,2004,7557,2605,15783,2599,43603
47,63,23985,1864,7165,2396,15762,2626,46202
47,64,22219,1766,6839,2190,15600,2558,48828
47,65,20627,1592,6481,2124,15241,2549,51386
47,66,19199,1428,6079,1994,14877,2488,53935
47,67,17969,1230,5616,1891,14494,2377,56423
47,68,16721,1248,5160,1686,13991,2394,58800
47,69,15668,1053,4772,1636,13486,2191,61194
47,70,14684,984,4362,1463,13026,2096,63385
47,71,13782,902,4010,1336,12442,2047,65481
47,72,12992,790,3698,1214,11785,1993,67528
47,73,12272,720,3404,1084,11174,1825,69521
47,74,11647,625,3103,1021,10507,1751,71346
47,75,11072,575,2814,914,9887,1641,73097
47,76,10593,479,2511,878,9238,1563,74738
47,77,10157,436,2211,779,8660,1456,76301
47,78,9780,377,1956,691,8125,1314,77757
47,79,9427,353,1780,553,7588,1228,79071
47,80,9152,275,1598,535,7009,1132,80299
47,81,8862,290,1439,434,6460,1084,81431
47,82,8602,260,1285,444,5908,986,82515
47,83,8371,231,1144,401,5418,934,83501
47,84,8182,189,1040,335,4965,854,84435
47,85,7996,186,912,317,4563,737,85289
47,86,7825,171,843,255,4217,663,86026
47,87,7685,140,795,219,3835,637,86689
47,88,7518,167,684,251,3476,578,87326
47,89,7399,119,639,212,3180,547,87904
47,90,7300,99,549,209,2904,488,88451
47,91,7206,94,484,164,2710,403,88939
47,92,7121,85,437,141,2462,412,89342
47,93,7037,84,391,131,2244,359,89754
47,94,6981,56,339,136,2023,352,90113
47,95,6904,77,288,107,1857,302,90465
47,96,6849,55,274,91,1695,269,90767
47,97,6810,39,247,82,1535,251,91036
47,98,6768,42,225,61,1396,221,91287
47,99,6725,43,197,70,1273,184,91508
47,100,6683,42,175,65,1144,199,91692
47,101,6652,31,147,70,1050,159,91891
47,102,6622,30,129,49,957,163,92050
47,103,6593,29,112,47,882,124,92213
47,104,6567,26,112,29,789,140,92337
47,105,6544,23,112,26,714,104,92477
47,106,6526,18,103,32,629,111,92581
47,107,6501,25,86,35,573,88,92692
47,108,6477,24,89,22,510,98,92780
47,109,6472,5,82,31,447,85,92878
47,110,6457,15,69,18,423,55,92963
47,111,6445,12,66,18,365,76,93018
47,112,6439,6,62,16,322,61,93094
47,113,6429,10,54,14,285,53,93155
47,114,6420,9,54,10,261,38,93208
47,115,6415,5,52,11,228,43,93246
47,116,6400,15,47,10,213,26,93289
47,117,6392,8,55,7,195,28,93315
47,118,6383,9,49,14,174,28,93343
47,119,6377,6,40,18,162,26,93371
47,120,6371,6,38,8,144,36,93397
47,121,6370,1,28,16,130,22,93433
47,122,6368,2,22,7,123,23,93455
47,123,6366,2,17,7,117,13,93478
47,124,6356,10,16,3,108,16,93491
47,125,6351,5,20,6,94,17,93507
47,126,6349,2,19,6,82,18,93524
47,127,6346,3,14,7,75,13,93542
47,128,6343,3,11,6,76,6,93555
47,129,6342,1,11,3,60,22,93561
47,130,6339,3,8,4,51,12,93583
47,131,6339,0,9,2,45,10,93595
47,132,6338,1,6,3,40,7,93605
47,133,6336,2,4,3,33,10,93612
47,134,6335,1,6,0,28,8,93622
47,135,6334,1,7,0,25,3,93630
47,136,6331,3,5,3,22,3,93633
47,137,6330,1,7,1,23,2,93636
47,138,6330,0,5,3,24,0,93638
47,139,6329,1,3,2,27,0,93638
47,140,6327,2,4,0,27,2,93638
47,141,6326,1,4,2,23,4,93640
47,142,6326,0,3,2,22,3,93644
47,143,6326,0,3,0,22,2,93647
47,144,6326,0,1,2,20,2,93649
47,145,6326,0,0,1,20,2,93651
47,146,6326,0,0,0,16,5,93653
47,147,6326,0,0,0,14,2,93658
47,148,6325,1,0,0,10,4,93660
47,149,6325,0,1,0,10,0,93664
47,150,6325,0,1,0,10,0,93664
48,0,99900,100,0,0,0,0,0
48,1,99900,0,78,22,0,0,0
48,2,99895,5,56,22,18,4,0
48,3,99877,18,48,13,33,7,4
48,4,99861,16,54,12,38,8,11
48,5,99841,20,58,12,45,5,19
48,6,99814,27,56,22,53,4,24
48,7,99781,33,56,27,63,12,28
48,8,99750,31,61,28,76,14,40
48,9,99708,42,70,22,89,15,54
48,10,99662,46,83,29,99,12,69
48,11,99610,52,95,34,111,17,81
48,12,99556,54,110,37,123,22,98
48,13,99493,63,118,46,131,29,120
48,14,99412,81,139,42,152,25,149
48,15,99323,89,172,48,166,28,174
48,16,99218,105,198,63,189,25,202
48,17,99088,130,235,68,218,34,227
48,18,98959,129,261,104,245,41,261
48,19,98830,129,293,97,300,49,302
48,20,98665,165,313,109,338,59,351
48,21,98491,174,360,118,380,67,410
48,22,98279,212,416,118,424,74,477
48,23,98036,243,488,140,474,68,551
48,24,97766,270,556,175,528,86,619
48,25,97465,301,610,216,607,96,705
48,26,97165,300,701,210,698,125,801
48,27,96797,368,745,256,795,113,926
48,28,96371,426,833,280,886,165,1039
48,29,95930,441,952,307,1007,159,1204
48,30,95391,539,1050,343,1122,192,1363
48,31,94820,571,1193,396,1233,232,1555
48,32,94157,663,1287,477,1401,228,1787
48,33,93395,762,1457,493,1603,275,2015
48,34,92597,798,1670,549,1826,270,2290
48,35,91614,983,1841,627,2025,350,2560
48,36,90570,1044,2116,708,2248,404,2910
48,37,89409,1161,2385,775,2543,413,3314
48,38,88159,1250,2661,885,2867,451,3727
48,39,86727,1432,2940,971,3196,556,4178
48,40,85209,1518,3274,1098,3545,622,4734
48,41,83592,1617,3573,1219,3966,677,5356
48,42,81795,1797,3887,1303,4476,709,6033
48,43,79875,1920,4317,1367,4922,857,6742
48,44,77779,2096,4653,1584,5344,945,7599
48,45,75588,2191,5115,1634,5918,1010,8544
48,46,73156,2432,5458,1848,6445,1107,9554
48,47,70667,2489,5927,1963,7090,1203,10661
48,48,68046,2621,6349,2067,7709,1344,11864
48,49,65402,2644,6695,2275,8372,1404,13208
48,50,62533,2869,7031,2308,9121,1526,14612
48,51,59609,2924,7456,2444,9817,1612,16138
48,52,56704,2905,7793,2587,10506,1755,17750
48,53,53614,3090,8023,2675,11217,1876,19505
48,54,50559,3055,8316,2797,11836,2056,21381
48,55,47480,3079,8524,2847,12531,2102,23437
48,56,44446,3034,8689,2914,13104,2274,25539
48,57,41627,2819,8779,2944,13710,2308,27813
48,58,38787,2840,8597,3001,14335,2319,30121
48,59,36183,2604,8565,2872,14847,2489,32440
48,60,33690,2493,8340,2829,15157,2562,34929
48,61,31322,2368,8105,2728,15324,2662,37491
48,62,28964,2358,7855,2618,15490,2562,40153
48,63,26861,2103,7731,2482,15561,2547,42715
48,64,24952,1909,7417,2417,15452,2591,45262
48,65,23136,1816,7030,2296,15287,2582,47853
48,66,21491,1645,6622,2224,15100,2483,50435
48,67,20045,1446,6249,2018,14802,2522,52918
48,68,18701,1344,5776,1919,14334,2486,55440
48,69,17510,1191,5346,1774,13845,2408,57926
48,70,16411,1099,4926,1611,13334,2285,60334
48,71,15420,991,4526,1499,12805,2140,62619
48,72,14484,936,4123,1394,12282,2022,64759
48,73,13674,810,3794,1265,11723,1953,66781
48,74,12970,704,3462,1142,11083,1905,68734
48,75,12338,632,3107,1059,10499,1726,70639
48,76,11714,624,2789,950,9882,1676,72365
48,77,11192,522,2585,828,9290,1542,74041
48,78,10726,466,2309,798,8656,1462,75583
48,79,10301,425,2068,707,8087,1367,77045
48,80,9933,368,1894,599,7552,1242,78412
48,81,9590,343,1704,558,7042,1109,79654
48,82,9300,290,1574,473,6511,1089,80763
48,83,9017,283,1393,471,5985,999,81852
48,84,8752,265,1245,431,5573,883,82851
48,85,8527,225,1123,387,5115,889,83734
48,86,8321,206,1019,329,4699,803,84623
48,87,8151,170,922,303,4305,723,85426
48,88,7974,177,803,289,3921,687,86149
48,89,7809,165,747,233,3615,595,86836
48,90,7704,105,672,240,3320,528,87431
48,91,7601,103,590,187,3045,515,87959
48,92,7512,89,510,183,2777,455,88474
48,93,7428,84,456,143,2530,430,88929
48,94,7336,92,407,133,2296,377,89359
48,95,7254,82,374,125,2081,348,89736
48,96,7188,66,344,112,1895,311,90084
48,97,7125,63,295,115,1725,282,90395
48,98,7086,39,264,94,1598,242,90677
48,99,7034,52,223,80,1472,220,90919
48,100,6988,46,219,56,1329,223,91139
48,101,6941,47,203,62,1187,198,91362
48,102,6902,39,202,48,1076,173,91560
48,103,6858,44,185,56,956,168,91733
48,104,6816,42,158,71,842,170,91901
48,105,6787,29,149,51,779,134,92071
48,106,6766,21,138,40,690,140,92205
48,107,6753,13,122,37,606,124,92345
48,108,6738,15,101,34,553,90,92469
48,109,6723,15,80,36,517,70,92559
48,110,6706,17,66,29,474,79,92629
48,111,6694,12,68,15,430,73,92708
48,112,6687,7,69,11,388,57,92781
48,113,6671,16,59,17,350,49,92838
48,114,6666,5,57,18,320,47,92887
48,115,6655,11,41,21,291,47,92934
48,116,6650,5,41,11,271,41,92981
48,117,6641,9,38,8,255,27,93022
48,118,6634,7,35,12,229,34,93049
48,119,6631,3,29,13,211,30,93083
48,120,6623,8,24,8,191,33,93113
48,121,6616,7,27,5,161,38,93146
48,122,6613,3,22,12,148,18,93184
48,123,6608,5,18,7,139,21,93202
48,124,6606,2,15,8,124,22,93223
48,125,6603,3,12,5,112,20,93245
48,126,6599,4,11,4,98,19,93265
48,127,6593,6,13,2,90,12,93284
48,128,6592,1,14,5,79,13,93296
48,129,6591,1,11,4,75,9,93309
48,130,6591,0,9,3,65,14,93318
48,131,6590,1,7,2,61,7,93332
48,132,6589,1,7,1,54,9,93339
48,133,6587,2,8,0,49,6,93348
48,134,6587,0,8,2,45,4,93354
48,135,6586,1,8,0,39,8,93358
48,136,6585,1,8,1,34,5,93366
48,137,6585,0,3,6,29,6,93371
48,138,6585,0,1,2,29,6,93377
48,139,6584,1,1,0,30,1,93383
48,140,6583,1,2,0,25,5,93384
48,141,6582,1,3,0,25,0,93389
48,142,6582,0,3,1,22,3,93389
48,143,6582,0,2,1,22,1,93392
48,144,6581,1,2,0,20,3,93393
48,145,6581,0,1,2,18,2,93396
48,146,6581,0,1,0,18,2,93398
48,147,6580,1,0,1,15,3,93400
48,148,6580,0,1,0,14,2,93403
48,149,6580,0,1,0,14,0,93405
48,150,6579,1,1,0,11,3,93405
49,0,99900,100,0,0,0,0,0
49,1,99900,0,72,28,0,0,0
49,2,99885,15,53,19,25,3,0
49,3,99861,24,54,14,36,8,3
49,4,99839,22,51,27,43,7,11
49,5,99817,22,55,18,54,16,18
49,6,99777,40,59,18,62,10,34
49,7,99746,31,83,16,65,15,44
49,8,99719,27,88,26,72,9,59
49,9,99677,42,91,24,83,15,68
49,10,99630,47,97,36,86,21,83
49,11,99569,61,102,42,107,15,104
49,12,99506,63,124,39,126,23,119
49,13,99438,68,135,52,137,28,142
49,14,99336,102,149,54,166,23,170
49,15,99232,104,192,59,185,35,193
49,16,99128,104,232,64,211,33,228
49,17,98982,146,266,70,237,38,261
49,18,98876,106,308,104,261,46,299
49,19,98725,151,306,108,315,50,345
49,20,98543,182,354,103,362,61,395
49,21,98311,232,391,145,390,75,456
49,22,98080,231,459,164,458,77,531
49,23,97823,257,528,162,534,88,608
49,24,97520,303,619,166,606,90,696
49,25,97192,328,701,221,652,120,786
49,26,96865,327,758,271,746,127,906
49,27,96480,385,802,283,865,152,1033
49,28,95992,488,898,289,990,158,1185
49,29,95485,507,1062,324,1087,192,1343
49,30,94935,550,1195,374,1192,219,1535
49,31,94340,595,1313,432,1334,232,1754
49,32,93624,716,1402,506,1519,247,1986
49,33,92799,825,1565,553,1762,263,2233
49,34,91823,976,1827,563,1982,333,2496
49,35,90850,973,2094,709,2191,354,2829
49,36,89747,1103,2342,725,2481,419,3183
49,37,88502,1245,2590,855,2779,427,3602
49,38,87211,1291,2910,925,3109,525,4029
49,39,85688,1523,3184,1017,3443,591,4554
49,40,84151,1537,3509,1198,3821,639,5145
49,41,82434,1717,3805,1241,4293,726,5784
49,42,80515,1919,4158,1364,4788,746,6510
49,43,78485,2030,4530,1547,5302,850,7256
49,44,76232,2253,4905,1655,5841,1008,8106
49,45,73819,2413,5402,1756,6398,1098,9114
49,46,71331,2488,5837,1978,7017,1137,10212
49,47,68723,2608,6273,2052,7722,1273,11349
49,48,66012,2711,6660,2221,8369,1405,12622
49,49,63116,2896,6967,2404,9090,1500,14027
49,50,60130,2986,7334,2529,9852,1642,15527
49,51,57046,3084,7792,2528,10564,1817,17169
49,52,54043,3003,8189,2687,11253,1839,18986
49,53,50960,3083,8381,2811,11939,2001,20825
49,54,47880,3080,8667,2797,12713,2037,22826
49,55,44814,3066,8842,2905,13259,2251,24863
49,56,41827,2987,8914,2994,13852,2312,27114
49,57,39014,2813,8863,3038,14451,2395,29426
49,58,36255,2759,8731,2945,15074,2415,31821
49,59,33626,2629,8521,2969,15490,2529,34236
49,60,31137,2489,8327,2823,15873,2586,36765
49,61,28789,2348,8093,2723,15988,2708,39351
49,62,26626,2163,7779,2662,15972,2739,42059
49,63,24726,1900,7443,2499,15963,2671,44798
49,64,22930,1796,6976,2367,15727,2735,47469
49,65,21300,1630,6551,2221,15426,2668,50204
49,66,19784,1516,6189,1992,15046,2601,52872
49,67,18435,1349,5801,1904,14590,2448,55473
49,68,17222,1213,5333,1817,14088,2406,57921
49,69,16143,1079,4861,1685,13633,2272,60327
49,70,15121,1022,4508,1432,13155,2163,62599
49,71,14225,896,4162,1368,12431,2156,64762
49,72,13397,828,3759,1299,11850,1949,66918
49,73,12697,700,3450,1137,11192,1957,68867
49,74,12063,634,3113,1037,10629,1700,70824
49,75,11473,590,2776,971,10000,1666,72524
49,76,10961,512,2526,840,9444,1527,74190
49,77,10470,491,2261,777,8800,1484,75717
49,78,10022,448,2063,689,8241,1336,77201
49,79,9669,353,1808,703,7650,1280,78537
49,80,9307,362,1629,532,7145,1208,79817
49,81,9001,306,1480,511,6485,1192,81025
49,82,8752,249,1332,454,5996,1000,82217
49,83,8504,248,1177,404,5486,964,83217
49,84,8300,204,1057,368,4994,896,84181
49,85,8133,167,975,286,4631,731,85077
49,86,7983,150,852,290,4220,697,85808
49,87,7840,143,761,241,3879,631,86505
49,88,7706,134,682,222,3534,586,87136
49,89,7576,130,625,191,3228,528,87722
49,90,7480,96,559,196,2933,486,88250
49,91,7384,96,495,160,2711,418,88736
49,92,7312,72,448,143,2439,432,89154
49,93,7228,84,400,120,2210,372,89586
49,94,7155,73,368,116,2003,327,89958
49,95,7085,70,322,119,1806,313,90285
49,96,7037,48,296,96,1637,288,90598
49,97,6987,50,244,100,1479,254,90886
49,98,6939,48,222,72,1352,227,91140
49,99,6894,45,194,76,1239,185,91367
49,100,6850,44,184,55,1130,185,91552
49,101,6805,45,176,52,1001,184,91737
49,102,6776,29,164,57,900,153,91921
49,103,6737,39,145,48,820,137,92074
49,104,6709,28,134,50,738,130,92211
49,105,6681,28,132,30,674,114,92341
49,106,6659,22,123,37,602,102,92455
49,107,6641,18,106,39,557,82,92557
49,108,6622,19,98,26,497,99,92639
49,109,6609,13,89,28,454,69,92738
49,110,6597,12,74,28,419,63,92807
49,111,6586,11,56,30,379,68,92870
49,112,6574,12,52,15,354,55,92938
49,113,6565,9,48,16,320,49,92993
49,114,6559,6,38,19,302,34,93042
49,115,6537,22,33,11,277,44,93076
49,116,6529,8,43,12,244,44,93120
49,117,6522,7,34,17,225,31,93164
