"sim_id","date","median_rt","upper","lower","mean_si","std_si","n_transmissions","method","R0_true","model_type","how_infected"
57,19,3.16595140485106,3.25202836328765,3.0814069204854,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,20,3.14214316746878,3.21973146733822,3.06581146894836,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,21,3.08432737908385,3.15393884732355,3.01574780514962,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,22,3.02326017345284,3.0857306593493,2.96163857594868,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,23,2.94946383136705,3.00548799058308,2.89414025472944,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,24,2.87719666386117,2.92754151453991,2.82743233593878,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,25,2.79633651605284,2.84160277038711,2.75155355696686,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,26,2.68801675347208,2.72859793648201,2.64783994335681,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,27,2.58111462406509,2.61758257687634,2.54498696745861,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,28,2.48106752617611,2.51397328466422,2.448450167387,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,29,2.34835581907432,2.3779322995861,2.31902560775613,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,30,2.22194039254433,2.24862624306506,2.19546651387908,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,31,2.09101316973063,2.11513884583829,2.06707164975193,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,32,1.9575920291639,1.97945583154966,1.93588981846943,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,33,1.82334657016004,1.84321517314177,1.80362126292336,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,34,1.68104543936374,1.69911009759457,1.66310927758816,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,35,1.53659820323529,1.55304987134487,1.52026313068377,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,36,1.40524948591549,1.4203321310843,1.39027399673066,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,37,1.27573812607616,1.28960883736049,1.26196723321297,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,38,1.15137285953305,1.16417909544681,1.13866088419206,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,39,1.03453290517572,1.04641287412464,1.02274319425851,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,40,0.927867684715559,0.938956909626915,0.916866115817799,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,41,0.833252925118105,0.843684715168587,0.822907481297449,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,42,0.744829958284663,0.754689809339766,0.735056361442038,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,43,0.668440248259194,0.677842027452252,0.659125809895031,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,44,0.601047969321595,0.610081593208287,0.592103964151315,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,45,0.542281995582951,0.551032138669862,0.533624978892887,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,46,0.491597581171717,0.500144811599129,0.483148288810118,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,47,0.444112446547262,0.452494805119856,0.435834253865175,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,48,0.403267829327092,0.411553694596881,0.395093931477106,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,49,0.373102162935228,0.381411508034819,0.364914387374897,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,50,0.342119460483916,0.350455237105395,0.333916925014779,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,51,0.316111249054058,0.324541776342069,0.307828000503223,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,52,0.291902378203649,0.300460937478985,0.283507909669077,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,53,0.271830542754398,0.280588831703488,0.263256433517761,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,54,0.25724438856189,0.266311213426153,0.248385731445618,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,55,0.244529227920452,0.253967415196476,0.235327825264475,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,56,0.233394949073896,0.243268759321211,0.223791999613843,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,57,0.224426767793008,0.234821633107201,0.214343296422662,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,58,0.214792067710247,0.225736275026611,0.204207449789116,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,59,0.204254661123823,0.215765833893589,0.193160381527668,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,60,0.194490508895149,0.206630825240428,0.182835307704133,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,61,0.186649108586406,0.19952827439817,0.174336475002574,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
